year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2017,2nd Round,6,212677,2017-09-24T14:00:00+00:00,Lusitano VRSA,4844,Torcatense,4798,0.0,away,90,Parque Desportivo do Arnado (São Torcato)
2017,2nd Round,6,212678,2017-09-24T14:00:00+00:00,Felgueiras 1932,4744,Pedras Salgadas,4780,1.0,home,90,Zona Desportiva de Felgueiras (Felgueiras)
2017,2nd Round,6,212678,2017-09-24T14:00:00+00:00,Pedras Salgadas,4780,Felgueiras 1932,4744,0.0,away,90,Zona Desportiva de Felgueiras (Felgueiras)
2017,2nd Round,6,212679,2017-09-24T14:00:00+00:00,Cesarense,4735,Águias do Moradal,4867,1.0,home,90,Estádio do Mergulhão (Cesar)
2017,2nd Round,6,212679,2017-09-24T14:00:00+00:00,Águias do Moradal,4867,Cesarense,4735,0.0,away,90,Estádio do Mergulhão (Cesar)
2017,2nd Round,6,212680,2017-09-24T14:00:00+00:00,Espinho,4742,Moncarapachense,4847,1.0,home,90,Estádio Comendador Manuel de Oliveira Violas (Espinho)
2017,2nd Round,6,212680,2017-09-24T14:00:00+00:00,Moncarapachense,4847,Espinho,4742,0.0,away,90,Estádio Comendador Manuel de Oliveira Violas (Espinho)
2017,2nd Round,6,212681,2017-09-24T14:00:00+00:00,Benfica Castelo Branco,4731,União de Leiria,4662,0.0,home,90,Estádio Municipal Vale do Romeiro (Castelo Branco)
2017,2nd Round,6,212681,2017-09-24T14:00:00+00:00,União de Leiria,4662,Benfica Castelo Branco,4731,1.0,away,90,Estádio Municipal Vale do Romeiro (Castelo Branco)
2017,2nd Round,6,212682,2017-09-24T14:00:00+00:00,Trofense,4801,Sintrense,4796,0.0,home,90,Estádio do Clube Desportivo Trofense (Trofa)
2017,2nd Round,6,212682,2017-09-24T14:00:00+00:00,Sintrense,4796,Trofense,4801,1.0,away,90,Estádio do Clube Desportivo Trofense (Trofa)
2017,2nd Round,6,212683,2017-09-24T14:00:00+00:00,Freamunde,808,Maria da Fonte,4765,1.0,home,90,Complexo Desportivo do SC Freamunde (Freamunde)
2017,2nd Round,6,212683,2017-09-24T14:00:00+00:00,Maria da Fonte,4765,Freamunde,808,0.0,away,90,Complexo Desportivo do SC Freamunde (Freamunde)
2017,2nd Round,6,212684,2017-09-24T14:00:00+00:00,Guadalupe,4842,Operário,4852,0.0,home,90,Campo de Jogos de Guadalupe (Guadalupe-Graciosa (Açores))
2017,2nd Round,6,212684,2017-09-24T14:00:00+00:00,Operário,4852,Guadalupe,4842,1.0,away,90,Campo de Jogos de Guadalupe (Guadalupe-Graciosa (Açores))
2017,2nd Round,6,212685,2017-09-24T14:00:00+00:00,Sanjoanense,4792,Crato,4834,1.0,home,90,Estádio Conde Dias Garcia (São João da Madeira)
2017,2nd Round,6,212685,2017-09-24T14:00:00+00:00,Crato,4834,Sanjoanense,4792,0.0,away,90,Estádio Conde Dias Garcia (São João da Madeira)
2017,2nd Round,6,212686,2017-09-24T14:00:00+00:00,Canelas 2010,4829,Resende,13162,1.0,home,90,Estádio do Canelas Gaia Futebol Clube (Vila Nova de Gaia)
2017,2nd Round,6,212686,2017-09-24T14:00:00+00:00,Resende,13162,Canelas 2010,4829,0.0,away,90,Estádio do Canelas Gaia Futebol Clube (Vila Nova de Gaia)
2017,2nd Round,6,212687,2017-09-24T14:00:00+00:00,Pinhalnovense,4783,Leiria e Marrazes,4843,1.0,home,90,Campo Santos Jorge (Pinhal Novo)
2017,2nd Round,6,212687,2017-09-24T14:00:00+00:00,Leiria e Marrazes,4843,Pinhalnovense,4783,0.0,away,90,Campo Santos Jorge (Pinhal Novo)
2017,2nd Round,6,212688,2017-09-24T14:00:00+00:00,Fátima,4746,Eléctrico,4836,1.0,home,120,Estádio Municipal de Fátima (Fátima)
2017,2nd Round,6,212688,2017-09-24T14:00:00+00:00,Eléctrico,4836,Fátima,4746,0.0,away,120,Estádio Municipal de Fátima (Fátima)
2017,2nd Round,6,212689,2017-09-24T14:00:00+00:00,Casa Pia,4716,Recreativo Canaviais,4856,1.0,home,90,Estádio Pina Manique (Lisboa)
2017,2nd Round,6,212689,2017-09-24T14:00:00+00:00,Recreativo Canaviais,4856,Casa Pia,4716,0.0,away,90,Estádio Pina Manique (Lisboa)
2017,2nd Round,6,212690,2017-09-24T14:00:00+00:00,Mortágua,4850,Torreense,4799,0.0,home,90,Campo da Gandarada (Mortágua)
2017,2nd Round,6,212690,2017-09-24T14:00:00+00:00,Torreense,4799,Mortágua,4850,1.0,away,90,Campo da Gandarada (Mortágua)
2017,2nd Round,6,212691,2017-09-24T14:00:00+00:00,Lusitano GC Évora,4762,Pêro Pinheiro,4854,1.0,home,90,Campo Estrela (Évora)
2017,2nd Round,6,212691,2017-09-24T14:00:00+00:00,Pêro Pinheiro,4854,Lusitano GC Évora,4762,0.0,away,90,Campo Estrela (Évora)
2017,2nd Round,6,212692,2017-09-24T14:00:00+00:00,Oleiros,4772,Sousense,4862,1.0,home,90,Estádio Municipal de Oleiros (Oleiros)
2017,2nd Round,6,212692,2017-09-24T14:00:00+00:00,Sousense,4862,Oleiros,4772,0.0,away,90,Estádio Municipal de Oleiros (Oleiros)
2017,2nd Round,6,212693,2017-09-24T14:00:00+00:00,Lourinhanense,4760,Gafanha,4748,0.0,home,90,Complexo Desportivo da Gafanha da Nazaré (Gafanha da Nazaré)
2017,2nd Round,6,212693,2017-09-24T14:00:00+00:00,Gafanha,4748,Lourinhanense,4760,1.0,away,90,Complexo Desportivo da Gafanha da Nazaré (Gafanha da Nazaré)
2017,2nd Round,6,212694,2017-09-24T14:00:00+00:00,Olhanense,807,Lamego,4756,1.0,home,90,Estádio José Arcanjo (Olhão)
2017,2nd Round,6,212694,2017-09-24T14:00:00+00:00,Lamego,4756,Olhanense,807,0.0,away,90,Estádio José Arcanjo (Olhão)
2017,2nd Round,6,212695,2017-09-24T14:00:00+00:00,Amora,4726,Farense,231,0.0,home,90,Estádio da Medideira (Amora)
2017,2nd Round,6,212695,2017-09-24T14:00:00+00:00,Farense,231,Amora,4726,1.0,away,90,Estádio da Medideira (Amora)
2017,2nd Round,6,212696,2017-09-24T14:00:00+00:00,Alta Lisboa,4823,Salgueiros,4859,1.0,home,90,Complexo Desportivo Alto Do Lumiar (Lumiar)
2017,2nd Round,6,212696,2017-09-24T14:00:00+00:00,Salgueiros,4859,Alta Lisboa,4823,0.0,away,90,Complexo Desportivo Alto Do Lumiar (Lumiar)
2017,2nd Round,6,212697,2017-09-24T14:00:00+00:00,Coruchense,4833,Mondinense,4848,1.0,home,90,Estádio Municipal Prof. José Peseiro (Coruche)
2017,2nd Round,6,212697,2017-09-24T14:00:00+00:00,Mondinense,4848,Coruchense,4833,0.0,away,90,Estádio Municipal Prof. José Peseiro (Coruche)
2017,2nd Round,6,212698,2017-09-24T14:00:00+00:00,Oliveirense,233,Mafra,245,1.0,home,90,Estádio de Ribes (Santa Maria de Oliveira)
2017,2nd Round,6,212698,2017-09-24T14:00:00+00:00,Mafra,245,Oliveirense,233,0.0,away,90,Estádio de Ribes (Santa Maria de Oliveira)
2017,2nd Round,6,212699,2017-09-24T14:00:00+00:00,Bragança,4827,Alcains,4721,0.0,home,120,Estádio Municipal de Bragança (Bragança)
2017,2nd Round,6,212699,2017-09-24T14:00:00+00:00,Alcains,4721,Bragança,4827,1.0,away,120,Estádio Municipal de Bragança (Bragança)
2017,2nd Round,6,212700,2017-09-24T14:00:00+00:00,Praiense,4786,Louletano,4758,1.0,home,90,Estádio Municipal da Praia da Vitória (Praia da Vitória)
2017,2nd Round,6,212700,2017-09-24T14:00:00+00:00,Louletano,4758,Praiense,4786,0.0,away,90,Estádio Municipal da Praia da Vitória (Praia da Vitória)
2017,2nd Round,6,212701,2017-09-24T14:00:00+00:00,Marinhense,4845,Oriental Lisboa,4775,0.0,home,90,Estádio Municipal da Marinha Grande (Marinha Grande)
2017,2nd Round,6,212701,2017-09-24T14:00:00+00:00,Oriental Lisboa,4775,Marinhense,4845,1.0,away,90,Estádio Municipal da Marinha Grande (Marinha Grande)
2017,2nd Round,6,212702,2017-09-24T14:00:00+00:00,Esmoriz,4837,Vilaverdense,4814,0.0,home,90,Estádio da Barrinha (Esmoriz)
2017,2nd Round,6,212702,2017-09-24T14:00:00+00:00,Vilaverdense,4814,Esmoriz,4837,1.0,away,90,Estádio da Barrinha (Esmoriz)
2017,1st Round,7,212703,2017-09-02T11:00:00+00:00,Vitória Horta,4865,Amora,4726,0.0,home,90,"Campo do Vitória Futebol Clube (São Roque do Pico (Ilha do Pico, Açores))"
2017,1st Round,7,212703,2017-09-02T11:00:00+00:00,Amora,4726,Vitória Horta,4865,1.0,away,90,"Campo do Vitória Futebol Clube (São Roque do Pico (Ilha do Pico, Açores))"
2017,1st Round,7,212704,2017-09-03T15:00:00+00:00,Praiense,4786,Vale Formoso,4806,1.0,home,90,Estádio Municipal da Praia da Vitória (Praia da Vitória)
2017,1st Round,7,212704,2017-09-03T15:00:00+00:00,Vale Formoso,4806,Praiense,4786,0.0,away,90,Estádio Municipal da Praia da Vitória (Praia da Vitória)
2017,1st Round,7,212705,2017-09-03T16:00:00+00:00,Sacavenense,4791,1º Dezembro,4718,1.0,home,90,Campo do Sacavenense (Sacavém)
2017,1st Round,7,212705,2017-09-03T16:00:00+00:00,1º Dezembro,4718,Sacavenense,4791,0.0,away,90,Campo do Sacavenense (Sacavém)
2017,1st Round,7,212706,2017-09-03T16:00:00+00:00,Torreense,4799,Loures,4759,1.0,home,90,Campo Manuel Marques (Torres Vedras)
2017,1st Round,7,212706,2017-09-03T16:00:00+00:00,Loures,4759,Torreense,4799,0.0,away,90,Campo Manuel Marques (Torres Vedras)
2017,1st Round,7,212707,2017-09-03T16:00:00+00:00,Vilafranquense,4717,Mafra,245,0.0,home,90,Campo do Cevadeiro (Vila Franca de Xira)
2017,1st Round,7,212707,2017-09-03T16:00:00+00:00,Mafra,245,Vilafranquense,4717,1.0,away,90,Campo do Cevadeiro (Vila Franca de Xira)
2017,1st Round,7,212708,2017-09-03T16:00:00+00:00,Pêro Pinheiro,4854,Coruchense,4833,1.0,home,90,Parque de Jogos Pardal Monteiro (Sintra)
2017,1st Round,7,212708,2017-09-03T16:00:00+00:00,Coruchense,4833,Pêro Pinheiro,4854,0.0,away,90,Parque de Jogos Pardal Monteiro (Sintra)
2017,1st Round,7,212709,2017-09-03T16:00:00+00:00,Mosteirense,4851,Eléctrico,4836,0.0,home,90,Campo de Jogos da Basteira (Mosteiros)
2017,1st Round,7,212709,2017-09-03T16:00:00+00:00,Eléctrico,4836,Mosteirense,4851,1.0,away,90,Campo de Jogos da Basteira (Mosteiros)
2017,1st Round,7,212710,2017-09-03T16:00:00+00:00,Lourinhanense,4760,Caldas,4733,0.0,home,90,Estádio Municipal da Lourinhã (Lourinhã)
2017,1st Round,7,212710,2017-09-03T16:00:00+00:00,Caldas,4733,Lourinhanense,4760,1.0,away,90,Estádio Municipal da Lourinhã (Lourinhã)
2017,1st Round,7,212711,2017-09-03T16:00:00+00:00,Sertanense,4794,Marinhense,4845,0.0,home,90,Campo de Jogos Dr. Marques dos Santos (Sertã)
2017,1st Round,7,212711,2017-09-03T16:00:00+00:00,Marinhense,4845,Sertanense,4794,1.0,away,90,Campo de Jogos Dr. Marques dos Santos (Sertã)
2017,1st Round,7,212712,2017-09-03T16:00:00+00:00,Condeixa,4739,Pombal,4853,1.0,home,90,Estádio Municipal de Condeixa (Condeixa-a-Nova)
2017,1st Round,7,212712,2017-09-03T16:00:00+00:00,Pombal,4853,Condeixa,4739,0.0,away,90,Estádio Municipal de Condeixa (Condeixa-a-Nova)
2017,1st Round,7,212713,2017-09-03T16:00:00+00:00,AD Nogueirense,4719,Gafanha,4748,0.0,home,90,Estádio Santo António (Nogueira do Cravo)
2017,1st Round,7,212713,2017-09-03T16:00:00+00:00,Gafanha,4748,AD Nogueirense,4719,1.0,away,90,Estádio Santo António (Nogueira do Cravo)
2017,1st Round,7,212714,2017-09-03T16:00:00+00:00,Benfica Castelo Branco,4731,Leiria e Marrazes,4843,1.0,home,90,Estádio Municipal Vale do Romeiro (Castelo Branco)
2017,1st Round,7,212714,2017-09-03T16:00:00+00:00,Leiria e Marrazes,4843,Benfica Castelo Branco,4731,0.0,away,90,Estádio Municipal Vale do Romeiro (Castelo Branco)
2017,1st Round,7,212715,2017-09-03T16:00:00+00:00,União de Leiria,4662,Sourense,4861,1.0,home,90,Estádio Dr. Magalhães Pessoa (Leiria)
2017,1st Round,7,212715,2017-09-03T16:00:00+00:00,Sourense,4861,União de Leiria,4662,0.0,away,90,Estádio Dr. Magalhães Pessoa (Leiria)
2017,1st Round,7,212716,2017-09-03T16:00:00+00:00,Alcains,4721,Águias do Moradal,4867,0.0,home,90,Estádio Trigueiros do Aragão (Alcains)
2017,1st Round,7,212716,2017-09-03T16:00:00+00:00,Águias do Moradal,4867,Alcains,4721,1.0,away,90,Estádio Trigueiros do Aragão (Alcains)
2017,1st Round,7,212717,2017-09-03T16:00:00+00:00,Alta Lisboa,4823,Flamengos,4841,1.0,home,90,Complexo Desportivo Alto Do Lumiar (Lumiar)
2017,1st Round,7,212717,2017-09-03T16:00:00+00:00,Flamengos,4841,Alta Lisboa,4823,0.0,away,90,Complexo Desportivo Alto Do Lumiar (Lumiar)
2017,1st Round,7,212718,2017-09-03T16:00:00+00:00,Almodôvar,4822,Quarteirense,4855,1.0,home,90,Complexo Desportivo de Almodôvar (Almodôvar)
2017,1st Round,7,212718,2017-09-03T16:00:00+00:00,Quarteirense,4855,Almodôvar,4822,0.0,away,90,Complexo Desportivo de Almodôvar (Almodôvar)
2017,1st Round,7,212719,2017-09-03T16:00:00+00:00,Lusitano GC Évora,4762,Vasco da Gama,4818,1.0,home,90,Campo Estrela (Évora)
2017,1st Round,7,212719,2017-09-03T16:00:00+00:00,Vasco da Gama,4818,Lusitano GC Évora,4762,0.0,away,90,Campo Estrela (Évora)
2017,1st Round,7,212720,2017-09-03T16:00:00+00:00,Olhanense,807,Almancilense,4723,1.0,home,90,Estádio José Arcanjo (Olhão)
2017,1st Round,7,212720,2017-09-03T16:00:00+00:00,Almancilense,4723,Olhanense,807,0.0,away,90,Estádio José Arcanjo (Olhão)
2017,1st Round,7,212721,2017-09-03T16:00:00+00:00,Lusitano FCV,4761,AD Fornos Algodres,4819,1.0,home,90,Estádio dos Trambelos (Viseu)
2017,1st Round,7,212721,2017-09-03T16:00:00+00:00,AD Fornos Algodres,4819,Lusitano FCV,4761,0.0,away,90,Estádio dos Trambelos (Viseu)
2017,1st Round,7,212722,2017-09-03T16:00:00+00:00,Oriental Lisboa,4775,Lusitano VRSA,4844,0.0,home,90,Campo Engenheiro Carlos Salema (Lisboa)
2017,1st Round,7,212722,2017-09-03T16:00:00+00:00,Lusitano VRSA,4844,Oriental Lisboa,4775,1.0,away,90,Campo Engenheiro Carlos Salema (Lisboa)
2017,1st Round,7,212723,2017-09-03T16:00:00+00:00,Armacenenses,4729,Moncarapachense,4847,0.0,home,90,Estádio Municipal De Armação De Pêra (Silves)
2017,1st Round,7,212723,2017-09-03T16:00:00+00:00,Moncarapachense,4847,Armacenenses,4729,1.0,away,90,Estádio Municipal De Armação De Pêra (Silves)
2017,1st Round,7,212724,2017-09-03T16:00:00+00:00,Ferreiras,4745,Moura,4771,0.0,home,90,Estádio da Nora (Ferreiras)
2017,1st Round,7,212724,2017-09-03T16:00:00+00:00,Moura,4771,Ferreiras,4745,1.0,away,90,Estádio da Nora (Ferreiras)
2017,1st Round,7,212725,2017-09-03T16:00:00+00:00,Farense,231,Estrela Vendas Novas,4839,1.0,home,90,Estádio de São Lúis (Faro)
2017,1st Round,7,212725,2017-09-03T16:00:00+00:00,Estrela Vendas Novas,4839,Farense,231,0.0,away,90,Estádio de São Lúis (Faro)
2017,1st Round,7,212726,2017-09-03T16:00:00+00:00,Casa Pia,4716,Pinhalnovense,4783,1.0,home,90,Estádio Pina Manique (Lisboa)
2017,1st Round,7,212726,2017-09-03T16:00:00+00:00,Pinhalnovense,4783,Casa Pia,4716,0.0,away,90,Estádio Pina Manique (Lisboa)
2017,1st Round,7,212727,2017-09-03T16:00:00+00:00,Charneca Caparica,4832,Operário,4852,0.0,home,90,Estádio Municipal José Martins Vieira (Almada)
2017,1st Round,7,212727,2017-09-03T16:00:00+00:00,Operário,4852,Charneca Caparica,4832,1.0,away,90,Estádio Municipal José Martins Vieira (Almada)
2017,1st Round,7,212728,2017-09-03T16:00:00+00:00,Olímpico do Montijo,4774,Lusitânia,4763,1.0,home,90,Campo da Liberdade (Montijo)
2017,1st Round,7,212728,2017-09-03T16:00:00+00:00,Lusitânia,4763,Olímpico do Montijo,4774,0.0,away,90,Campo da Liberdade (Montijo)
2017,1st Round,7,212729,2017-09-03T16:00:00+00:00,Alcanenense,4820,Oleiros,4772,0.0,home,120,Estádio Joaquim Maria Batista (Alcanena)
2017,1st Round,7,212729,2017-09-03T16:00:00+00:00,Oleiros,4772,Alcanenense,4820,1.0,away,120,Estádio Joaquim Maria Batista (Alcanena)
2017,1st Round,7,212730,2017-09-03T16:00:00+00:00,Fátima,4746,Mação,10144,1.0,home,90,Estádio Municipal de Fátima (Fátima)
2017,1st Round,7,212730,2017-09-03T16:00:00+00:00,Mação,10144,Fátima,4746,0.0,away,90,Estádio Municipal de Fátima (Fátima)
2017,1st Round,7,212731,2017-09-03T16:00:00+00:00,Sendim,4860,Oliveirense,233,0.0,home,90,Estádio Municipal Santa Luzia (Miranda do Douro)
2017,1st Round,7,212731,2017-09-03T16:00:00+00:00,Oliveirense,233,Sendim,4860,1.0,away,90,Estádio Municipal Santa Luzia (Miranda do Douro)
2017,1st Round,7,212732,2017-09-03T16:00:00+00:00,Trofense,4801,Arões,4824,1.0,home,90,Estádio do Clube Desportivo Trofense (Trofa)
2017,1st Round,7,212732,2017-09-03T16:00:00+00:00,Arões,4824,Trofense,4801,0.0,away,90,Estádio do Clube Desportivo Trofense (Trofa)
2017,1st Round,7,212733,2017-09-03T16:00:00+00:00,Felgueiras 1932,4744,Machico,4764,1.0,home,90,Estádio Dr. Machado de Matos (Felgueiras)
2017,1st Round,7,212733,2017-09-03T16:00:00+00:00,Machico,4764,Felgueiras 1932,4744,0.0,away,90,Estádio Dr. Machado de Matos (Felgueiras)
2017,1st Round,7,212734,2017-09-03T16:00:00+00:00,Câmara de Lobos,4835,Freamunde,808,0.0,home,90,Estádio Municipal de Camara de Lobos (Câmara de Lobos)
2017,1st Round,7,212734,2017-09-03T16:00:00+00:00,Freamunde,808,Câmara de Lobos,4835,1.0,away,90,Estádio Municipal de Camara de Lobos (Câmara de Lobos)
2017,1st Round,7,212735,2017-09-03T16:00:00+00:00,Fafe,809,Amarante,4725,0.0,home,120,Parque Municipal dos Desportos (Fafe)
2017,1st Round,7,212735,2017-09-03T16:00:00+00:00,Amarante,4725,Fafe,809,1.0,away,120,Parque Municipal dos Desportos (Fafe)
2017,1st Round,7,212736,2017-09-03T16:00:00+00:00,Vizela,810,Mondinense,4848,1.0,home,120,Estádio Do Vizela (Caldas de Vizela)
2017,1st Round,7,212736,2017-09-03T16:00:00+00:00,Mondinense,4848,Vizela,810,0.0,away,120,Estádio Do Vizela (Caldas de Vizela)
2017,1st Round,7,212737,2017-09-03T16:00:00+00:00,Pedras Rubras,4779,Camacha,4828,1.0,home,90,Estádio Municipal de Pedras Rubras (Pedras Rubras)
2017,1st Round,7,212737,2017-09-03T16:00:00+00:00,Camacha,4828,Pedras Rubras,4779,0.0,away,90,Estádio Municipal de Pedras Rubras (Pedras Rubras)
2017,1st Round,7,212738,2017-09-03T16:00:00+00:00,Maria da Fonte,4765,Mirandela,4769,1.0,home,120,Estádio Moinhos Novos (Póvoa de Lanhoso)
2017,1st Round,7,212738,2017-09-03T16:00:00+00:00,Mirandela,4769,Maria da Fonte,4765,0.0,away,120,Estádio Moinhos Novos (Póvoa de Lanhoso)
2017,1st Round,7,212739,2017-09-03T16:00:00+00:00,Merelinense,4768,Cerveira,4831,1.0,home,120,Estádio João Soares Vieira (São Pedro de Merelim)
2017,1st Round,7,212739,2017-09-03T16:00:00+00:00,Cerveira,4831,Merelinense,4768,0.0,away,120,Estádio João Soares Vieira (São Pedro de Merelim)
2017,1st Round,7,212740,2017-09-03T16:00:00+00:00,Esposende,4838,Torcatense,4798,0.0,home,120,Estádio Padre Sá Pereira (Esposende)
2017,1st Round,7,212740,2017-09-03T16:00:00+00:00,Torcatense,4798,Esposende,4838,1.0,away,120,Estádio Padre Sá Pereira (Esposende)
2017,1st Round,7,212741,2017-09-03T16:00:00+00:00,Águia FC Vimioso,4866,Monção,4849,1.0,home,90,Estádio Municipal De Vimioso (Vimioso)
2017,1st Round,7,212741,2017-09-03T16:00:00+00:00,Monção,4849,Águia FC Vimioso,4866,0.0,away,90,Estádio Municipal De Vimioso (Vimioso)
2017,1st Round,7,212742,2017-09-03T16:00:00+00:00,Vilaverdense,4814,Bragança,4827,1.0,home,90,Campo Cruz Do Reguengo (Vila Verde)
2017,1st Round,7,212742,2017-09-03T16:00:00+00:00,Bragança,4827,Vilaverdense,4814,0.0,away,90,Campo Cruz Do Reguengo (Vila Verde)
2017,1st Round,7,212743,2017-09-03T16:00:00+00:00,Atlético Arcos,4825,Minas de Argozelo,4846,0.0,home,90,Estádio Municipal da Coutada (Arcos de Valdevez)
2017,1st Round,7,212743,2017-09-03T16:00:00+00:00,Minas de Argozelo,4846,Atlético Arcos,4825,1.0,away,90,Estádio Municipal da Coutada (Arcos de Valdevez)
2017,1st Round,7,212744,2017-09-03T16:00:00+00:00,AR São Martinho,4720,Vila Real,4812,1.0,home,120,Estádio Comendador Abílio Ferreira de Oliveira (São Martinho do Campo - Santo Tirso)
2017,1st Round,7,212744,2017-09-03T16:00:00+00:00,Vila Real,4812,AR São Martinho,4720,0.0,away,120,Estádio Comendador Abílio Ferreira de Oliveira (São Martinho do Campo - Santo Tirso)
2017,1st Round,7,212745,2017-09-03T16:00:00+00:00,Cinfães,4737,Salgueiros,4859,0.0,home,120,Estádio Municipal Cerveira Pinto (Cinfães)
2017,1st Round,7,212745,2017-09-03T16:00:00+00:00,Salgueiros,4859,Cinfães,4737,1.0,away,120,Estádio Municipal Cerveira Pinto (Cinfães)
2017,1st Round,7,212746,2017-09-03T16:00:00+00:00,Anadia,4727,Águeda,4817,1.0,home,90,Estádio Municipal Engenheiro Sílvio Henriques Cerveira (Anadia)
2017,1st Round,7,212746,2017-09-03T16:00:00+00:00,Águeda,4817,Anadia,4727,0.0,away,90,Estádio Municipal Engenheiro Sílvio Henriques Cerveira (Anadia)
2017,1st Round,7,212747,2017-09-03T16:00:00+00:00,Sanjoanense,4792,Sabugal,4858,1.0,home,90,Estádio Conde Dias Garcia (São João da Madeira)
2017,1st Round,7,212747,2017-09-03T16:00:00+00:00,Sabugal,4858,Sanjoanense,4792,0.0,away,90,Estádio Conde Dias Garcia (São João da Madeira)
2017,1st Round,7,212748,2017-09-03T16:00:00+00:00,Recreativo Canaviais,4856,Guadalupe,4842,0.0,home,90,Campo José Eduardo Abreu (Canaviais)
2017,1st Round,7,212748,2017-09-03T16:00:00+00:00,Guadalupe,4842,Recreativo Canaviais,4856,1.0,away,90,Campo José Eduardo Abreu (Canaviais)
2017,1st Round,7,212749,2017-09-03T16:00:00+00:00,Ginásio Figueirense,10122,Mortágua,4850,0.0,home,90,Estádio Municipal de Figueira de Castelo Rodrigo (Figueira de Castelo Rodrigo)
2017,1st Round,7,212749,2017-09-03T16:00:00+00:00,Mortágua,4850,Ginásio Figueirense,10122,1.0,away,90,Estádio Municipal de Figueira de Castelo Rodrigo (Figueira de Castelo Rodrigo)
2017,1st Round,7,212750,2017-09-03T16:00:00+00:00,Tocha,4863,Esmoriz,4837,0.0,home,90,Complexo Desportivo da Tocha (Tocha)
2017,1st Round,7,212750,2017-09-03T16:00:00+00:00,Esmoriz,4837,Tocha,4863,1.0,away,90,Complexo Desportivo da Tocha (Tocha)
2017,1st Round,7,212751,2017-09-03T16:00:00+00:00,Ferreira de Aves,4840,Cesarense,4735,0.0,home,90,Estádio Municipal da Premoreira (Sátão)
2017,1st Round,7,212751,2017-09-03T16:00:00+00:00,Cesarense,4735,Ferreira de Aves,4840,1.0,away,90,Estádio Municipal da Premoreira (Sátão)
2017,1st Round,7,212752,2017-09-03T16:00:00+00:00,Espinho,4742,Aliança de Gandra,4821,1.0,home,120,Estádio Comendador Manuel de Oliveira Violas (Espinho)
2017,1st Round,7,212752,2017-09-03T16:00:00+00:00,Aliança de Gandra,4821,Espinho,4742,0.0,away,120,Estádio Comendador Manuel de Oliveira Violas (Espinho)
2017,1st Round,7,212753,2017-09-03T16:00:00+00:00,Sousense,4862,Paredes,4778,1.0,home,90,Estádio 1º De Dezembro (Foz do Sousa)
2017,1st Round,7,212753,2017-09-03T16:00:00+00:00,Paredes,4778,Sousense,4862,0.0,away,90,Estádio 1º De Dezembro (Foz do Sousa)
2017,1st Round,7,212754,2017-09-03T16:00:00+00:00,Resende,13162,Lamego,4756,1.0,home,90,Estádio Municipal de Fornelos (Resende)
2017,1st Round,7,212754,2017-09-03T16:00:00+00:00,Lamego,4756,Resende,13162,0.0,away,90,Estádio Municipal de Fornelos (Resende)
2017,1st Round,7,212755,2017-09-03T16:00:00+00:00,Canelas 2010,4829,União Lamas,4864,1.0,home,90,Estádio do Canelas Gaia Futebol Clube (Vila Nova de Gaia)
2017,1st Round,7,212755,2017-09-03T16:00:00+00:00,União Lamas,4864,Canelas 2010,4829,0.0,away,90,Estádio do Canelas Gaia Futebol Clube (Vila Nova de Gaia)
2017,1st Round,7,212756,2017-09-03T16:00:00+00:00,Coimbrões,4738,Rio Tinto,4789,1.0,home,90,Parque Silva Matos (Vila Nova de Gaia)
2017,1st Round,7,212756,2017-09-03T16:00:00+00:00,Rio Tinto,4789,Coimbrões,4738,0.0,away,90,Parque Silva Matos (Vila Nova de Gaia)
2017,1st Round,7,212757,2017-09-03T16:00:00+00:00,Régua,4790,Gondomar,4750,0.0,home,90,Estádio Municipal Artur Vasques Osório (Peso da Régua)
2017,1st Round,7,212757,2017-09-03T16:00:00+00:00,Gondomar,4750,Régua,4790,1.0,away,90,Estádio Municipal Artur Vasques Osório (Peso da Régua)
2017,1st Round,7,212758,2017-09-03T16:00:00+00:00,Pedras Salgadas,4780,Montalegre,4770,1.0,home,90,Estádio da Portelinha (Pedras Salgadas)
2017,1st Round,7,212758,2017-09-03T16:00:00+00:00,Montalegre,4770,Pedras Salgadas,4780,0.0,away,90,Estádio da Portelinha (Pedras Salgadas)
2017,1st Round,7,212759,2017-09-03T16:00:00+00:00,Atlético Riachense,4826,União Idanhense,4802,0.0,home,90,Campo Coronel Mário Cunha (Torres Novas)
2017,1st Round,7,212759,2017-09-03T16:00:00+00:00,União Idanhense,4802,Atlético Riachense,4826,1.0,away,90,Campo Coronel Mário Cunha (Torres Novas)
2017,1st Round,7,212760,2017-09-03T16:00:00+00:00,Crato,4834,Sintrense,4796,0.0,home,90,Estádio Municipal de Crato (Crato)
2017,1st Round,7,212760,2017-09-03T16:00:00+00:00,Sintrense,4796,Crato,4834,1.0,away,90,Estádio Municipal de Crato (Crato)
2017,1st Round,7,212761,2017-09-03T16:00:00+00:00,Louletano,4758,Castrense,4830,1.0,home,120,Estádio Municipal de Loulé (Loulé)
2017,1st Round,7,212761,2017-09-03T16:00:00+00:00,Castrense,4830,Louletano,4758,0.0,away,120,Estádio Municipal de Loulé (Loulé)
2017,1st Round,7,212762,2017-09-03T17:00:00+00:00,Rabo Peixe,4787,Ideal,4753,0.0,home,90,"Campo Bom Jesus (Rabo de Peixe (Ilha da São Miguel, Açores))"
