year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,opponent_league_rank_prev,opponent_division,team_division,team_rank_prev,team_league_rank_prev,team_rank,team_league_rank,rank_diff,team_rank_diff,team_better,team_max_stage,next_fixture_date,next_opponent_name,next_fixture_days,next_team_win,next_team_points,distance,city,league,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2021,2nd Round,7,794062,2021-09-25 14:00:00+00:00,Trofense,4801,Pevidem,6362,1.0,0,120,Complexo Desportivo do Pevidém SC,157.0,7.0,3.0,3.0,157.0,7.0,31.0,13.0,0.0,-126.0,1,7,2021-10-04 19:15:00+00:00,Nacional,9,0.0,0,20.0,Trofa,Segunda_Liga,34.0,25.1,17.0,0.182,6.18,1
2021,3rd Round,6,801213,2021-10-16 19:15:00+00:00,Trofense,4801,Benfica,211,0.0,1,120,Estádio do Clube Desportivo Trofense,3.0,3.0,1.0,3.0,157.0,7.0,31.0,13.0,-154.0,-126.0,0,7,2021-10-24 18:30:00+00:00,SC Covilha,7,1.0,3,0.0,Trofa,Segunda_Liga,34.0,25.1,17.0,0.182,6.18,1
2022,2nd Round,7,961577,2022-10-02 14:00:00+00:00,Trofense,4801,Coruchense,4833,1.0,0,90,Estádio Municipal Prof. José Peseiro,157.0,7.0,3.0,2.0,31.0,13.0,35.0,17.0,126.0,4.0,1,7,2022-10-10 17:00:00+00:00,Feirense,8,0.0,0,264.0,Trofa,Segunda_Liga,39.0,24.8,19.0,0.244,9.5,0
2022,3rd Round,6,964162,2022-10-15 14:00:00+00:00,Trofense,4801,Famalicao,242,0.0,1,90,Estádio do Clube Desportivo Trofense,8.0,8.0,1.0,2.0,31.0,13.0,35.0,17.0,-23.0,4.0,0,7,2022-10-23 10:00:00+00:00,FC Porto B,7,0.0,0,0.0,Trofa,Segunda_Liga,39.0,24.8,19.0,0.244,9.5,0
2016,2nd Round,7,212869,2016-09-25 14:00:00+00:00,Vilaverdense,4814,Vilafranquense,4717,0.0,0,90,Campo do Cevadeiro (Vila Franca de Xira),157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,2442,,1,302.0,Vila Verde,,,,,,,0
2017,2nd Round,7,212702,2017-09-24 14:00:00+00:00,Vilaverdense,4814,Esmoriz,4837,1.0,0,90,Estádio da Barrinha (Esmoriz),157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,2078,,1,78.0,Vila Verde,,,,,,,0
2017,3rd Round,6,212634,2017-10-15 14:00:00+00:00,Vilaverdense,4814,Boavista,222,1.0,1,90,Campo Cruz Do Reguengo (Vila Verde),9.0,9.0,1.0,3.0,157.0,7.0,157.0,7.0,-148.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,2057,,1,0.0,Vila Verde,,,,,,,0
2017,4th Round,5,212617,2017-11-19 15:00:00+00:00,Vilaverdense,4814,Vizela,810,1.0,0,120,Estádio Do Vizela (Caldas de Vizela),37.0,19.0,2.0,3.0,157.0,7.0,157.0,7.0,-120.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,2022,,1,32.0,Vila Verde,,,,,,,1
2020,3rd Round,6,645591,2020-11-22 11:00:00+00:00,Vilaverdense,4814,Olímpico do Montijo,4774,0.0,1,90,Campo Cruz Do Reguengo,157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,6,2023-06-03 17:00:00+00:00,Belenenses,923,,1,0.0,Vila Verde,,,,,,,0
2021,2nd Round,7,794071,2021-09-25 14:00:00+00:00,Vilaverdense,4814,União Montemor,15299,1.0,0,90,Estádio 1º de Maio,157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,616,,1,334.0,Vila Verde,,,,,,,0
2021,3rd Round,6,801225,2021-10-16 14:00:00+00:00,Vilaverdense,4814,Leixoes,244,0.0,0,90,Estádio do Mar,28.0,10.0,2.0,3.0,157.0,7.0,157.0,7.0,-129.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,595,,1,56.0,Vila Verde,,,,,,,0
2022,2nd Round,7,961589,2022-10-02 14:00:00+00:00,Vilaverdense,4814,Atlético CP,4872,1.0,1,120,Campo Cruz Do Reguengo,157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,244,,1,0.0,Vila Verde,,,,,,,1
2022,3rd Round,6,964135,2022-10-16 14:00:00+00:00,Vilaverdense,4814,Portimonense,216,1.0,1,90,Campo Cruz Do Reguengo,13.0,13.0,1.0,3.0,157.0,7.0,157.0,7.0,-144.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,230,,1,0.0,Vila Verde,,,,,,,0
2022,4th Round,5,967500,2022-11-08 14:00:00+00:00,Vilaverdense,4814,Oliveira Hospital,4773,1.0,1,90,Campo Cruz Do Reguengo,157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2023-06-03 17:00:00+00:00,Belenenses,207,,1,0.0,Vila Verde,,,,,,,0
2016,2nd Round,7,212868,2016-09-25 14:00:00+00:00,Real,10149,AR São Martinho,4720,1.0,1,90,Estádio do Real SC (Queluz),157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2017-08-06 15:00:00+00:00,Leixoes,315,1.0,3,0.0,Queluz,,,,,,,0
2016,3rd Round,6,212808,2016-10-16 14:00:00+00:00,Real,10149,Arouca,240,1.0,1,90,Estádio do Real SC (Queluz),5.0,5.0,1.0,3.0,157.0,7.0,157.0,7.0,-152.0,0.0,0,7,2017-08-06 15:00:00+00:00,Leixoes,294,1.0,3,0.0,Queluz,,,,,,,0
2016,4th Round,5,212787,2016-11-20 14:00:00+00:00,Real,10149,Olhanense,807,1.0,1,90,Estádio do Real SC (Queluz),157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2017-08-06 15:00:00+00:00,Leixoes,259,1.0,3,0.0,Queluz,,,,,,,0
2017,2nd Round,7,212669,2017-09-24 14:00:00+00:00,Real,10149,Merelinense,4768,0.0,0,90,Estádio João Soares Vieira (São Pedro de Merelim),157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2017-09-30 15:00:00+00:00,Famalicao,6,,1,320.0,Queluz,Segunda_Liga,34.0,24.0,18.0,0.174,5.93,0
2020,2nd Round,7,635579,2020-10-10 17:00:00+00:00,Estrela,15130,Lusitano FCV,4761,1.0,1,90,Estádio Nacional,157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2021-08-08 10:00:00+00:00,Mafra,301,0.0,0,0.0,Amadora,,,,,,,0
2020,3rd Round,6,644116,2020-12-03 14:30:00+00:00,Estrela,15130,Farense,231,1.0,1,90,Estádio José Gomes,20.0,2.0,2.0,3.0,157.0,7.0,157.0,7.0,-137.0,0.0,0,7,2021-08-08 10:00:00+00:00,Mafra,247,0.0,0,0.0,Amadora,,,,,,,0
2020,4th Round,5,649952,2020-12-14 14:00:00+00:00,Estrela,15130,Anadia,4727,1.0,0,90,Estádio Municipal Engenheiro Sílvio Henriques Cerveira,157.0,7.0,3.0,3.0,157.0,7.0,157.0,7.0,0.0,0.0,0,7,2021-08-08 10:00:00+00:00,Mafra,236,0.0,0,200.0,Amadora,,,,,,,0
2021,2nd Round,7,794059,2021-09-25 16:00:00+00:00,Estrela,15130,Ferreiras,4745,1.0,0,90,Estádio da Nora,157.0,7.0,3.0,3.0,157.0,7.0,32.0,14.0,0.0,-125.0,1,7,2021-10-02 10:00:00+00:00,Leixoes,6,1.0,3,198.0,Amadora,Segunda_Liga,38.0,24.8,15.0,0.174,6.63,0
2021,3rd Round,6,801228,2021-10-16 17:00:00+00:00,Estrela,15130,Louletano,4758,1.0,0,90,Estádio Do Algarve,157.0,7.0,3.0,3.0,157.0,7.0,32.0,14.0,0.0,-125.0,1,7,2021-10-24 10:00:00+00:00,Feirense,7,1.0,3,208.0,Amadora,Segunda_Liga,38.0,24.8,15.0,0.174,6.63,0
2021,4th Round,5,806951,2021-11-20 14:00:00+00:00,Estrela,15130,Vizela,810,0.0,0,90,Estádio Do Vizela,20.0,2.0,2.0,3.0,157.0,7.0,32.0,14.0,-137.0,-125.0,0,7,2021-11-29 18:00:00+00:00,Benfica B,9,0.0,0,302.0,Amadora,Segunda_Liga,38.0,24.8,15.0,0.174,6.63,0
