year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2011,2nd Round,2,560018,2011-10-25T18:30:00+00:00,Borussia Dortmund,165,Dynamo Dresden,183,1.0,home,90.0,Signal-Iduna-Park
2011,2nd Round,2,560018,2011-10-25T18:30:00+00:00,Dynamo Dresden,183,Borussia Dortmund,165,0.0,away,90.0,Signal-Iduna-Park
2011,2nd Round,2,560019,2011-10-25T18:30:00+00:00,SpVgg Greuther Furth,178,SC Paderborn 07,185,1.0,home,90.0,Trolli ARENA
2011,2nd Round,2,560019,2011-10-25T18:30:00+00:00,SC Paderborn 07,185,SpVgg Greuther Furth,178,0.0,away,90.0,Trolli ARENA
2011,2nd Round,2,560020,2011-10-25T18:30:00+00:00,1899 Hoffenheim,167,1.FC Köln,192,1.0,home,90.0,Wirsol Rhein-Neckar-Arena
2011,2nd Round,2,560020,2011-10-25T18:30:00+00:00,1.FC Köln,192,1899 Hoffenheim,167,0.0,away,90.0,Wirsol Rhein-Neckar-Arena
2011,2nd Round,2,560021,2011-10-26T17:00:00+00:00,Holstein Kiel,191,MSV Duisburg,187,1.0,home,90.0,Holstein-Stadion
2011,2nd Round,2,560021,2011-10-26T17:00:00+00:00,MSV Duisburg,187,Holstein Kiel,191,0.0,away,90.0,Holstein-Stadion
2011,2nd Round,2,560022,2011-10-26T17:00:00+00:00,Rot-weiss Essen,1621,Hertha Berlin,159,0.0,home,90.0,Georg-Melches-Stadion
2011,2nd Round,2,560022,2011-10-26T17:00:00+00:00,Hertha Berlin,159,Rot-weiss Essen,1621,1.0,away,90.0,Georg-Melches-Stadion
2011,2nd Round,2,560023,2011-10-26T17:00:00+00:00,Hannover 96,166,FSV Mainz 05,164,0.0,home,120.0,AWD-Arena
2011,2nd Round,2,560023,2011-10-26T17:00:00+00:00,FSV Mainz 05,164,Hannover 96,166,1.0,away,120.0,AWD-Arena
2011,2nd Round,2,560024,2011-10-26T17:00:00+00:00,Karlsruher SC,785,FC Schalke 04,174,0.0,home,90.0,Wildparkstadion
2011,2nd Round,2,560024,2011-10-26T17:00:00+00:00,FC Schalke 04,174,Karlsruher SC,785,1.0,away,90.0,Wildparkstadion
2011,2nd Round,2,560025,2011-10-26T18:30:00+00:00,Erzgebirge AUE,190,FC Nurnberg,171,0.0,home,90.0,Sparkassen-Erzgebirgsstadion
2011,2nd Round,2,560025,2011-10-26T18:30:00+00:00,FC Nurnberg,171,Erzgebirge AUE,190,1.0,away,90.0,Sparkassen-Erzgebirgsstadion
2011,2nd Round,2,560026,2011-10-26T18:30:00+00:00,Bayern Munich,157,FC Ingolstadt 04,184,1.0,home,90.0,Allianz-Arena
2011,2nd Round,2,560026,2011-10-26T18:30:00+00:00,FC Ingolstadt 04,184,Bayern Munich,157,0.0,away,90.0,Allianz-Arena
2011,2nd Round,2,560027,2011-10-26T18:30:00+00:00,VfB Stuttgart,172,FSV Frankfurt,1332,1.0,home,90.0,Mercedes-Benz-Arena
2011,2nd Round,2,560027,2011-10-26T18:30:00+00:00,FSV Frankfurt,1332,VfB Stuttgart,172,0.0,away,90.0,Mercedes-Benz-Arena
2011,2nd Round,2,560028,2011-10-26T18:30:00+00:00,Eintracht Frankfurt,169,FC Kaiserslautern,745,0.0,home,120.0,Commerzbank-Arena
2011,2nd Round,2,560028,2011-10-26T18:30:00+00:00,FC Kaiserslautern,745,Eintracht Frankfurt,169,1.0,away,120.0,Commerzbank-Arena
2011,1st Round,1,560029,2011-07-29T18:30:00+00:00,Rot-weiss Essen,1621,Union Berlin,182,1.0,home,120.0,Georg-Melches-Stadion
2011,1st Round,1,560029,2011-07-29T18:30:00+00:00,Union Berlin,182,Rot-weiss Essen,1621,0.0,away,120.0,Georg-Melches-Stadion
2011,1st Round,1,560030,2011-07-29T18:30:00+00:00,RB Leipzig,173,VfL Wolfsburg,161,1.0,home,90.0,Red Bull Arena
2011,1st Round,1,560030,2011-07-29T18:30:00+00:00,VfL Wolfsburg,161,RB Leipzig,173,0.0,away,90.0,Red Bull Arena
2011,1st Round,1,560031,2011-07-29T18:30:00+00:00,FC Saarbrucken,1639,Erzgebirge AUE,190,0.0,home,120.0,Stadion Ludwigspark
2011,1st Round,1,560031,2011-07-29T18:30:00+00:00,Erzgebirge AUE,190,FC Saarbrucken,1639,1.0,away,120.0,Stadion Ludwigspark
