year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,division,opponent_rank_prev,team_rank_prev,team_rank,Rank_diff,const,team_max_stage,distance,best_match,match_ratio,league,team_name_fin,team_size,mean_age,foreigners,mean_value,total_value
2018,1st Round,1,57484,2018-08-19T16:30:00+00:00,Holstein Kiel,191,TSV 1860 Munich,786,1.0,away,90.0,Grünwalder Stadion,,80.0,21.0,24.0,59.0,1,3,700,Holstein Kiel,1.0,Bundesliga_2,Holstein Kiel,31.0,24.0,8.0,0.804,24.93
2018,1st Round,1,57485,2018-08-19T13:30:00+00:00,1.FC Köln,192,BFC Dynamo,1636,1.0,away,90.0,Olympiastadion,,80.0,18.0,19.0,62.0,1,2,489,1.FC Köln,1.0,Bundesliga_2,1.FC Köln,34.0,25.0,13.0,2.46,83.5
2018,1st Round,1,57486,2018-08-19T13:30:00+00:00,Jahn Regensburg,177,BSG Chemie Leipzig,1651,0.0,away,90.0,Alfred-Kunze-Sportpark,,80.0,24.0,26.0,56.0,1,1,261,SSV Jahn Regensburg,0.8823529411764706,Bundesliga_2,SSV Jahn Regensburg,29.0,26.7,7.0,0.543,15.75
2018,1st Round,1,57488,2018-08-19T13:30:00+00:00,FC Viktoria Koln,1620,RB Leipzig,173,0.0,home,90.0,Sportpark Höhenberg,1.0,6.0,80.0,80.0,-74.0,1,1,0,FC Viktoria Köln,0.9375,,,,,,,
2018,1st Round,1,57488,2018-08-19T13:30:00+00:00,RB Leipzig,173,FC Viktoria Koln,1620,1.0,away,90.0,Sportpark Höhenberg,,80.0,6.0,3.0,74.0,1,6,375,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,22.6,22.0,14.09,479.0
2018,1st Round,1,57489,2018-08-19T13:30:00+00:00,Karlsruher SC,785,Hannover 96,166,0.0,home,90.0,Wildparkstadion,1.0,13.0,41.0,38.0,-28.0,1,1,0,Karlsruher SC,1.0,Bundesliga_3,Karlsruher SC,31.0,25.0,9.0,0.321,9.95
2018,1st Round,1,57489,2018-08-19T13:30:00+00:00,Hannover 96,166,Karlsruher SC,785,1.0,away,90.0,Wildparkstadion,3.0,41.0,13.0,17.0,28.0,1,2,385,Hannover 96,1.0,Bundesliga,Hannover 96,37.0,25.7,18.0,2.47,91.43
2018,1st Round,1,57490,2018-08-19T13:30:00+00:00,FC Heidenheim,180,SSV Jeddeloh,1655,1.0,away,90.0,Marschweg-Stadion,,80.0,28.0,23.0,52.0,1,4,517,1.FC Heidenheim 1846,0.7878787878787878,Bundesliga_2,1.FC Heidenheim 1846,30.0,24.8,1.0,0.677,20.3
2018,1st Round,1,57491,2018-08-19T13:30:00+00:00,FC Augsburg,170,TSV Steinbach,1656,1.0,away,90.0,SIBRE-Sportzentrum Haawasen Haiger,,80.0,12.0,15.0,68.0,1,4,130,FC Augsburg,1.0,Bundesliga,FC Augsburg,40.0,24.9,19.0,3.48,139.25
2018,1st Round,1,57492,2018-08-19T13:30:00+00:00,TuS RW Koblenz,1657,Fortuna Dusseldorf,158,0.0,home,90.0,Stadion Oberwerth,2.0,19.0,80.0,80.0,-61.0,1,1,0,TuS Koblenz,0.88,,,,,,,
2018,1st Round,1,57492,2018-08-19T13:30:00+00:00,Fortuna Dusseldorf,158,TuS RW Koblenz,1657,1.0,away,90.0,Stadion Oberwerth,,80.0,19.0,10.0,61.0,1,3,111,Fortuna Düsseldorf,0.9444444444444444,Bundesliga,Fortuna Düsseldorf,34.0,26.3,17.0,2.79,94.9
2018,1st Round,1,57494,2018-08-18T18:45:00+00:00,Hansa Rostock,1321,VfB Stuttgart,172,1.0,home,90.0,Ostseestadion,1.0,7.0,40.0,42.0,-33.0,1,2,0,FC Hansa Rostock,0.896551724137931,Bundesliga_3,FC Hansa Rostock,30.0,25.4,8.0,0.218,6.55
2018,1st Round,1,57494,2018-08-18T18:45:00+00:00,VfB Stuttgart,172,Hansa Rostock,1321,0.0,away,90.0,Ostseestadion,3.0,40.0,7.0,16.0,33.0,1,1,621,VfB Stuttgart,1.0,Bundesliga,VfB Stuttgart,34.0,24.9,17.0,4.23,143.75
2018,1st Round,1,57495,2018-08-18T16:30:00+00:00,Erzgebirge Aue,190,FSV Mainz 05,164,0.0,home,90.0,Sparkassen Erzgebirgsstadion,1.0,14.0,33.0,32.0,-19.0,1,1,0,FC Erzgebirge Aue,0.9032258064516129,Bundesliga_2,FC Erzgebirge Aue,35.0,25.0,7.0,0.422,14.78
2018,1st Round,1,57495,2018-08-18T16:30:00+00:00,FSV Mainz 05,164,Erzgebirge Aue,190,1.0,away,90.0,Sparkassen Erzgebirgsstadion,2.0,33.0,14.0,12.0,19.0,1,2,324,1.FSV Mainz 05,0.9230769230769231,Bundesliga,1.FSV Mainz 05,35.0,24.7,20.0,4.56,159.73
2018,1st Round,1,57496,2018-08-18T16:30:00+00:00,Rot-weiss Oberhausen,1658,SV Sandhausen,189,0.0,home,90.0,Stadion Niederrhein,2.0,25.0,80.0,80.0,-55.0,1,1,0,Rot-Weiß Oberhausen,0.8717948717948718,,,,,,,
2018,1st Round,1,57496,2018-08-18T16:30:00+00:00,SV Sandhausen,189,Rot-weiss Oberhausen,1658,1.0,away,90.0,Stadion Niederrhein,,80.0,25.0,33.0,55.0,1,2,272,SV Sandhausen,1.0,Bundesliga_2,SV Sandhausen,33.0,26.8,9.0,0.47,15.5
2018,1st Round,1,57497,2018-08-18T16:30:00+00:00,Hamburger SV,175,TuS Erndtebruck,1647,1.0,away,90.0,Leimbach Stadion,,80.0,17.0,22.0,63.0,1,5,411,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,39.0,23.2,22.0,2.23,86.85
2018,1st Round,1,57498,2018-08-18T13:30:00+00:00,Bayer Leverkusen,168,CFR Pforzheim,1659,1.0,away,90.0,Stadion Holzhof,,80.0,5.0,4.0,75.0,1,3,266,Bayer 04 Leverkusen,0.9142857142857143,Bundesliga,Bayer 04 Leverkusen,31.0,24.6,16.0,13.85,429.4
2018,1st Round,1,57499,2018-08-18T13:30:00+00:00,FC Kaiserslautern,745,1899 Hoffenheim,167,0.0,home,90.0,Fritz-Walter-Stadion,1.0,3.0,36.0,45.0,-33.0,1,1,0,1.FC Kaiserslautern,0.9444444444444444,Bundesliga_3,1.FC Kaiserslautern,33.0,23.8,5.0,0.199,6.58
2018,1st Round,1,57499,2018-08-18T13:30:00+00:00,1899 Hoffenheim,167,FC Kaiserslautern,745,1.0,away,90.0,Fritz-Walter-Stadion,2.0,36.0,3.0,9.0,33.0,1,2,80,TSG 1899 Hoffenheim,0.8823529411764706,Bundesliga,TSG 1899 Hoffenheim,38.0,24.4,23.0,8.85,336.25
2018,1st Round,1,57500,2018-08-18T13:30:00+00:00,Eintracht Frankfurt,169,SSV ULM 1846,1652,0.0,away,90.0,Donaustadion,,80.0,8.0,7.0,72.0,1,1,210,Eintracht Frankfurt,1.0,Bundesliga,Eintracht Frankfurt,47.0,24.8,29.0,6.67,313.4
2018,1st Round,1,57501,2018-08-18T13:30:00+00:00,Bayern Munich,157,SV Drochtersen/assel,1623,1.0,away,90.0,Kehdinger Stadion,,80.0,1.0,1.0,79.0,1,6,633,Bayern Munich,1.0,Bundesliga,Bayern Munich,32.0,25.7,15.0,24.53,784.88
2018,1st Round,1,57502,2018-08-18T13:30:00+00:00,SV Elversberg,1660,VfL Wolfsburg,161,0.0,home,90.0,Ursapharm-Arena an der Kaiserlinde,1.0,16.0,80.0,80.0,-64.0,1,1,0,SV 07 Elversberg,0.896551724137931,,,,,,,
2018,1st Round,1,57502,2018-08-18T13:30:00+00:00,VfL Wolfsburg,161,SV Elversberg,1660,1.0,away,90.0,Ursapharm-Arena an der Kaiserlinde,,80.0,16.0,6.0,64.0,1,3,433,VfL Wolfsburg,1.0,Bundesliga,VfL Wolfsburg,36.0,25.1,23.0,6.37,229.25
2018,1st Round,1,57503,2018-08-18T13:30:00+00:00,FC Nurnberg,171,SV Linx,1661,1.0,away,90.0,Kehler Rheinstadion,,80.0,20.0,18.0,60.0,1,3,252,1.FC Nuremberg,0.8,Bundesliga,1.FC Nuremberg,29.0,25.2,12.0,1.88,54.4
2018,1st Round,1,57504,2018-08-18T13:30:00+00:00,Dynamo Dresden,183,SV Rodinghausen,1650,0.0,away,120.0,Frimo Stadion,,80.0,31.0,30.0,49.0,1,1,391,SG Dynamo Dresden,0.9032258064516129,Bundesliga_2,SG Dynamo Dresden,31.0,24.5,12.0,0.677,21.0
2018,1st Round,1,57505,2018-08-18T13:30:00+00:00,MSV Duisburg,187,Tus Dassendorf,1662,1.0,away,90.0,Stadion Sander Tannen,,80.0,22.0,36.0,58.0,1,3,342,MSV Duisburg,1.0,Bundesliga_2,MSV Duisburg,31.0,25.5,11.0,0.386,11.98
2018,1st Round,1,57507,2018-08-17T18:45:00+00:00,FC Magdeburg,179,SV Darmstadt 98,181,0.0,home,90.0,MDCC-Arena,2.0,35.0,38.0,35.0,-3.0,1,1,0,1.FC Magdeburg,0.9230769230769231,Bundesliga_2,1.FC Magdeburg,32.0,25.8,8.0,0.395,12.65
2018,1st Round,1,57507,2018-08-17T18:45:00+00:00,SV Darmstadt 98,181,FC Magdeburg,179,1.0,away,90.0,MDCC-Arena,3.0,38.0,35.0,28.0,3.0,1,2,325,SV Darmstadt 98,1.0,Bundesliga_2,SV Darmstadt 98,37.0,26.5,11.0,0.489,18.1
2018,1st Round,1,57508,2018-08-17T18:45:00+00:00,FC Schalke 04,174,FC Schweinfurt 05,1635,1.0,away,90.0,Willy-Sachs-Stadion,,80.0,2.0,14.0,78.0,1,4,279,FC Schalke 04,1.0,Bundesliga,FC Schalke 04,39.0,25.1,24.0,5.67,221.3
2018,1st Round,1,57509,2018-08-17T18:45:00+00:00,FC St. Pauli,186,SV Wehen,1319,0.0,away,120.0,Brita Arena,3.0,39.0,29.0,27.0,10.0,1,1,405,FC St. Pauli,1.0,Bundesliga_2,FC St. Pauli,37.0,25.4,11.0,0.585,21.65
2018,3rd Round,3,57510,2019-02-05T17:30:00+00:00,FC Heidenheim,180,Bayer Leverkusen,168,1.0,home,90.0,Voith-Arena,1.0,5.0,28.0,23.0,-23.0,1,4,0,1.FC Heidenheim 1846,0.7878787878787878,Bundesliga_2,1.FC Heidenheim 1846,30.0,24.8,1.0,0.677,20.3
2018,3rd Round,3,57510,2019-02-05T17:30:00+00:00,Bayer Leverkusen,168,FC Heidenheim,180,0.0,away,90.0,Voith-Arena,2.0,28.0,5.0,4.0,23.0,1,3,346,Bayer 04 Leverkusen,0.9142857142857143,Bundesliga,Bayer 04 Leverkusen,31.0,24.6,16.0,13.85,429.4
2018,3rd Round,3,57511,2019-02-05T17:30:00+00:00,Hamburger SV,175,FC Nurnberg,171,1.0,home,90.0,Volksparkstadion,2.0,20.0,17.0,22.0,3.0,1,5,0,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,39.0,23.2,22.0,2.23,86.85
2018,3rd Round,3,57511,2019-02-05T17:30:00+00:00,FC Nurnberg,171,Hamburger SV,175,0.0,away,90.0,Volksparkstadion,1.0,17.0,20.0,18.0,-3.0,1,3,151,1.FC Nuremberg,0.8,Bundesliga,1.FC Nuremberg,29.0,25.2,12.0,1.88,54.4
2018,3rd Round,3,57512,2019-02-05T19:45:00+00:00,Borussia Dortmund,165,Werder Bremen,162,0.0,home,120.0,Signal Iduna Park,1.0,11.0,4.0,2.0,7.0,1,3,0,Borussia Dortmund,1.0,Bundesliga,Borussia Dortmund,34.0,24.4,21.0,18.92,643.25
2018,3rd Round,3,57513,2019-02-05T19:45:00+00:00,MSV Duisburg,187,SC Paderborn 07,185,0.0,home,90.0,Schauinsland-Reisen-Arena,3.0,37.0,22.0,36.0,15.0,1,3,0,MSV Duisburg,1.0,Bundesliga_2,MSV Duisburg,31.0,25.5,11.0,0.386,11.98
2018,3rd Round,3,57513,2019-02-05T19:45:00+00:00,SC Paderborn 07,185,MSV Duisburg,187,1.0,away,90.0,Schauinsland-Reisen-Arena,2.0,22.0,37.0,20.0,-15.0,1,4,143,SC Paderborn 07,1.0,Bundesliga_2,SC Paderborn 07,35.0,24.5,13.0,0.736,25.75
2018,3rd Round,3,57514,2019-02-06T17:30:00+00:00,Holstein Kiel,191,FC Augsburg,170,0.0,home,90.0,Holstein-Stadion,1.0,12.0,21.0,24.0,-9.0,1,3,0,Holstein Kiel,1.0,Bundesliga_2,Holstein Kiel,31.0,24.0,8.0,0.804,24.93
2018,3rd Round,3,57514,2019-02-06T17:30:00+00:00,FC Augsburg,170,Holstein Kiel,191,1.0,away,90.0,Holstein-Stadion,2.0,21.0,12.0,15.0,9.0,1,4,665,FC Augsburg,1.0,Bundesliga,FC Augsburg,40.0,24.9,19.0,3.48,139.25
2018,3rd Round,3,57515,2019-02-06T17:30:00+00:00,RB Leipzig,173,VfL Wolfsburg,161,1.0,home,90.0,Red Bull Arena,1.0,16.0,6.0,3.0,10.0,1,6,0,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,22.6,22.0,14.09,479.0
2018,3rd Round,3,57515,2019-02-06T17:30:00+00:00,VfL Wolfsburg,161,RB Leipzig,173,0.0,away,90.0,Red Bull Arena,1.0,6.0,16.0,6.0,-10.0,1,3,161,VfL Wolfsburg,1.0,Bundesliga,VfL Wolfsburg,36.0,25.1,23.0,6.37,229.25
2018,3rd Round,3,57516,2019-02-06T19:45:00+00:00,FC Schalke 04,174,Fortuna Dusseldorf,158,1.0,home,90.0,VELTINS-Arena,2.0,19.0,2.0,14.0,17.0,1,4,0,FC Schalke 04,1.0,Bundesliga,FC Schalke 04,39.0,25.1,24.0,5.67,221.3
2018,3rd Round,3,57516,2019-02-06T19:45:00+00:00,Fortuna Dusseldorf,158,FC Schalke 04,174,0.0,away,90.0,VELTINS-Arena,1.0,2.0,19.0,10.0,-17.0,1,3,41,Fortuna Düsseldorf,0.9444444444444444,Bundesliga,Fortuna Düsseldorf,34.0,26.3,17.0,2.79,94.9
2018,3rd Round,3,57517,2019-02-06T19:45:00+00:00,Bayern Munich,157,Hertha Berlin,159,1.0,away,120.0,Olympiastadion,1.0,10.0,1.0,1.0,9.0,1,6,498,Bayern Munich,1.0,Bundesliga,Bayern Munich,32.0,25.7,15.0,24.53,784.88
2018,Quarter-finals,4,107271,2019-04-02T16:30:00+00:00,SC Paderborn 07,185,Hamburger SV,175,0.0,home,90.0,Benteler-Arena,1.0,17.0,37.0,20.0,-20.0,1,4,0,SC Paderborn 07,1.0,Bundesliga_2,SC Paderborn 07,35.0,24.5,13.0,0.736,25.75
2018,Quarter-finals,4,107271,2019-04-02T16:30:00+00:00,Hamburger SV,175,SC Paderborn 07,185,1.0,away,90.0,Benteler-Arena,3.0,37.0,17.0,22.0,20.0,1,5,457,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,39.0,23.2,22.0,2.23,86.85
2018,Quarter-finals,4,107272,2019-04-02T18:45:00+00:00,FC Augsburg,170,RB Leipzig,173,0.0,home,120.0,WWK Arena,1.0,6.0,12.0,15.0,-6.0,1,4,0,FC Augsburg,1.0,Bundesliga,FC Augsburg,40.0,24.9,19.0,3.48,139.25
2018,Quarter-finals,4,107272,2019-04-02T18:45:00+00:00,RB Leipzig,173,FC Augsburg,170,1.0,away,120.0,WWK Arena,1.0,12.0,6.0,3.0,6.0,1,6,347,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,22.6,22.0,14.09,479.0
2018,Quarter-finals,4,107273,2019-04-03T16:30:00+00:00,Bayern Munich,157,FC Heidenheim,180,1.0,home,90.0,Allianz Arena,2.0,28.0,1.0,1.0,27.0,1,6,0,Bayern Munich,1.0,Bundesliga,Bayern Munich,32.0,25.7,15.0,24.53,784.88
2018,Quarter-finals,4,107273,2019-04-03T16:30:00+00:00,FC Heidenheim,180,Bayern Munich,157,0.0,away,90.0,Allianz Arena,1.0,1.0,28.0,23.0,-27.0,1,4,117,1.FC Heidenheim 1846,0.7878787878787878,Bundesliga_2,1.FC Heidenheim 1846,30.0,24.8,1.0,0.677,20.3
2018,Quarter-finals,4,107274,2019-04-03T18:45:00+00:00,FC Schalke 04,174,Werder Bremen,162,0.0,home,90.0,VELTINS-Arena,1.0,11.0,2.0,14.0,9.0,1,4,0,FC Schalke 04,1.0,Bundesliga,FC Schalke 04,39.0,25.1,24.0,5.67,221.3
2018,Semi-finals,5,108265,2019-04-23T18:45:00+00:00,Hamburger SV,175,RB Leipzig,173,0.0,home,90.0,Volksparkstadion,1.0,6.0,17.0,22.0,-11.0,1,5,0,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,39.0,23.2,22.0,2.23,86.85
2018,Semi-finals,5,108265,2019-04-23T18:45:00+00:00,RB Leipzig,173,Hamburger SV,175,1.0,away,90.0,Volksparkstadion,1.0,17.0,6.0,3.0,11.0,1,6,350,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,22.6,22.0,14.09,479.0
2018,Semi-finals,5,108266,2019-04-24T18:45:00+00:00,Bayern Munich,157,Werder Bremen,162,1.0,away,90.0,Weser-Stadion,1.0,11.0,1.0,1.0,10.0,1,6,576,Bayern Munich,1.0,Bundesliga,Bayern Munich,32.0,25.7,15.0,24.53,784.88
2018,Final,6,113989,2019-05-25T18:00:00+00:00,RB Leipzig,173,Bayern Munich,157,0.0,home,90.0,Olympiastadion,1.0,1.0,6.0,3.0,-5.0,1,6,0,RB Leipzig,1.0,Bundesliga,RB Leipzig,34.0,22.6,22.0,14.09,479.0
2018,Final,6,113989,2019-05-25T18:00:00+00:00,Bayern Munich,157,RB Leipzig,173,1.0,away,90.0,Olympiastadion,1.0,6.0,1.0,1.0,5.0,1,6,357,Bayern Munich,1.0,Bundesliga,Bayern Munich,32.0,25.7,15.0,24.53,784.88
2019,1st Round,1,169038,2019-08-10T16:30:00+00:00,FC Wurzburger Kickers,784,1899 Hoffenheim,167,0.0,home,120.0,flyeralarm-Arena,1.0,9.0,41.0,38.0,-32.0,1,1,0,Würzburger Kickers,0.8717948717948718,Bundesliga_3,Würzburger Kickers,43.0,23.4,7.0,0.192,8.28
2019,1st Round,1,169038,2019-08-10T16:30:00+00:00,1899 Hoffenheim,167,FC Wurzburger Kickers,784,1.0,away,120.0,flyeralarm-Arena,3.0,41.0,9.0,6.0,32.0,1,3,98,TSG 1899 Hoffenheim,0.8823529411764706,Bundesliga,TSG 1899 Hoffenheim,37.0,26.3,25.0,6.11,226.05
2019,1st Round,1,169039,2019-08-11T13:30:00+00:00,Holstein Kiel,191,Salmrohr,4264,1.0,away,90.0,Salmtalstadion,,80.0,24.0,29.0,56.0,1,2,539,Holstein Kiel,1.0,Bundesliga_2,Holstein Kiel,29.0,24.3,8.0,0.643,18.65
2019,1st Round,1,169041,2019-08-10T13:30:00+00:00,FC Kaiserslautern,745,FSV Mainz 05,164,1.0,home,90.0,Fritz-Walter-Stadion,1.0,12.0,45.0,46.0,-33.0,1,3,0,1.FC Kaiserslautern,0.9444444444444444,Bundesliga_3,1.FC Kaiserslautern,42.0,24.1,8.0,0.223,9.38
2019,1st Round,1,169041,2019-08-10T13:30:00+00:00,FSV Mainz 05,164,FC Kaiserslautern,745,0.0,away,90.0,Fritz-Walter-Stadion,3.0,45.0,12.0,13.0,33.0,1,1,71,1.FSV Mainz 05,0.9230769230769231,Bundesliga,1.FSV Mainz 05,35.0,23.9,19.0,3.47,121.58
2019,1st Round,1,169042,2019-08-11T13:30:00+00:00,SC Paderborn 07,185,SV Rodinghausen,1650,1.0,away,120.0,Häcker Wiehenstadion,,80.0,20.0,18.0,60.0,1,2,59,SC Paderborn 07,1.0,Bundesliga,SC Paderborn 07,32.0,25.3,15.0,0.903,28.9
2019,1st Round,1,169043,2019-08-12T16:30:00+00:00,Hallescher FC,1316,VfL Wolfsburg,161,0.0,home,120.0,ERDGAS Sportpark,1.0,6.0,40.0,51.0,-34.0,1,1,0,Hallescher FC,1.0,Bundesliga_3,Hallescher FC,28.0,24.9,1.0,0.216,6.05
2019,1st Round,1,169043,2019-08-12T16:30:00+00:00,VfL Wolfsburg,161,Hallescher FC,1316,1.0,away,120.0,ERDGAS Sportpark,3.0,40.0,6.0,7.0,34.0,1,2,134,VfL Wolfsburg,1.0,Bundesliga,VfL Wolfsburg,38.0,24.7,24.0,5.46,207.6
2019,1st Round,1,169045,2019-08-09T18:45:00+00:00,KFC Uerdingen 05,1322,Borussia Dortmund,165,0.0,home,90.0,Merkur Spiel-Arena,1.0,2.0,47.0,49.0,-45.0,1,1,0,KFC Uerdingen 05,1.0,Bundesliga_3,KFC Uerdingen 05,35.0,26.6,12.0,0.246,8.6
2019,1st Round,1,169045,2019-08-09T18:45:00+00:00,Borussia Dortmund,165,KFC Uerdingen 05,1322,1.0,away,90.0,Merkur Spiel-Arena,3.0,47.0,2.0,2.0,45.0,1,3,154,Borussia Dortmund,1.0,Bundesliga,Borussia Dortmund,37.0,24.5,21.0,17.68,654.05
2019,1st Round,1,169046,2019-08-09T18:45:00+00:00,SV Sandhausen,189,Borussia Monchengladbach,163,0.0,home,90.0,BWT-Stadion am Hardtwald,1.0,5.0,33.0,28.0,-28.0,1,1,0,SV Sandhausen,1.0,Bundesliga_2,SV Sandhausen,30.0,27.8,10.0,0.445,13.35
2019,1st Round,1,169046,2019-08-09T18:45:00+00:00,Borussia Monchengladbach,163,SV Sandhausen,189,1.0,away,90.0,BWT-Stadion am Hardtwald,2.0,33.0,5.0,4.0,28.0,1,2,258,Borussia Mönchengladbach,0.9583333333333334,Bundesliga,Borussia Mönchengladbach,34.0,25.8,18.0,7.49,254.7
2019,1st Round,1,169047,2019-08-11T16:30:00+00:00,Chemnitzer FC,1328,Hamburger SV,175,0.0,home,120.0,Stadion Chemnitz,2.0,22.0,80.0,53.0,-58.0,1,1,0,Chemnitzer FC,1.0,Bundesliga_3,Chemnitzer FC,47.0,25.1,12.0,0.137,6.43
2019,1st Round,1,169047,2019-08-11T16:30:00+00:00,Hamburger SV,175,Chemnitzer FC,1328,1.0,away,120.0,Stadion Chemnitz,,80.0,22.0,22.0,58.0,1,2,357,Hamburger SV,1.0,Bundesliga_2,Hamburger SV,33.0,24.9,18.0,1.51,49.9
2019,1st Round,1,169048,2019-08-11T13:30:00+00:00,Waldhof Mannheim,4268,Eintracht Frankfurt,169,0.0,home,90.0,Carl-Benz-Stadion,1.0,7.0,80.0,45.0,-73.0,1,1,0,SV Waldhof Mannheim,0.9142857142857143,Bundesliga_3,SV Waldhof Mannheim,40.0,25.1,11.0,0.152,6.08
2019,1st Round,1,169048,2019-08-11T13:30:00+00:00,Eintracht Frankfurt,169,Waldhof Mannheim,4268,1.0,away,90.0,Carl-Benz-Stadion,,80.0,7.0,9.0,73.0,1,5,70,Eintracht Frankfurt,1.0,Bundesliga,Eintracht Frankfurt,35.0,26.4,24.0,5.97,208.98
2019,1st Round,1,169049,2019-08-10T13:30:00+00:00,Alemannia Aachen,4259,Bayer Leverkusen,168,0.0,home,90.0,Neuer Tivoli,1.0,4.0,80.0,80.0,-76.0,1,1,0,Alemannia Aachen,1.0,,,,,,,
2019,1st Round,1,169049,2019-08-10T13:30:00+00:00,Bayer Leverkusen,168,Alemannia Aachen,4259,1.0,away,90.0,Neuer Tivoli,,80.0,4.0,5.0,76.0,1,6,71,Bayer 04 Leverkusen,0.9142857142857143,Bundesliga,Bayer 04 Leverkusen,29.0,25.1,18.0,13.76,398.95
2019,1st Round,1,169050,2019-08-10T13:30:00+00:00,Dynamo Dresden,183,Tus Dassendorf,1662,1.0,away,90.0,GGZ Arena,,80.0,30.0,36.0,50.0,1,2,363,SG Dynamo Dresden,0.9032258064516129,Bundesliga_2,SG Dynamo Dresden,36.0,24.8,15.0,0.515,18.53
2019,1st Round,1,169051,2019-08-10T13:30:00+00:00,Fortuna Dusseldorf,158,FC 08 Villingen,1619,1.0,away,120.0,ebm-papst-Stadion,,80.0,10.0,17.0,70.0,1,4,371,Fortuna Düsseldorf,0.9444444444444444,Bundesliga,Fortuna Düsseldorf,37.0,26.2,17.0,1.94,71.73
2019,1st Round,1,169053,2019-08-12T18:45:00+00:00,Energie Cottbus,1320,Bayern Munich,157,0.0,home,90.0,Stadion der Freundschaft,1.0,1.0,53.0,80.0,-52.0,1,1,0,FC Energie Cottbus,0.9090909090909091,,,,,,,
2019,1st Round,1,169053,2019-08-12T18:45:00+00:00,Bayern Munich,157,Energie Cottbus,1320,1.0,away,90.0,Stadion der Freundschaft,3.0,53.0,1.0,1.0,52.0,1,6,446,Bayern Munich,1.0,Bundesliga,Bayern Munich,38.0,23.7,21.0,20.46,777.33
2019,1st Round,1,169054,2019-08-12T16:30:00+00:00,Karlsruher SC,785,Hannover 96,166,1.0,home,90.0,Wildparkstadion,1.0,17.0,38.0,33.0,-21.0,1,3,0,Karlsruher SC,1.0,Bundesliga_2,Karlsruher SC,33.0,25.8,10.0,0.299,9.88
2019,1st Round,1,169054,2019-08-12T16:30:00+00:00,Hannover 96,166,Karlsruher SC,785,0.0,away,90.0,Wildparkstadion,3.0,38.0,17.0,24.0,21.0,1,1,385,Hannover 96,1.0,Bundesliga_2,Hannover 96,38.0,25.8,12.0,1.02,38.93
2019,1st Round,1,169055,2019-08-11T16:30:00+00:00,MSV Duisburg,187,SpVgg Greuther Furth,178,1.0,home,90.0,Schauinsland-Reisen-Arena,2.0,31.0,36.0,41.0,-5.0,1,2,0,MSV Duisburg,1.0,Bundesliga_3,MSV Duisburg,28.0,25.0,5.0,0.215,6.03
2019,1st Round,1,169055,2019-08-11T16:30:00+00:00,SpVgg Greuther Furth,178,MSV Duisburg,187,0.0,away,90.0,Schauinsland-Reisen-Arena,2.0,36.0,31.0,27.0,5.0,1,1,367,SpVgg Greuther Fürth,0.95,Bundesliga_2,SpVgg Greuther Fürth,31.0,23.9,9.0,0.452,14.03
2019,1st Round,1,169056,2019-08-11T13:30:00+00:00,SV Darmstadt 98,181,Oberneuland,4263,1.0,away,90.0,Florian Wellmann Stadion,,80.0,28.0,23.0,52.0,1,2,358,SV Darmstadt 98,1.0,Bundesliga_2,SV Darmstadt 98,32.0,25.7,11.0,0.431,13.8
2019,1st Round,1,169057,2019-08-11T16:30:00+00:00,1.FC Köln,192,SV Wehen,1319,1.0,away,120.0,BRITA-Arena,3.0,39.0,19.0,14.0,20.0,1,2,134,1.FC Köln,1.0,Bundesliga,1.FC Köln,35.0,25.3,15.0,2.81,98.48
2019,1st Round,1,169058,2019-08-12T16:30:00+00:00,Hansa Rostock,1321,VfB Stuttgart,172,0.0,home,90.0,Ostseestadion,1.0,16.0,42.0,42.0,-26.0,1,1,0,FC Hansa Rostock,0.896551724137931,Bundesliga_3,FC Hansa Rostock,42.0,24.7,8.0,0.218,9.18
2019,1st Round,1,169058,2019-08-12T16:30:00+00:00,VfB Stuttgart,172,Hansa Rostock,1321,1.0,away,90.0,Ostseestadion,3.0,42.0,16.0,20.0,26.0,1,3,621,VfB Stuttgart,1.0,Bundesliga_2,VfB Stuttgart,34.0,24.0,16.0,2.08,70.8
2019,1st Round,1,169059,2019-08-11T13:30:00+00:00,FC Saarbrucken,1639,Jahn Regensburg,177,1.0,home,90.0,Hermann-Neuberger-Stadion,2.0,26.0,80.0,80.0,-54.0,1,5,0,1.FC Saarbrücken,0.8666666666666667,,,,,,,
2019,1st Round,1,169059,2019-08-11T13:30:00+00:00,Jahn Regensburg,177,FC Saarbrucken,1639,0.0,away,90.0,Hermann-Neuberger-Stadion,,80.0,26.0,30.0,54.0,1,1,372,SSV Jahn Regensburg,0.8823529411764706,Bundesliga_2,SSV Jahn Regensburg,29.0,26.4,3.0,0.408,11.83
