year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2018,8th Finals,4,55938,2018-12-18T17:30:00+00:00,Willem II,195,AFC Amsterdam,1252,1.0,home,90.0,Koning Willem II Stadion (Tilburg)
2018,8th Finals,4,55938,2018-12-18T17:30:00+00:00,AFC Amsterdam,1252,Willem II,195,0.0,away,90.0,Koning Willem II Stadion (Tilburg)
2018,8th Finals,4,55939,2018-12-18T18:45:00+00:00,Twente,415,Waalwijk,417,1.0,home,90.0,De Grolsch Veste (Enschede)
2018,8th Finals,4,55939,2018-12-18T18:45:00+00:00,Waalwijk,417,Twente,415,0.0,away,90.0,De Grolsch Veste (Enschede)
2018,8th Finals,4,55940,2018-12-18T19:45:00+00:00,AZ Alkmaar,201,PEC Zwolle,193,1.0,home,90.0,AFAS Stadion (Alkmaar)
2018,8th Finals,4,55940,2018-12-18T19:45:00+00:00,PEC Zwolle,193,AZ Alkmaar,201,0.0,away,90.0,AFAS Stadion (Alkmaar)
2018,8th Finals,4,55941,2018-12-19T17:30:00+00:00,HSV ODIN 59,1245,Heerenveen,210,0.0,home,90.0,Rabobank IJmond Stadion (Velsen-Zuid)
2018,8th Finals,4,55941,2018-12-19T17:30:00+00:00,Heerenveen,210,HSV ODIN 59,1245,1.0,away,90.0,Rabobank IJmond Stadion (Velsen-Zuid)
2018,8th Finals,4,55942,2018-12-19T18:45:00+00:00,Fortuna Sittard,205,Cambuur,420,1.0,home,90.0,Fortuna Sittard Stadion (Sittard)
2018,8th Finals,4,55942,2018-12-19T18:45:00+00:00,Cambuur,420,Fortuna Sittard,205,0.0,away,90.0,Fortuna Sittard Stadion (Sittard)
2018,8th Finals,4,55943,2018-12-19T19:45:00+00:00,Roda,414,Ajax,194,0.0,home,120.0,Parkstad Limburg Stadion (Kerkrade)
2018,8th Finals,4,55943,2018-12-19T19:45:00+00:00,Ajax,194,Roda,414,1.0,away,120.0,Parkstad Limburg Stadion (Kerkrade)
2018,8th Finals,4,55944,2018-12-20T17:30:00+00:00,Kozakken Boys,1242,Vitesse,200,0.0,home,90.0,Sportpark De Zwaaier (Werkendam)
2018,8th Finals,4,55944,2018-12-20T17:30:00+00:00,Vitesse,200,Kozakken Boys,1242,1.0,away,90.0,Sportpark De Zwaaier (Werkendam)
2018,8th Finals,4,55945,2018-12-20T19:45:00+00:00,Feyenoord,209,Utrecht,207,1.0,home,90.0,Stadion Feijenoord (Rotterdam)
2018,8th Finals,4,55945,2018-12-20T19:45:00+00:00,Utrecht,207,Feyenoord,209,0.0,away,90.0,Stadion Feijenoord (Rotterdam)
2018,Quarter-finals,3,69833,2019-01-22T19:45:00+00:00,AZ Alkmaar,201,Vitesse,200,1.0,home,90.0,AFAS Stadion (Alkmaar)
2018,Quarter-finals,3,69833,2019-01-22T19:45:00+00:00,Vitesse,200,AZ Alkmaar,201,0.0,away,90.0,AFAS Stadion (Alkmaar)
2018,Quarter-finals,3,69834,2019-01-23T17:30:00+00:00,Twente,415,Willem II,195,0.0,home,90.0,De Grolsch Veste (Enschede)
2018,Quarter-finals,3,69834,2019-01-23T17:30:00+00:00,Willem II,195,Twente,415,1.0,away,90.0,De Grolsch Veste (Enschede)
2018,Quarter-finals,3,69835,2019-01-23T19:45:00+00:00,Feyenoord,209,Fortuna Sittard,205,1.0,home,90.0,Stadion Feijenoord (Rotterdam)
2018,Quarter-finals,3,69835,2019-01-23T19:45:00+00:00,Fortuna Sittard,205,Feyenoord,209,0.0,away,90.0,Stadion Feijenoord (Rotterdam)
2018,Quarter-finals,3,69836,2019-01-24T19:45:00+00:00,Ajax,194,Heerenveen,210,1.0,home,90.0,Johan Cruijff Arena (Amsterdam)
2018,Quarter-finals,3,69836,2019-01-24T19:45:00+00:00,Heerenveen,210,Ajax,194,0.0,away,90.0,Johan Cruijff Arena (Amsterdam)
2018,Semi-finals,2,77300,2019-02-27T19:45:00+00:00,Feyenoord,209,Ajax,194,0.0,home,90.0,Stadion Feijenoord (Rotterdam)
2018,Semi-finals,2,77300,2019-02-27T19:45:00+00:00,Ajax,194,Feyenoord,209,1.0,away,90.0,Stadion Feijenoord (Rotterdam)
2018,Semi-finals,2,77301,2019-02-28T19:45:00+00:00,Willem II,195,AZ Alkmaar,201,1.0,home,120.0,Koning Willem II Stadion (Tilburg)
2018,Semi-finals,2,77301,2019-02-28T19:45:00+00:00,AZ Alkmaar,201,Willem II,195,0.0,away,120.0,Koning Willem II Stadion (Tilburg)
2018,Final,1,107270,2019-05-05T16:00:00+00:00,Willem II,195,Ajax,194,0.0,home,90.0,Stadion Feijenoord (Rotterdam)
2018,Final,1,107270,2019-05-05T16:00:00+00:00,Ajax,194,Willem II,195,1.0,away,90.0,Stadion Feijenoord (Rotterdam)
2019,1st Round,6,242782,2019-10-19T12:30:00+00:00,FC 's-Gravenzande,3890,SteDoCo,3905,0.0,home,90.0,Juliana-Sportpark ('s Gravenzande)
2019,1st Round,6,242782,2019-10-19T12:30:00+00:00,SteDoCo,3905,FC 's-Gravenzande,3890,1.0,away,90.0,Juliana-Sportpark ('s Gravenzande)
2019,1st Round,6,242783,2019-10-30T18:45:00+00:00,Excelsior,196,Heerenveen,210,0.0,home,90.0,Sportpark Dijkpolder (Maassluis)
2019,1st Round,6,242783,2019-10-30T18:45:00+00:00,Heerenveen,210,Excelsior,196,1.0,away,90.0,Sportpark Dijkpolder (Maassluis)
2019,1st Round,6,242784,2019-10-29T18:45:00+00:00,Dordrecht,409,MVV,412,1.0,home,90.0,Riwal Hoogwerkers Stadion (Dordrecht)
2019,1st Round,6,242784,2019-10-29T18:45:00+00:00,MVV,412,Dordrecht,409,0.0,away,90.0,Riwal Hoogwerkers Stadion (Dordrecht)
2019,1st Round,6,242785,2019-10-30T17:30:00+00:00,Heracles,206,Waalwijk,417,1.0,home,90.0,Stadion Erve Asito (Almelo)
2019,1st Round,6,242785,2019-10-30T17:30:00+00:00,Waalwijk,417,Heracles,206,0.0,away,90.0,Stadion Erve Asito (Almelo)
2019,1st Round,6,242786,2019-10-29T18:45:00+00:00,Ijsselmeervogels,1280,Den Bosch,421,1.0,home,90.0,Sportpark De Westmaat (Spakenburg) (Bunschoten)
2019,1st Round,6,242786,2019-10-29T18:45:00+00:00,Den Bosch,421,Ijsselmeervogels,1280,0.0,away,90.0,Sportpark De Westmaat (Spakenburg) (Bunschoten)
2019,1st Round,6,242787,2019-10-29T18:45:00+00:00,Koninklijke HFC,1246,Telstar,427,0.0,home,90.0,Sportpark Spanjaardslaan (Haarlem)
2019,1st Round,6,242787,2019-10-29T18:45:00+00:00,Telstar,427,Koninklijke HFC,1246,1.0,away,90.0,Sportpark Spanjaardslaan (Haarlem)
2019,1st Round,6,242788,2019-10-29T18:45:00+00:00,Hoek,1276,PEC Zwolle,193,0.0,home,90.0,Sportpark Denoek (Hoek)
2019,1st Round,6,242788,2019-10-29T18:45:00+00:00,PEC Zwolle,193,Hoek,1276,1.0,away,90.0,Sportpark Denoek (Hoek)
2019,1st Round,6,242789,2019-10-29T18:45:00+00:00,Almere City FC,419,GO Ahead Eagles,410,0.0,home,90.0,Yanmar Stadion (Almere)
2019,1st Round,6,242789,2019-10-29T18:45:00+00:00,GO Ahead Eagles,410,Almere City FC,419,1.0,away,90.0,Yanmar Stadion (Almere)
2019,1st Round,6,242790,2019-10-29T17:30:00+00:00,Vitesse,200,De Graafschap,199,1.0,home,90.0,GelreDome (Arnhem)
2019,1st Round,6,242790,2019-10-29T17:30:00+00:00,De Graafschap,199,Vitesse,200,0.0,away,90.0,GelreDome (Arnhem)
2019,1st Round,6,242791,2019-10-31T19:45:00+00:00,Fortuna Sittard,205,ADO Den Haag,198,1.0,home,90.0,Fortuna Sittard Stadion (Sittard)
2019,1st Round,6,242791,2019-10-31T19:45:00+00:00,ADO Den Haag,198,Fortuna Sittard,205,0.0,away,90.0,Fortuna Sittard Stadion (Sittard)
2019,1st Round,6,242792,2019-10-30T19:45:00+00:00,Sparta Rotterdam,426,FC Volendam,416,1.0,home,90.0,Sparta-Stadion Het Kasteel StadionVeld (Rotterdam)
2019,1st Round,6,242792,2019-10-30T19:45:00+00:00,FC Volendam,416,Sparta Rotterdam,426,0.0,away,90.0,Sparta-Stadion Het Kasteel StadionVeld (Rotterdam)
2019,1st Round,6,242793,2019-10-29T18:45:00+00:00,Excelsior,196,NEC Nijmegen,413,1.0,home,120.0,Van Donge & De Roo Stadion (Rotterdam)
2019,1st Round,6,242793,2019-10-29T18:45:00+00:00,NEC Nijmegen,413,Excelsior,196,0.0,away,120.0,Van Donge & De Roo Stadion (Rotterdam)
2019,1st Round,6,242794,2019-10-29T19:45:00+00:00,NAC Breda,203,Emmen,208,1.0,home,90.0,Rat Verlegh Stadion (Breda)
2019,1st Round,6,242794,2019-10-29T19:45:00+00:00,Emmen,208,NAC Breda,203,0.0,away,90.0,Rat Verlegh Stadion (Breda)
2019,1st Round,6,247654,2019-10-29T18:45:00+00:00,GOES,3892,Cambuur,420,0.0,home,90.0,Sportpark Het Schenge (vv GOES) (Goes)
2019,1st Round,6,247654,2019-10-29T18:45:00+00:00,Cambuur,420,GOES,3892,1.0,away,90.0,Sportpark Het Schenge (vv GOES) (Goes)
2019,1st Round,6,247655,2019-10-29T18:45:00+00:00,Flevo Boys,3891,Katwijk,1237,0.0,home,90.0,Sportpark De Ervenbos (Flevo Boys) (Emmeloord)
2019,1st Round,6,247655,2019-10-29T18:45:00+00:00,Katwijk,1237,Flevo Boys,3891,1.0,away,90.0,Sportpark De Ervenbos (Flevo Boys) (Emmeloord)
2019,1st Round,6,247656,2019-10-29T18:45:00+00:00,GVVV Veenendaal,1261,Helmond Sport,424,1.0,home,90.0,Sportpark Panhuis (GVVV) (Veenendaal)
2019,1st Round,6,247656,2019-10-29T18:45:00+00:00,Helmond Sport,424,GVVV Veenendaal,1261,0.0,away,90.0,Sportpark Panhuis (GVVV) (Veenendaal)
2019,1st Round,6,247657,2019-10-29T18:45:00+00:00,Achilles Veen,1282,Roda,414,0.0,home,90.0,Sportpark De Hanen Weide (Veen)
2019,1st Round,6,247657,2019-10-29T18:45:00+00:00,Roda,414,Achilles Veen,1282,1.0,away,90.0,Sportpark De Hanen Weide (Veen)
2019,1st Round,6,247658,2019-10-29T18:45:00+00:00,Rijnsburgse Boys,1248,FC Eindhoven,422,0.0,home,90.0,Sportpark Middelmors (Rijnsburg)
2019,1st Round,6,247658,2019-10-29T18:45:00+00:00,FC Eindhoven,422,Rijnsburgse Boys,1248,1.0,away,90.0,Sportpark Middelmors (Rijnsburg)
2019,1st Round,6,247659,2019-10-29T18:45:00+00:00,OSS '20,3898,FC OSS,423,0.0,home,90.0,Sportpark De Rusheuvel (Oss)
2019,1st Round,6,247659,2019-10-29T18:45:00+00:00,FC OSS,423,OSS '20,3898,1.0,away,90.0,Sportpark De Rusheuvel (Oss)
2019,1st Round,6,247660,2019-10-30T18:45:00+00:00,Groene Ster,1236,VVV Venlo,204,1.0,home,120.0,Sportpark Pronsenbroek (Heerlen)
2019,1st Round,6,247660,2019-10-30T18:45:00+00:00,VVV Venlo,204,Groene Ster,1236,0.0,away,120.0,Sportpark Pronsenbroek (Heerlen)
2019,1st Round,6,247661,2019-10-30T18:45:00+00:00,HV & CV Quick,3894,Willem II,195,0.0,home,90.0,Sportpark Nieuw Hanenburg (Den Haag)
2019,1st Round,6,247661,2019-10-30T18:45:00+00:00,Willem II,195,HV & CV Quick,3894,1.0,away,90.0,Sportpark Nieuw Hanenburg (Den Haag)
2019,1st Round,6,247662,2019-10-30T18:45:00+00:00,Sparta Nijkerk,1274,Fortuna Wormerveer,6264,1.0,home,90.0,Sportpark De Ebbenhorst (Nijkerk)
2019,1st Round,6,247662,2019-10-30T18:45:00+00:00,Fortuna Wormerveer,6264,Sparta Nijkerk,1274,0.0,away,90.0,Sportpark De Ebbenhorst (Nijkerk)
2019,1st Round,6,247663,2019-10-30T18:45:00+00:00,Spakenburg,1249,ASWH,1254,1.0,home,90.0,Sportpark De Westmaat (Spakenburg) (Bunschoten)
2019,1st Round,6,247663,2019-10-30T18:45:00+00:00,ASWH,1254,Spakenburg,1249,0.0,away,90.0,Sportpark De Westmaat (Spakenburg) (Bunschoten)
2019,1st Round,6,247664,2019-10-30T18:45:00+00:00,Ajax Amateurs,1266,OFC Oostzaan,1232,0.0,home,120.0,Sportpark De Toekomst (Amsterdam-Duivendrecht)
2019,1st Round,6,247664,2019-10-30T18:45:00+00:00,OFC Oostzaan,1232,Ajax Amateurs,1266,1.0,away,120.0,Sportpark De Toekomst (Amsterdam-Duivendrecht)
2019,1st Round,6,247665,2019-10-30T18:45:00+00:00,AFC Amsterdam,1252,HSV ODIN 59,1245,0.0,home,120.0,Sportpark Goed Genoeg (Amsterdam)
2019,1st Round,6,247665,2019-10-30T18:45:00+00:00,HSV ODIN 59,1245,AFC Amsterdam,1252,1.0,away,120.0,Sportpark Goed Genoeg (Amsterdam)
2019,1st Round,6,247666,2019-10-30T18:45:00+00:00,Harkemase Boys,1258,Groningen,202,0.0,home,90.0,Sportpark de Bosk (Harkema)
2019,1st Round,6,247666,2019-10-30T18:45:00+00:00,Groningen,202,Harkemase Boys,1258,1.0,away,90.0,Sportpark de Bosk (Harkema)
2019,1st Round,6,247667,2019-10-30T18:45:00+00:00,De Treffers,1277,Twente,415,0.0,home,90.0,Sportpark Zuid (Groesbeek)
2019,1st Round,6,247667,2019-10-30T18:45:00+00:00,Twente,415,De Treffers,1277,1.0,away,90.0,Sportpark Zuid (Groesbeek)
2019,1st Round,6,247668,2019-10-31T17:30:00+00:00,Excelsior '31,6263,Utrecht,207,0.0,home,90.0,Sportpark De Koerbelt (Rijssen)
2019,1st Round,6,247668,2019-10-31T17:30:00+00:00,Utrecht,207,Excelsior '31,6263,1.0,away,90.0,Sportpark De Koerbelt (Rijssen)
2019,2nd Round,5,250172,2019-12-17T18:45:00+00:00,Ijsselmeervogels,1280,SteDoCo,3905,1.0,home,90.0,Sportpark De Westmaat (Spakenburg) (Bunschoten)
2019,2nd Round,5,250172,2019-12-17T18:45:00+00:00,SteDoCo,3905,Ijsselmeervogels,1280,0.0,away,90.0,Sportpark De Westmaat (Spakenburg) (Bunschoten)
2019,2nd Round,5,250173,2019-12-18T18:45:00+00:00,Heracles,206,Dordrecht,409,1.0,home,90.0,Polman Stadion
2019,2nd Round,5,250173,2019-12-18T18:45:00+00:00,Dordrecht,409,Heracles,206,0.0,away,90.0,Polman Stadion
2019,2nd Round,5,250174,2019-12-18T17:30:00+00:00,Telstar,427,Ajax,194,0.0,home,90.0,Rabobank IJmond Stadion
2019,2nd Round,5,250174,2019-12-18T17:30:00+00:00,Ajax,194,Telstar,427,1.0,away,90.0,Rabobank IJmond Stadion
2019,2nd Round,5,250175,2019-12-17T18:45:00+00:00,Heerenveen,210,Roda,414,1.0,home,90.0,Abe Lenstra Stadion (Heerenveen)
2019,2nd Round,5,250175,2019-12-17T18:45:00+00:00,Roda,414,Heerenveen,210,0.0,away,90.0,Abe Lenstra Stadion (Heerenveen)
2019,2nd Round,5,250176,2019-12-17T18:45:00+00:00,Vitesse,200,HSV ODIN 59,1245,1.0,home,90.0,GelreDome (Arnhem)
2019,2nd Round,5,250176,2019-12-17T18:45:00+00:00,HSV ODIN 59,1245,Vitesse,200,0.0,away,90.0,GelreDome (Arnhem)
2019,2nd Round,5,250177,2019-12-18T18:45:00+00:00,OFC Oostzaan,1232,Spakenburg,1249,0.0,home,120.0,Sportpark OFC (Oostzaan)
2019,2nd Round,5,250177,2019-12-18T18:45:00+00:00,Spakenburg,1249,OFC Oostzaan,1232,1.0,away,120.0,Sportpark OFC (Oostzaan)
2019,2nd Round,5,250178,2019-12-19T19:45:00+00:00,Cambuur,420,Feyenoord,209,0.0,home,90.0,Cambuur-Stadion
2019,2nd Round,5,250178,2019-12-19T19:45:00+00:00,Feyenoord,209,Cambuur,420,1.0,away,90.0,Cambuur-Stadion
2019,2nd Round,5,250179,2019-12-18T18:45:00+00:00,AZ Alkmaar,201,Groene Ster,1236,1.0,home,90.0,AFAS Stadion
2019,2nd Round,5,250179,2019-12-18T18:45:00+00:00,Groene Ster,1236,AZ Alkmaar,201,0.0,away,90.0,AFAS Stadion
2019,2nd Round,5,250180,2019-12-18T18:45:00+00:00,Willem II,195,Sparta Rotterdam,426,1.0,home,90.0,Koning Willem II Stadion
2019,2nd Round,5,250180,2019-12-18T18:45:00+00:00,Sparta Rotterdam,426,Willem II,195,0.0,away,90.0,Koning Willem II Stadion
2019,2nd Round,5,250181,2019-12-17T17:30:00+00:00,Twente,415,GO Ahead Eagles,410,0.0,home,90.0,De Grolsch Veste (Enschede)
2019,2nd Round,5,250181,2019-12-17T17:30:00+00:00,GO Ahead Eagles,410,Twente,415,1.0,away,90.0,De Grolsch Veste (Enschede)
2019,2nd Round,5,250182,2019-12-17T18:45:00+00:00,Katwijk,1237,FC OSS,423,0.0,home,120.0,Sportpark de Krom (Katwijk)
2019,2nd Round,5,250182,2019-12-17T18:45:00+00:00,FC OSS,423,Katwijk,1237,1.0,away,120.0,Sportpark de Krom (Katwijk)
2019,2nd Round,5,250183,2019-12-19T17:30:00+00:00,Groningen,202,Utrecht,207,0.0,home,90.0,Hitachi Capital Mobility Stadium
2019,2nd Round,5,250183,2019-12-19T17:30:00+00:00,Utrecht,207,Groningen,202,1.0,away,90.0,Hitachi Capital Mobility Stadium
2019,2nd Round,5,250184,2019-12-17T19:45:00+00:00,Fortuna Sittard,205,PEC Zwolle,193,1.0,home,90.0,Fortuna Sittard Stadion (Sittard)
2019,2nd Round,5,250184,2019-12-17T19:45:00+00:00,PEC Zwolle,193,Fortuna Sittard,205,0.0,away,90.0,Fortuna Sittard Stadion (Sittard)
2019,2nd Round,5,250185,2019-12-18T19:45:00+00:00,GVVV Veenendaal,1261,PSV Eindhoven,197,0.0,home,120.0,Sportpark Panhuis
2019,2nd Round,5,250185,2019-12-18T19:45:00+00:00,PSV Eindhoven,197,GVVV Veenendaal,1261,1.0,away,120.0,Sportpark Panhuis
2019,2nd Round,5,250186,2019-12-17T18:45:00+00:00,Excelsior,196,FC Eindhoven,422,0.0,home,90.0,Van Donge & De Roo Stadion (Rotterdam)
2019,2nd Round,5,250186,2019-12-17T18:45:00+00:00,FC Eindhoven,422,Excelsior,196,1.0,away,90.0,Van Donge & De Roo Stadion (Rotterdam)
2019,2nd Round,5,250187,2019-12-18T18:45:00+00:00,Sparta Nijkerk,1274,NAC Breda,203,0.0,home,120.0,Sportpark De Ebbenhorst (Nijkerk)
2019,2nd Round,5,250187,2019-12-18T18:45:00+00:00,NAC Breda,203,Sparta Nijkerk,1274,1.0,away,120.0,Sportpark De Ebbenhorst (Nijkerk)
2019,8th Finals,4,296608,2020-01-28T19:00:00+00:00,Fortuna Sittard,205,Feyenoord,209,0.0,home,120.0,Fortuna Sittard Stadion
2019,8th Finals,4,296608,2020-01-28T19:00:00+00:00,Feyenoord,209,Fortuna Sittard,205,1.0,away,120.0,Fortuna Sittard Stadion
2019,8th Finals,4,296609,2020-01-22T17:30:00+00:00,Heracles,206,Vitesse,200,0.0,home,90.0,Polman Stadion
2019,8th Finals,4,296609,2020-01-22T17:30:00+00:00,Vitesse,200,Heracles,206,1.0,away,90.0,Polman Stadion
2019,8th Finals,4,296610,2020-01-21T19:45:00+00:00,FC Eindhoven,422,Utrecht,207,0.0,home,120.0,Jan Louwers Stadion
2019,8th Finals,4,296610,2020-01-21T19:45:00+00:00,Utrecht,207,FC Eindhoven,422,1.0,away,120.0,Jan Louwers Stadion
2019,8th Finals,4,296611,2020-01-22T19:45:00+00:00,Ajax,194,Spakenburg,1249,1.0,home,90.0,Johan Cruijff Arena
2019,8th Finals,4,296611,2020-01-22T19:45:00+00:00,Spakenburg,1249,Ajax,194,0.0,away,90.0,Johan Cruijff Arena
2019,8th Finals,4,296612,2020-01-22T19:45:00+00:00,Heerenveen,210,Willem II,195,1.0,home,120.0,Abe Lenstra Stadion
2019,8th Finals,4,296612,2020-01-22T19:45:00+00:00,Willem II,195,Heerenveen,210,0.0,away,120.0,Abe Lenstra Stadion
2019,8th Finals,4,296613,2020-01-23T17:30:00+00:00,Ijsselmeervogels,1280,GO Ahead Eagles,410,0.0,home,120.0,Sportpark De Westmaat
2019,8th Finals,4,296613,2020-01-23T17:30:00+00:00,GO Ahead Eagles,410,Ijsselmeervogels,1280,1.0,away,120.0,Sportpark De Westmaat
2019,8th Finals,4,296614,2020-01-21T17:30:00+00:00,FC OSS,423,AZ Alkmaar,201,0.0,home,90.0,Frans Heesen Stadion
2019,8th Finals,4,296614,2020-01-21T17:30:00+00:00,AZ Alkmaar,201,FC OSS,423,1.0,away,90.0,Frans Heesen Stadion
2019,8th Finals,4,296615,2020-01-23T19:45:00+00:00,NAC Breda,203,PSV Eindhoven,197,1.0,home,90.0,Rat Verlegh Stadion
2019,8th Finals,4,296615,2020-01-23T19:45:00+00:00,PSV Eindhoven,197,NAC Breda,203,0.0,away,90.0,Rat Verlegh Stadion
2019,Quarter-finals,3,321043,2020-02-13T17:30:00+00:00,GO Ahead Eagles,410,Utrecht,207,0.0,home,90.0,De Adelaarshorst
2019,Quarter-finals,3,321043,2020-02-13T17:30:00+00:00,Utrecht,207,GO Ahead Eagles,410,1.0,away,90.0,De Adelaarshorst
2019,Quarter-finals,3,321044,2020-02-12T19:45:00+00:00,Vitesse,200,Ajax,194,0.0,home,90.0,GelreDome
2019,Quarter-finals,3,321044,2020-02-12T19:45:00+00:00,Ajax,194,Vitesse,200,1.0,away,90.0,GelreDome
2019,Quarter-finals,3,321045,2020-02-12T17:30:00+00:00,AZ Alkmaar,201,NAC Breda,203,0.0,home,90.0,AFAS Stadion
2019,Quarter-finals,3,321045,2020-02-12T17:30:00+00:00,NAC Breda,203,AZ Alkmaar,201,1.0,away,90.0,AFAS Stadion
2019,Quarter-finals,3,322970,2020-02-13T19:45:00+00:00,Heerenveen,210,Feyenoord,209,0.0,home,90.0,Abe Lenstra Stadion
2019,Quarter-finals,3,322970,2020-02-13T19:45:00+00:00,Feyenoord,209,Heerenveen,210,1.0,away,90.0,Abe Lenstra Stadion
2019,Semi-finals,2,324108,2020-03-05T19:45:00+00:00,Feyenoord,209,NAC Breda,203,1.0,home,90.0,De Kuip
2019,Semi-finals,2,324108,2020-03-05T19:45:00+00:00,NAC Breda,203,Feyenoord,209,0.0,away,90.0,De Kuip
2019,Semi-finals,2,324109,2020-03-04T19:45:00+00:00,Utrecht,207,Ajax,194,1.0,home,90.0,Stadion Galgenwaard
2019,Semi-finals,2,324109,2020-03-04T19:45:00+00:00,Ajax,194,Utrecht,207,0.0,away,90.0,Stadion Galgenwaard
2020,1st Round,6,640166,2020-10-26T17:45:00+00:00,Excelsior,196,Helmond Sport,424,1.0,home,90.0,Van Donge & De Roo Stadion
2020,1st Round,6,640166,2020-10-26T17:45:00+00:00,Helmond Sport,424,Excelsior,196,0.0,away,90.0,Van Donge & De Roo Stadion
2020,1st Round,6,640167,2020-10-27T18:45:00+00:00,VVV Venlo,204,Den Bosch,421,1.0,home,90.0,Covebo Stadion - De Koel -
2020,1st Round,6,640167,2020-10-27T18:45:00+00:00,Den Bosch,421,VVV Venlo,204,0.0,away,90.0,Covebo Stadion - De Koel -
2020,1st Round,6,640168,2020-10-28T18:45:00+00:00,Emmen,208,FC Eindhoven,422,1.0,home,90.0,De Oude Meerdijk
2020,1st Round,6,640168,2020-10-28T18:45:00+00:00,FC Eindhoven,422,Emmen,208,0.0,away,90.0,De Oude Meerdijk
2020,1st Round,6,640169,2020-10-28T18:45:00+00:00,Heracles,206,Telstar,427,1.0,home,90.0,Stadion Erve Asito
2020,1st Round,6,640169,2020-10-28T18:45:00+00:00,Telstar,427,Heracles,206,0.0,away,90.0,Stadion Erve Asito
2020,1st Round,6,640170,2020-10-27T18:45:00+00:00,Heerenveen,210,FC OSS,423,1.0,home,90.0,Abe Lenstra Stadion
2020,1st Round,6,640170,2020-10-27T18:45:00+00:00,FC OSS,423,Heerenveen,210,0.0,away,90.0,Abe Lenstra Stadion
2020,1st Round,6,640171,2020-10-28T20:00:00+00:00,Roda,414,Fortuna Sittard,205,0.0,home,90.0,Parkstad Limburg Stadion
2020,1st Round,6,640171,2020-10-28T20:00:00+00:00,Fortuna Sittard,205,Roda,414,1.0,away,90.0,Parkstad Limburg Stadion
2020,1st Round,6,640172,2020-10-27T20:00:00+00:00,Dordrecht,409,Utrecht,207,0.0,home,90.0,Riwal Hoogwerkers Stadion
2020,1st Round,6,640172,2020-10-27T20:00:00+00:00,Utrecht,207,Dordrecht,409,1.0,away,90.0,Riwal Hoogwerkers Stadion
2020,1st Round,6,640173,2020-10-28T18:45:00+00:00,Waalwijk,417,Cambuur,420,0.0,home,120.0,Mandemakers Stadion
2020,1st Round,6,640173,2020-10-28T18:45:00+00:00,Cambuur,420,Waalwijk,417,1.0,away,120.0,Mandemakers Stadion
2020,1st Round,6,640174,2020-10-28T17:45:00+00:00,ADO Den Haag,198,Sparta Rotterdam,426,1.0,home,120.0,Cars Jeans Stadion
2020,1st Round,6,640174,2020-10-28T17:45:00+00:00,Sparta Rotterdam,426,ADO Den Haag,198,0.0,away,120.0,Cars Jeans Stadion
2020,1st Round,6,640175,2020-10-27T17:45:00+00:00,Twente,415,De Graafschap,199,0.0,home,90.0,De Grolsch Veste
2020,1st Round,6,640175,2020-10-27T17:45:00+00:00,De Graafschap,199,Twente,415,1.0,away,90.0,De Grolsch Veste
2020,1st Round,6,640177,2020-10-26T20:00:00+00:00,GO Ahead Eagles,410,NAC Breda,203,1.0,home,90.0,De Adelaarshorst
2020,1st Round,6,640177,2020-10-26T20:00:00+00:00,NAC Breda,203,GO Ahead Eagles,410,0.0,away,90.0,De Adelaarshorst
2020,2nd Round,5,648115,2020-12-16T20:00:00+00:00,Ajax,194,Utrecht,207,1.0,home,90.0,Johan Cruijff Arena
2020,2nd Round,5,648115,2020-12-16T20:00:00+00:00,Utrecht,207,Ajax,194,0.0,away,90.0,Johan Cruijff Arena
2020,2nd Round,5,648116,2020-12-16T15:30:00+00:00,Almere City FC,419,VVV Venlo,204,0.0,home,90.0,Yanmar Stadion
2020,2nd Round,5,648116,2020-12-16T15:30:00+00:00,VVV Venlo,204,Almere City FC,419,1.0,away,90.0,Yanmar Stadion
2020,2nd Round,5,648117,2020-12-15T20:00:00+00:00,Emmen,208,Groningen,202,1.0,home,90.0,De Oude Meerdijk
2020,2nd Round,5,648117,2020-12-15T20:00:00+00:00,Groningen,202,Emmen,208,0.0,away,90.0,De Oude Meerdijk
2020,2nd Round,5,648118,2020-12-17T20:00:00+00:00,Willem II,195,Vitesse,200,0.0,home,90.0,Koning Willem II Stadion
2020,2nd Round,5,648118,2020-12-17T20:00:00+00:00,Vitesse,200,Willem II,195,1.0,away,90.0,Koning Willem II Stadion
2020,2nd Round,5,648119,2020-12-16T17:45:00+00:00,De Graafschap,199,PSV Eindhoven,197,0.0,home,90.0,Stadion De Vijverberg
2020,2nd Round,5,648119,2020-12-16T17:45:00+00:00,PSV Eindhoven,197,De Graafschap,199,1.0,away,90.0,Stadion De Vijverberg
2020,2nd Round,5,648120,2020-12-17T17:45:00+00:00,Cambuur,420,GO Ahead Eagles,410,0.0,home,90.0,Cambuurstadion
2020,2nd Round,5,648120,2020-12-17T17:45:00+00:00,GO Ahead Eagles,410,Cambuur,420,1.0,away,90.0,Cambuurstadion
2020,2nd Round,5,648121,2020-12-15T17:45:00+00:00,Excelsior,196,PEC Zwolle,193,1.0,home,90.0,Van Donge & De Roo Stadion
2020,2nd Round,5,648121,2020-12-15T17:45:00+00:00,PEC Zwolle,193,Excelsior,196,0.0,away,90.0,Van Donge & De Roo Stadion
