year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2013,5th Round,4,450078,2014-02-16T13:30:00+00:00,Everton,45,Swansea,76,1.0,home,90,Goodison Park
2013,5th Round,4,450078,2014-02-16T13:30:00+00:00,Swansea,76,Everton,45,0.0,away,90,Goodison Park
2013,5th Round,4,450079,2014-02-16T15:00:00+00:00,Sheffield Utd,62,Nottingham Forest,65,1.0,home,90,Bramall Lane
2013,5th Round,4,450079,2014-02-16T15:00:00+00:00,Nottingham Forest,65,Sheffield Utd,62,0.0,away,90,Bramall Lane
2013,5th Round,4,450080,2014-02-16T16:00:00+00:00,Arsenal,42,Liverpool,40,1.0,home,90,Emirates Stadium
2013,5th Round,4,450080,2014-02-16T16:00:00+00:00,Liverpool,40,Arsenal,42,0.0,away,90,Emirates Stadium
2013,5th Round,4,450082,2014-02-24T19:45:00+00:00,Sheffield Wednesday,74,Charlton,1335,0.0,home,90,Hillsborough Stadium
2013,5th Round,4,450082,2014-02-24T19:45:00+00:00,Charlton,1335,Sheffield Wednesday,74,1.0,away,90,Hillsborough Stadium
2013,4th Round Replays,5,450083,2014-02-04T19:45:00+00:00,Fulham,36,Sheffield Utd,62,0.0,home,120,Craven Cottage
2013,4th Round Replays,5,450083,2014-02-04T19:45:00+00:00,Sheffield Utd,62,Fulham,36,1.0,away,120,Craven Cottage
2013,4th Round Replays,5,450084,2014-02-05T19:45:00+00:00,Preston,59,Nottingham Forest,65,0.0,home,90,Deepdale Stadium
2013,4th Round Replays,5,450084,2014-02-05T19:45:00+00:00,Nottingham Forest,65,Preston,59,1.0,away,90,Deepdale Stadium
2013,4th Round,5,450085,2014-01-24T19:45:00+00:00,Arsenal,42,Coventry,1346,1.0,home,90,Emirates Stadium
2013,4th Round,5,450085,2014-01-24T19:45:00+00:00,Coventry,1346,Arsenal,42,0.0,away,90,Emirates Stadium
2013,4th Round,5,450087,2014-01-25T12:45:00+00:00,Bournemouth,35,Liverpool,40,0.0,home,90,The Goldsands Stadium
2013,4th Round,5,450087,2014-01-25T12:45:00+00:00,Liverpool,40,Bournemouth,35,1.0,away,90,The Goldsands Stadium
2013,4th Round,5,450088,2014-01-25T15:00:00+00:00,Sunderland,746,Kidderminster Harriers,4695,1.0,home,90,Stadium of Light
2013,4th Round,5,450088,2014-01-25T15:00:00+00:00,Kidderminster Harriers,4695,Sunderland,746,0.0,away,90,Stadium of Light
2013,4th Round,5,450089,2014-01-25T15:00:00+00:00,Bolton,68,Cardiff,43,0.0,home,90,Reebok Stadium
2013,4th Round,5,450089,2014-01-25T15:00:00+00:00,Cardiff,43,Bolton,68,1.0,away,90,Reebok Stadium
2013,4th Round,5,450090,2014-01-25T15:00:00+00:00,Southampton,41,Yeovil Town,1377,1.0,home,90,St. Mary's Stadium
2013,4th Round,5,450090,2014-01-25T15:00:00+00:00,Yeovil Town,1377,Southampton,41,0.0,away,90,St. Mary's Stadium
2013,4th Round,5,450091,2014-01-25T15:00:00+00:00,Huddersfield,37,Charlton,1335,0.0,home,90,The John Smith's Stadium
2013,4th Round,5,450091,2014-01-25T15:00:00+00:00,Charlton,1335,Huddersfield,37,1.0,away,90,The John Smith's Stadium
2013,4th Round,5,450092,2014-01-25T15:00:00+00:00,Port Vale,1351,Brighton,51,0.0,home,90,Vale Park
2013,4th Round,5,450092,2014-01-25T15:00:00+00:00,Brighton,51,Port Vale,1351,1.0,away,90,Vale Park
2013,4th Round,5,450093,2014-01-25T15:00:00+00:00,Southend,1341,Hull City,64,0.0,home,90,Roots Hall Stadium
2013,4th Round,5,450093,2014-01-25T15:00:00+00:00,Hull City,64,Southend,1341,1.0,away,90,Roots Hall Stadium
2013,4th Round,5,450094,2014-01-25T15:00:00+00:00,Rochdale,1339,Sheffield Wednesday,74,0.0,home,90,Spotland Stadium
2013,4th Round,5,450094,2014-01-25T15:00:00+00:00,Sheffield Wednesday,74,Rochdale,1339,1.0,away,90,Spotland Stadium
2013,4th Round,5,450095,2014-01-25T15:00:00+00:00,Wigan,61,Crystal Palace,52,1.0,home,90,The DW Stadium
2013,4th Round,5,450095,2014-01-25T15:00:00+00:00,Crystal Palace,52,Wigan,61,0.0,away,90,The DW Stadium
2013,4th Round,5,450096,2014-01-25T15:00:00+00:00,Manchester City,50,Watford,38,1.0,home,90,Etihad Stadium
2013,4th Round,5,450096,2014-01-25T15:00:00+00:00,Watford,38,Manchester City,50,0.0,away,90,Etihad Stadium
2013,4th Round,5,450097,2014-01-25T15:00:00+00:00,Birmingham,54,Swansea,76,0.0,home,90,St. Andrew's Stadium
2013,4th Round,5,450097,2014-01-25T15:00:00+00:00,Swansea,76,Birmingham,54,1.0,away,90,St. Andrew's Stadium
2013,4th Round,5,450098,2014-01-25T17:30:00+00:00,Stevenage,1368,Everton,45,0.0,home,90,The Lamex Stadium
2013,4th Round,5,450098,2014-01-25T17:30:00+00:00,Everton,45,Stevenage,1368,1.0,away,90,The Lamex Stadium
2013,4th Round,5,450100,2014-01-26T15:30:00+00:00,Chelsea,49,Stoke City,75,1.0,home,90,Stamford Bridge
2013,4th Round,5,450100,2014-01-26T15:30:00+00:00,Stoke City,75,Chelsea,49,0.0,away,90,Stamford Bridge
2013,3rd Round,6,450102,2014-01-04T15:00:00+00:00,Barnsley,747,Coventry,1346,0.0,home,90,Oakwell Stadium
2013,3rd Round,6,450102,2014-01-04T15:00:00+00:00,Coventry,1346,Barnsley,747,1.0,away,90,Oakwell Stadium
2013,3rd Round,6,450103,2014-01-04T15:00:00+00:00,Yeovil Town,1377,Leyton Orient,1373,1.0,home,90,Huish Park Stadium
2013,3rd Round,6,450103,2014-01-04T15:00:00+00:00,Leyton Orient,1373,Yeovil Town,1377,0.0,away,90,Huish Park Stadium
2013,3rd Round,6,450105,2014-01-04T15:00:00+00:00,Southend,1341,Millwall,58,1.0,home,90,Roots Hall Stadium
2013,3rd Round,6,450105,2014-01-04T15:00:00+00:00,Millwall,58,Southend,1341,0.0,away,90,Roots Hall Stadium
2013,3rd Round,6,450106,2014-01-04T15:00:00+00:00,Middlesbrough,70,Hull City,64,0.0,home,90,Riverside Stadium
2013,3rd Round,6,450106,2014-01-04T15:00:00+00:00,Hull City,64,Middlesbrough,70,1.0,away,90,Riverside Stadium
2013,3rd Round,6,450107,2014-01-04T15:00:00+00:00,West Brom,60,Crystal Palace,52,0.0,home,90,The Hawthorns
2013,3rd Round,6,450107,2014-01-04T15:00:00+00:00,Crystal Palace,52,West Brom,60,1.0,away,90,The Hawthorns
2013,3rd Round,6,450109,2014-01-04T15:00:00+00:00,Doncaster,1354,Stevenage,1368,0.0,home,90,Keepmoat Stadium
2013,3rd Round,6,450109,2014-01-04T15:00:00+00:00,Stevenage,1368,Doncaster,1354,1.0,away,90,Keepmoat Stadium
2013,3rd Round,6,450110,2014-01-04T15:00:00+00:00,Stoke City,75,Leicester,46,1.0,home,90,Britannia Stadium
2013,3rd Round,6,450110,2014-01-04T15:00:00+00:00,Leicester,46,Stoke City,75,0.0,away,90,Britannia Stadium
2013,3rd Round,6,450111,2014-01-04T15:00:00+00:00,Southampton,41,Burnley,44,1.0,home,90,St. Mary's Stadium
2013,3rd Round,6,450111,2014-01-04T15:00:00+00:00,Burnley,44,Southampton,41,0.0,away,90,St. Mary's Stadium
2013,3rd Round,6,450112,2014-01-04T15:00:00+00:00,Newcastle,34,Cardiff,43,0.0,home,90,St. James' Park
2013,3rd Round,6,450112,2014-01-04T15:00:00+00:00,Cardiff,43,Newcastle,34,1.0,away,90,St. James' Park
2013,3rd Round,6,450113,2014-01-04T15:00:00+00:00,Rochdale,1339,Leeds,63,1.0,home,90,Spotland Stadium
2013,3rd Round,6,450113,2014-01-04T15:00:00+00:00,Leeds,63,Rochdale,1339,0.0,away,90,Spotland Stadium
2013,3rd Round,6,450116,2014-01-04T15:00:00+00:00,Aston Villa,66,Sheffield Utd,62,0.0,home,90,Villa Park
2013,3rd Round,6,450116,2014-01-04T15:00:00+00:00,Sheffield Utd,62,Aston Villa,66,1.0,away,90,Villa Park
2013,3rd Round,6,450118,2014-01-04T15:00:00+00:00,Bolton,68,Blackpool,1356,1.0,home,90,Reebok Stadium
2013,3rd Round,6,450118,2014-01-04T15:00:00+00:00,Blackpool,1356,Bolton,68,0.0,away,90,Reebok Stadium
2013,3rd Round,6,450119,2014-01-04T15:00:00+00:00,Everton,45,QPR,72,1.0,home,90,Goodison Park
2013,3rd Round,6,450119,2014-01-04T15:00:00+00:00,QPR,72,Everton,45,0.0,away,90,Goodison Park
2013,3rd Round,6,450120,2014-01-04T15:00:00+00:00,Brighton,51,Reading,53,1.0,home,90,The American Express Community Stadium
2013,3rd Round,6,450120,2014-01-04T15:00:00+00:00,Reading,53,Brighton,51,0.0,away,90,The American Express Community Stadium
2013,3rd Round,6,450121,2014-01-04T15:00:00+00:00,Grimsby,1365,Huddersfield,37,0.0,home,90,Blundell Park
2013,3rd Round,6,450121,2014-01-04T15:00:00+00:00,Huddersfield,37,Grimsby,1365,1.0,away,90,Blundell Park
2013,3rd Round,6,450123,2014-01-04T17:15:00+00:00,Arsenal,42,Tottenham,47,1.0,home,90,Emirates Stadium
2013,3rd Round,6,450123,2014-01-04T17:15:00+00:00,Tottenham,47,Arsenal,42,0.0,away,90,Emirates Stadium
2013,3rd Round,6,450124,2014-01-05T12:00:00+00:00,Nottingham Forest,65,West Ham,48,1.0,home,90,The City Ground
2013,3rd Round,6,450124,2014-01-05T12:00:00+00:00,West Ham,48,Nottingham Forest,65,0.0,away,90,The City Ground
2013,3rd Round,6,450125,2014-01-05T14:00:00+00:00,Sunderland,746,Carlisle,1371,1.0,home,90,Stadium of Light
2013,3rd Round,6,450125,2014-01-05T14:00:00+00:00,Carlisle,1371,Sunderland,746,0.0,away,90,Stadium of Light
2013,3rd Round,6,450126,2014-01-05T14:15:00+00:00,Derby,69,Chelsea,49,0.0,home,90,iPro Stadium
2013,3rd Round,6,450126,2014-01-05T14:15:00+00:00,Chelsea,49,Derby,69,1.0,away,90,iPro Stadium
2013,3rd Round,6,450127,2014-01-05T15:00:00+00:00,Liverpool,40,Oldham,1349,1.0,home,90,Anfield
2013,3rd Round,6,450127,2014-01-05T15:00:00+00:00,Oldham,1349,Liverpool,40,0.0,away,90,Anfield
2013,3rd Round,6,450129,2014-01-05T16:30:00+00:00,Manchester United,33,Swansea,76,0.0,home,90,Old Trafford
2013,3rd Round,6,450129,2014-01-05T16:30:00+00:00,Swansea,76,Manchester United,33,1.0,away,90,Old Trafford
2013,3rd Round,6,450131,2014-01-14T19:45:00+00:00,Birmingham,54,Bristol Rovers,1334,1.0,home,90,St. Andrew's Stadium
2013,3rd Round,6,450131,2014-01-14T19:45:00+00:00,Bristol Rovers,1334,Birmingham,54,0.0,away,90,St. Andrew's Stadium
2013,3rd Round,6,450132,2014-01-14T19:45:00+00:00,Bournemouth,35,Burton Albion,748,1.0,home,90,The Goldsands Stadium
2013,3rd Round,6,450132,2014-01-14T19:45:00+00:00,Burton Albion,748,Bournemouth,35,0.0,away,90,The Goldsands Stadium
2013,3rd Round Replays,6,450133,2014-01-14T19:45:00+00:00,Watford,38,Bristol City,56,1.0,home,90,Vicarage Road Stadium
2013,3rd Round Replays,6,450133,2014-01-14T19:45:00+00:00,Bristol City,56,Watford,38,0.0,away,90,Vicarage Road Stadium
2013,3rd Round Replays,6,450134,2014-01-14T19:45:00+00:00,Peterborough,1350,Kidderminster Harriers,4695,0.0,home,90,London Road Stadium
2013,3rd Round Replays,6,450134,2014-01-14T19:45:00+00:00,Kidderminster Harriers,4695,Peterborough,1350,1.0,away,90,London Road Stadium
2013,3rd Round Replays,6,450135,2014-01-14T19:45:00+00:00,Milton Keynes Dons,1348,Wigan,61,0.0,home,120,Stadium mk
2013,3rd Round Replays,6,450135,2014-01-14T19:45:00+00:00,Wigan,61,Milton Keynes Dons,1348,1.0,away,120,Stadium mk
2013,3rd Round Replays,6,450136,2014-01-14T19:45:00+00:00,Fulham,36,Norwich,71,1.0,home,90,Craven Cottage
2013,3rd Round Replays,6,450136,2014-01-14T19:45:00+00:00,Norwich,71,Fulham,36,0.0,away,90,Craven Cottage
2013,3rd Round Replays,6,450137,2014-01-14T19:45:00+00:00,Sheffield Wednesday,74,Macclesfield,1380,1.0,home,90,Hillsborough Stadium
2013,3rd Round Replays,6,450137,2014-01-14T19:45:00+00:00,Macclesfield,1380,Sheffield Wednesday,74,0.0,away,90,Hillsborough Stadium
2013,3rd Round Replays,6,450138,2014-01-14T19:45:00+00:00,Preston,59,Ipswich,57,1.0,home,90,Deepdale Stadium
2013,3rd Round Replays,6,450138,2014-01-14T19:45:00+00:00,Ipswich,57,Preston,59,0.0,away,90,Deepdale Stadium
2013,3rd Round Replays,6,450139,2014-01-14T19:45:00+00:00,Plymouth,1357,Port Vale,1351,0.0,home,90,Home Park
2013,3rd Round Replays,6,450139,2014-01-14T19:45:00+00:00,Port Vale,1351,Plymouth,1357,1.0,away,90,Home Park
2013,3rd Round Replays,6,450140,2014-01-15T20:10:00+00:00,Manchester City,50,Blackburn,67,1.0,home,90,Etihad Stadium
2013,3rd Round Replays,6,450140,2014-01-15T20:10:00+00:00,Blackburn,67,Manchester City,50,0.0,away,90,Etihad Stadium
2013,3rd Round Replays,6,450141,2014-01-21T19:45:00+00:00,Oxford United,1338,Charlton,1335,0.0,home,90,The Kassam Stadium
2013,3rd Round Replays,6,450141,2014-01-21T19:45:00+00:00,Charlton,1335,Oxford United,1338,1.0,away,90,The Kassam Stadium
2013,2nd Round Replays,7,450142,2013-12-17T19:45:00+00:00,Mansfield Town,1374,Oldham,1349,0.0,home,90,One Call Stadium
2013,2nd Round Replays,7,450142,2013-12-17T19:45:00+00:00,Oldham,1349,Mansfield Town,1374,1.0,away,90,One Call Stadium
2013,2nd Round Replays,7,450143,2013-12-17T19:45:00+00:00,Coventry,1346,Hartlepool,1366,1.0,home,90,Sixfields Stadium
2013,2nd Round Replays,7,450143,2013-12-17T19:45:00+00:00,Hartlepool,1366,Coventry,1346,0.0,away,90,Sixfields Stadium
2013,2nd Round Replays,7,450144,2013-12-17T19:45:00+00:00,Burton Albion,748,Fleetwood Town,1336,1.0,home,90,Pirelli Stadium
2013,2nd Round Replays,7,450144,2013-12-17T19:45:00+00:00,Fleetwood Town,1336,Burton Albion,748,0.0,away,90,Pirelli Stadium
2013,2nd Round Replays,7,450145,2014-01-08T19:45:00+00:00,Crawley Town,1362,Bristol Rovers,1334,0.0,home,90,Broadfield Stadium
2013,2nd Round Replays,7,450145,2014-01-08T19:45:00+00:00,Bristol Rovers,1334,Crawley Town,1362,1.0,away,90,Broadfield Stadium
2013,2nd Round,7,450146,2013-12-06T19:45:00+00:00,Port Vale,1351,Salisbury City,12109,1.0,home,90,Vale Park
2013,2nd Round,7,450146,2013-12-06T19:45:00+00:00,Salisbury City,12109,Port Vale,1351,0.0,away,90,Vale Park
2013,2nd Round,7,450147,2013-12-07T15:00:00+00:00,Wycombe,1358,Preston,59,0.0,home,90,Adams Park
2013,2nd Round,7,450147,2013-12-07T15:00:00+00:00,Preston,59,Wycombe,1358,1.0,away,90,Adams Park
2013,2nd Round,7,450149,2013-12-07T15:00:00+00:00,Milton Keynes Dons,1348,Dover,1829,1.0,home,90,Stadium mk
2013,2nd Round,7,450149,2013-12-07T15:00:00+00:00,Dover,1829,Milton Keynes Dons,1348,0.0,away,90,Stadium mk
2013,2nd Round,7,450150,2013-12-07T15:00:00+00:00,Carlisle,1371,Brentford,55,1.0,home,90,Brunton Park
2013,2nd Round,7,450150,2013-12-07T15:00:00+00:00,Brentford,55,Carlisle,1371,0.0,away,90,Brunton Park
2013,2nd Round,7,450151,2013-12-07T15:00:00+00:00,Macclesfield,1380,Brackley Town,4701,1.0,home,90,Moss Rose Ground
2013,2nd Round,7,450151,2013-12-07T15:00:00+00:00,Brackley Town,4701,Macclesfield,1380,0.0,away,90,Moss Rose Ground
2013,2nd Round,7,450152,2013-12-07T15:00:00+00:00,Chesterfield,1345,Southend,1341,0.0,home,90,Proact Stadium
2013,2nd Round,7,450152,2013-12-07T15:00:00+00:00,Southend,1341,Chesterfield,1345,1.0,away,90,Proact Stadium
2013,2nd Round,7,450154,2013-12-07T15:00:00+00:00,Rotherham,73,Rochdale,1339,0.0,home,90,New York Stadium
2013,2nd Round,7,450154,2013-12-07T15:00:00+00:00,Rochdale,1339,Rotherham,73,1.0,away,90,New York Stadium
2013,2nd Round,7,450155,2013-12-07T15:00:00+00:00,Peterborough,1350,Tranmere,1381,1.0,home,90,London Road Stadium
2013,2nd Round,7,450155,2013-12-07T15:00:00+00:00,Tranmere,1381,Peterborough,1350,0.0,away,90,London Road Stadium
2013,2nd Round,7,450157,2013-12-07T15:00:00+00:00,Kidderminster Harriers,4695,Newport County,1367,1.0,home,90,Aggborough Stadium
2013,2nd Round,7,450157,2013-12-07T15:00:00+00:00,Newport County,1367,Kidderminster Harriers,4695,0.0,away,90,Aggborough Stadium
2013,2nd Round,7,450158,2013-12-07T15:00:00+00:00,Plymouth,1357,Welling United,8664,1.0,home,90,Home Park
2013,2nd Round,7,450158,2013-12-07T15:00:00+00:00,Welling United,8664,Plymouth,1357,0.0,away,90,Home Park
2013,2nd Round,7,450160,2013-12-07T15:00:00+00:00,Grimsby,1365,Northampton,1337,1.0,home,90,Blundell Park
2013,2nd Round,7,450160,2013-12-07T15:00:00+00:00,Northampton,1337,Grimsby,1365,0.0,away,90,Blundell Park
2013,2nd Round,7,450161,2013-12-07T15:00:00+00:00,Leyton Orient,1373,Walsall,1342,1.0,home,90,Matchroom Stadium
2013,2nd Round,7,450161,2013-12-07T15:00:00+00:00,Walsall,1342,Leyton Orient,1373,0.0,away,90,Matchroom Stadium
2013,2nd Round,7,450162,2013-12-07T15:00:00+00:00,Stevenage,1368,Stourbridge,4710,1.0,home,90,The Lamex Stadium
2013,2nd Round,7,450162,2013-12-07T15:00:00+00:00,Stourbridge,4710,Stevenage,1368,0.0,away,90,The Lamex Stadium
2013,2nd Round,7,450163,2013-12-08T12:00:00+00:00,Cambridge United,1370,Sheffield Utd,62,0.0,home,90,The R Costings Abbey Stadium
2013,2nd Round,7,450163,2013-12-08T12:00:00+00:00,Sheffield Utd,62,Cambridge United,1370,1.0,away,90,The R Costings Abbey Stadium
2013,2nd Round,7,450164,2013-12-08T14:00:00+00:00,Tamworth,7752,Bristol City,56,0.0,home,90,The Lamb Ground
2013,2nd Round,7,450164,2013-12-08T14:00:00+00:00,Bristol City,56,Tamworth,7752,1.0,away,90,The Lamb Ground
2013,2nd Round,7,450165,2013-12-09T19:45:00+00:00,Wrexham,1837,Oxford United,1338,0.0,home,90,Racecourse Ground
2013,2nd Round,7,450165,2013-12-09T19:45:00+00:00,Oxford United,1338,Wrexham,1837,1.0,away,90,Racecourse Ground
2013,1st Round Replays,8,450166,2013-11-18T19:45:00+00:00,Brackley Town,4701,Gillingham,1347,1.0,home,90,St. James' Park
2013,1st Round Replays,8,450166,2013-11-18T19:45:00+00:00,Gillingham,1347,Brackley Town,4701,0.0,away,90,St. James' Park
2013,1st Round Replays,8,450167,2013-11-19T19:45:00+00:00,Carlisle,1371,Boreham Wood,1830,1.0,home,90,Brunton Park
2013,1st Round Replays,8,450167,2013-11-19T19:45:00+00:00,Boreham Wood,1830,Carlisle,1371,0.0,away,90,Brunton Park
2013,1st Round Replays,8,450168,2013-11-19T19:45:00+00:00,York,1828,Bristol Rovers,1334,0.0,home,90,Bootham Crescent
2013,1st Round Replays,8,450168,2013-11-19T19:45:00+00:00,Bristol Rovers,1334,York,1828,1.0,away,90,Bootham Crescent
2013,1st Round Replays,8,450169,2013-11-19T19:45:00+00:00,Scunthorpe,1340,Grimsby,1365,0.0,home,90,Glanford Park
2013,1st Round Replays,8,450169,2013-11-19T19:45:00+00:00,Grimsby,1365,Scunthorpe,1340,1.0,away,90,Glanford Park
2013,1st Round Replays,8,450170,2013-11-19T19:45:00+00:00,Newport County,1367,Braintree,1831,1.0,home,90,Rodney Parade
2013,1st Round Replays,8,450170,2013-11-19T19:45:00+00:00,Braintree,1831,Newport County,1367,0.0,away,90,Rodney Parade
2013,1st Round Replays,8,450171,2013-11-19T19:45:00+00:00,Wolves,39,Oldham,1349,0.0,home,90,Molineux Stadium
2013,1st Round Replays,8,450171,2013-11-19T19:45:00+00:00,Oldham,1349,Wolves,39,1.0,away,90,Molineux Stadium
2013,1st Round Replays,8,450172,2013-11-19T19:45:00+00:00,Crewe,1363,Wycombe,1358,0.0,home,90,Alexandra Stadium
2013,1st Round Replays,8,450172,2013-11-19T19:45:00+00:00,Wycombe,1358,Crewe,1363,1.0,away,90,Alexandra Stadium
2013,1st Round Replays,8,450173,2013-11-20T19:45:00+00:00,Plymouth,1357,Lincoln,1379,1.0,home,90,Home Park
2013,1st Round Replays,8,450173,2013-11-20T19:45:00+00:00,Lincoln,1379,Plymouth,1357,0.0,away,90,Home Park
2013,1st Round Replays,8,450174,2013-12-03T19:45:00+00:00,Cambridge United,1370,Bury,1344,1.0,home,90,The R Costings Abbey Stadium
2013,1st Round Replays,8,450174,2013-12-03T19:45:00+00:00,Bury,1344,Cambridge United,1370,0.0,away,90,The R Costings Abbey Stadium
2013,1st Round Replays,8,450175,2013-12-05T19:45:00+00:00,Gateshead,1823,Oxford United,1338,0.0,home,120,Gateshead International Stadium
2013,1st Round Replays,8,450175,2013-12-05T19:45:00+00:00,Oxford United,1338,Gateshead,1823,1.0,away,120,Gateshead International Stadium
2013,1st Round,8,450177,2013-11-08T19:45:00+00:00,AFC Wimbledon,1333,Coventry,1346,0.0,home,90,Cherry Red Records Fans' Stadium
2013,1st Round,8,450177,2013-11-08T19:45:00+00:00,Coventry,1346,AFC Wimbledon,1333,1.0,away,90,Cherry Red Records Fans' Stadium
2013,1st Round,8,450180,2013-11-09T15:00:00+00:00,Morecambe,1375,Southend,1341,0.0,home,90,Globe Arena
2013,1st Round,8,450180,2013-11-09T15:00:00+00:00,Southend,1341,Morecambe,1375,1.0,away,90,Globe Arena
2013,1st Round,8,450181,2013-11-09T15:00:00+00:00,Walsall,1342,Shrewsbury,1352,1.0,home,90,The Banks's Stadium
2013,1st Round,8,450181,2013-11-09T15:00:00+00:00,Shrewsbury,1352,Walsall,1342,0.0,away,90,The Banks's Stadium
2013,1st Round,8,450182,2013-11-09T15:00:00+00:00,St Albans City,4708,Mansfield Town,1374,0.0,home,90,Clarence Park
2013,1st Round,8,450182,2013-11-09T15:00:00+00:00,Mansfield Town,1374,St Albans City,4708,1.0,away,90,Clarence Park
2013,1st Round,8,450183,2013-11-09T15:00:00+00:00,Milton Keynes Dons,1348,FC Halifax Town,1841,1.0,home,90,Stadium mk
2013,1st Round,8,450183,2013-11-09T15:00:00+00:00,FC Halifax Town,1841,Milton Keynes Dons,1348,0.0,away,90,Stadium mk
2013,1st Round,8,450184,2013-11-09T15:00:00+00:00,Tamworth,7752,Cheltenham,1372,1.0,home,90,The Lamb Ground
2013,1st Round,8,450184,2013-11-09T15:00:00+00:00,Cheltenham,1372,Tamworth,7752,0.0,away,90,The Lamb Ground
2013,1st Round,8,450185,2013-11-09T15:00:00+00:00,Corby Town,7221,Dover,1829,0.0,home,90,Steel Park
2013,1st Round,8,450185,2013-11-09T15:00:00+00:00,Dover,1829,Corby Town,7221,1.0,away,90,Steel Park
2013,1st Round,8,450186,2013-11-09T15:00:00+00:00,Colchester,1361,Sheffield Utd,62,0.0,home,90,Weston Homes Community Stadium
2013,1st Round,8,450186,2013-11-09T15:00:00+00:00,Sheffield Utd,62,Colchester,1361,1.0,away,90,Weston Homes Community Stadium
2013,1st Round,8,450188,2013-11-09T15:00:00+00:00,Hartlepool,1366,Notts County,1376,1.0,home,90,Victoria Park
2013,1st Round,8,450188,2013-11-09T15:00:00+00:00,Notts County,1376,Hartlepool,1366,0.0,away,90,Victoria Park
2013,1st Round,8,450189,2013-11-09T15:00:00+00:00,Wrexham,1837,Alfreton Town,4677,1.0,home,90,Racecourse Ground
2013,1st Round,8,450189,2013-11-09T15:00:00+00:00,Alfreton Town,4677,Wrexham,1837,0.0,away,90,Racecourse Ground
2013,1st Round,8,450190,2013-11-09T15:00:00+00:00,Chesterfield,1345,Daventry Town,7637,1.0,home,90,Proact Stadium
2013,1st Round,8,450190,2013-11-09T15:00:00+00:00,Daventry Town,7637,Chesterfield,1345,0.0,away,90,Proact Stadium
2013,1st Round,8,450191,2013-11-09T15:00:00+00:00,Bristol City,56,Dagenham & Redbridge,1821,1.0,home,90,Ashton Gate Stadium
2013,1st Round,8,450191,2013-11-09T15:00:00+00:00,Dagenham & Redbridge,1821,Bristol City,56,0.0,away,90,Ashton Gate Stadium
2013,1st Round,8,450192,2013-11-09T15:00:00+00:00,Preston,59,Barnet,1369,1.0,home,90,Deepdale Stadium
2013,1st Round,8,450192,2013-11-09T15:00:00+00:00,Barnet,1369,Preston,59,0.0,away,90,Deepdale Stadium
2013,1st Round,8,450193,2013-11-09T15:00:00+00:00,Rotherham,73,Bradford,1343,1.0,home,90,New York Stadium
2013,1st Round,8,450193,2013-11-09T15:00:00+00:00,Bradford,1343,Rotherham,73,0.0,away,90,New York Stadium
2013,1st Round,8,450195,2013-11-09T15:00:00+00:00,Salisbury City,12109,Dartford,4690,1.0,home,90,The Raymond McEnhill Stadium
2013,1st Round,8,450195,2013-11-09T15:00:00+00:00,Dartford,4690,Salisbury City,12109,0.0,away,90,The Raymond McEnhill Stadium
2013,1st Round,8,450196,2013-11-09T15:00:00+00:00,Accrington ST,1360,Tranmere,1381,0.0,home,90,Store First Stadium
2013,1st Round,8,450196,2013-11-09T15:00:00+00:00,Tranmere,1381,Accrington ST,1360,1.0,away,90,Store First Stadium
2013,1st Round,8,450197,2013-11-09T15:00:00+00:00,Brentford,55,Staines Town,7673,1.0,home,90,Griffin Park
2013,1st Round,8,450197,2013-11-09T15:00:00+00:00,Staines Town,7673,Brentford,55,0.0,away,90,Griffin Park
2013,1st Round,8,450198,2013-11-09T15:00:00+00:00,Stevenage,1368,Portsmouth,1355,1.0,home,90,The Lamex Stadium
2013,1st Round,8,450198,2013-11-09T15:00:00+00:00,Portsmouth,1355,Stevenage,1368,0.0,away,90,The Lamex Stadium
2013,1st Round,8,450199,2013-11-09T15:00:00+00:00,Leyton Orient,1373,Southport,1826,1.0,home,90,Matchroom Stadium
2013,1st Round,8,450199,2013-11-09T15:00:00+00:00,Southport,1826,Leyton Orient,1373,0.0,away,90,Matchroom Stadium
2013,1st Round,8,450200,2013-11-09T15:00:00+00:00,Peterborough,1350,Exeter City,1364,1.0,home,90,London Road Stadium
2013,1st Round,8,450200,2013-11-09T15:00:00+00:00,Exeter City,1364,Peterborough,1350,0.0,away,90,London Road Stadium
2013,1st Round,8,450201,2013-11-09T15:00:00+00:00,Torquay,1827,Rochdale,1339,0.0,home,90,Plainmoor Ground
2013,1st Round,8,450201,2013-11-09T15:00:00+00:00,Rochdale,1339,Torquay,1827,1.0,away,90,Plainmoor Ground
2013,1st Round,8,450205,2013-11-09T15:00:00+00:00,Kidderminster Harriers,4695,Sutton Utd,1835,1.0,home,90,Aggborough Stadium
2013,1st Round,8,450205,2013-11-09T15:00:00+00:00,Sutton Utd,1835,Kidderminster Harriers,4695,0.0,away,90,Aggborough Stadium
2013,1st Round,8,450206,2013-11-09T15:00:00+00:00,Hednesford Town,7721,Crawley Town,1362,0.0,home,90,Keys Park
2013,1st Round,8,450206,2013-11-09T15:00:00+00:00,Crawley Town,1362,Hednesford Town,7721,1.0,away,90,Keys Park
2013,1st Round,8,450207,2013-11-09T15:00:00+00:00,Stourbridge,4710,Biggleswade Town,7700,1.0,home,90,War Memorial Athletic Ground
