year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2014,2nd Round,2,455362,2014-08-26T18:45:00+00:00,West Ham,48,Sheffield Utd,62,0.0,home,120.0,Boleyn Ground
2014,2nd Round,2,455362,2014-08-26T18:45:00+00:00,Sheffield Utd,62,West Ham,48,1.0,away,120.0,Boleyn Ground
2014,2nd Round,2,455363,2014-08-26T18:45:00+00:00,Swindon Town,1353,Brighton,51,0.0,home,120.0,County Ground
2014,2nd Round,2,455363,2014-08-26T18:45:00+00:00,Brighton,51,Swindon Town,1353,1.0,away,120.0,County Ground
2014,2nd Round,2,455364,2014-08-26T18:45:00+00:00,Leicester,46,Shrewsbury,1352,0.0,home,90.0,King Power Stadium
2014,2nd Round,2,455364,2014-08-26T18:45:00+00:00,Shrewsbury,1352,Leicester,46,1.0,away,90.0,King Power Stadium
2014,2nd Round,2,455365,2014-08-26T18:45:00+00:00,Crewe,1363,Bolton,68,0.0,home,120.0,Alexandra Stadium
2014,2nd Round,2,455365,2014-08-26T18:45:00+00:00,Bolton,68,Crewe,1363,1.0,away,120.0,Alexandra Stadium
2014,2nd Round,2,455366,2014-08-26T18:45:00+00:00,Gillingham,1347,Newcastle,34,0.0,home,90.0,KRBS Priestfield Stadium
2014,2nd Round,2,455366,2014-08-26T18:45:00+00:00,Newcastle,34,Gillingham,1347,1.0,away,90.0,KRBS Priestfield Stadium
2014,2nd Round,2,455367,2014-08-26T18:45:00+00:00,Norwich,71,Crawley Town,1362,1.0,home,90.0,Carrow Road
2014,2nd Round,2,455367,2014-08-26T18:45:00+00:00,Crawley Town,1362,Norwich,71,0.0,away,90.0,Carrow Road
2014,2nd Round,2,455368,2014-08-26T18:45:00+00:00,Burnley,44,Sheffield Wednesday,74,0.0,home,90.0,Turf Moor
2014,2nd Round,2,455368,2014-08-26T18:45:00+00:00,Sheffield Wednesday,74,Burnley,44,1.0,away,90.0,Turf Moor
2014,2nd Round,2,455369,2014-08-26T18:45:00+00:00,Walsall,1342,Crystal Palace,52,0.0,home,90.0,The Banks's Stadium
2014,2nd Round,2,455369,2014-08-26T18:45:00+00:00,Crystal Palace,52,Walsall,1342,1.0,away,90.0,The Banks's Stadium
2014,2nd Round,2,455370,2014-08-26T19:00:00+00:00,West Brom,60,Oxford United,1338,1.0,home,120.0,The Hawthorns
2014,2nd Round,2,455370,2014-08-26T19:00:00+00:00,Oxford United,1338,West Brom,60,0.0,away,120.0,The Hawthorns
2014,2nd Round,2,455371,2014-08-26T19:00:00+00:00,Milton Keynes Dons,1348,Manchester United,33,1.0,home,90.0,Stadium mk
2014,2nd Round,2,455371,2014-08-26T19:00:00+00:00,Manchester United,33,Milton Keynes Dons,1348,0.0,away,90.0,Stadium mk
2014,2nd Round,2,455372,2014-08-27T18:45:00+00:00,Burton Albion,748,QPR,72,1.0,home,90.0,Pirelli Stadium
2014,2nd Round,2,455372,2014-08-27T18:45:00+00:00,QPR,72,Burton Albion,748,0.0,away,90.0,Pirelli Stadium
2014,2nd Round,2,455373,2014-08-27T18:45:00+00:00,Stoke City,75,Portsmouth,1355,1.0,home,90.0,Britannia Stadium
2014,2nd Round,2,455373,2014-08-27T18:45:00+00:00,Portsmouth,1355,Stoke City,75,0.0,away,90.0,Britannia Stadium
2014,2nd Round,2,455374,2014-08-27T18:45:00+00:00,Birmingham,54,Sunderland,746,0.0,home,90.0,St. Andrew's Stadium
2014,2nd Round,2,455374,2014-08-27T18:45:00+00:00,Sunderland,746,Birmingham,54,1.0,away,90.0,St. Andrew's Stadium
2014,2nd Round,2,455375,2014-08-27T18:45:00+00:00,Bradford,1343,Leeds,63,1.0,home,90.0,Coral Windows Stadium
2014,2nd Round,2,455375,2014-08-27T18:45:00+00:00,Leeds,63,Bradford,1343,0.0,away,90.0,Coral Windows Stadium
2014,2nd Round,2,455376,2014-08-27T18:45:00+00:00,Aston Villa,66,Leyton Orient,1373,0.0,home,90.0,Villa Park
2014,2nd Round,2,455376,2014-08-27T18:45:00+00:00,Leyton Orient,1373,Aston Villa,66,1.0,away,90.0,Villa Park
2014,1st Round,1,455377,2014-08-11T18:45:00+00:00,Carlisle,1371,Derby,69,0.0,home,90.0,Brunton Park
2014,1st Round,1,455377,2014-08-11T18:45:00+00:00,Derby,69,Carlisle,1371,1.0,away,90.0,Brunton Park
2014,1st Round,1,455378,2014-08-12T18:45:00+00:00,Oldham,1349,Middlesbrough,70,0.0,home,90.0,Boundary Park
2014,1st Round,1,455378,2014-08-12T18:45:00+00:00,Middlesbrough,70,Oldham,1349,1.0,away,90.0,Boundary Park
2014,1st Round,1,455379,2014-08-12T18:45:00+00:00,Shrewsbury,1352,Blackpool,1356,1.0,home,90.0,Greenhous Meadow
2014,1st Round,1,455379,2014-08-12T18:45:00+00:00,Blackpool,1356,Shrewsbury,1352,0.0,away,90.0,Greenhous Meadow
2014,1st Round,1,455380,2014-08-12T18:45:00+00:00,Sheffield Wednesday,74,Notts County,1376,1.0,home,90.0,Hillsborough Stadium
2014,1st Round,1,455380,2014-08-12T18:45:00+00:00,Notts County,1376,Sheffield Wednesday,74,0.0,away,90.0,Hillsborough Stadium
2014,1st Round,1,455381,2014-08-12T18:45:00+00:00,Tranmere,1381,Nottingham Forest,65,0.0,home,90.0,Prenton Park
2014,1st Round,1,455381,2014-08-12T18:45:00+00:00,Nottingham Forest,65,Tranmere,1381,1.0,away,90.0,Prenton Park
2014,1st Round,1,455382,2014-08-12T18:45:00+00:00,Leeds,63,Accrington ST,1360,1.0,home,90.0,Elland Road
2014,1st Round,1,455382,2014-08-12T18:45:00+00:00,Accrington ST,1360,Leeds,63,0.0,away,90.0,Elland Road
2014,1st Round,1,455383,2014-08-12T18:45:00+00:00,Rochdale,1339,Preston,59,0.0,home,90.0,Spotland Stadium
2014,1st Round,1,455383,2014-08-12T18:45:00+00:00,Preston,59,Rochdale,1339,1.0,away,90.0,Spotland Stadium
2014,1st Round,1,455384,2014-08-12T18:45:00+00:00,Rotherham,73,Fleetwood Town,1336,1.0,home,120.0,New York Stadium
2014,1st Round,1,455384,2014-08-12T18:45:00+00:00,Fleetwood Town,1336,Rotherham,73,0.0,away,120.0,New York Stadium
2014,1st Round,1,455385,2014-08-12T18:45:00+00:00,Port Vale,1351,Hartlepool,1366,1.0,home,90.0,Vale Park
2014,1st Round,1,455385,2014-08-12T18:45:00+00:00,Hartlepool,1366,Port Vale,1351,0.0,away,90.0,Vale Park
2014,1st Round,1,455386,2014-08-12T18:45:00+00:00,Morecambe,1375,Bradford,1343,0.0,home,90.0,Globe Arena
2014,1st Round,1,455386,2014-08-12T18:45:00+00:00,Bradford,1343,Morecambe,1375,1.0,away,90.0,Globe Arena
2014,1st Round,1,455387,2014-08-12T18:45:00+00:00,Barnsley,747,Crewe,1363,0.0,home,90.0,Oakwell Stadium
2014,1st Round,1,455387,2014-08-12T18:45:00+00:00,Crewe,1363,Barnsley,747,1.0,away,90.0,Oakwell Stadium
2014,1st Round,1,455388,2014-08-12T18:45:00+00:00,Chesterfield,1345,Huddersfield,37,0.0,home,120.0,Proact Stadium
2014,1st Round,1,455388,2014-08-12T18:45:00+00:00,Huddersfield,37,Chesterfield,1345,1.0,away,120.0,Proact Stadium
2014,1st Round,1,455389,2014-08-12T18:45:00+00:00,Blackburn,67,Scunthorpe,1340,0.0,home,90.0,Ewood Park
2014,1st Round,1,455389,2014-08-12T18:45:00+00:00,Scunthorpe,1340,Blackburn,67,1.0,away,90.0,Ewood Park
2014,1st Round,1,455390,2014-08-12T18:45:00+00:00,Burton Albion,748,Wigan,61,1.0,home,90.0,Pirelli Stadium
2014,1st Round,1,455390,2014-08-12T18:45:00+00:00,Wigan,61,Burton Albion,748,0.0,away,90.0,Pirelli Stadium
2014,1st Round,1,455391,2014-08-12T18:45:00+00:00,York,1828,Doncaster,1354,0.0,home,90.0,Bootham Crescent
2014,1st Round,1,455391,2014-08-12T18:45:00+00:00,Doncaster,1354,York,1828,1.0,away,90.0,Bootham Crescent
2014,1st Round,1,455392,2014-08-12T18:45:00+00:00,Bristol City,56,Oxford United,1338,0.0,home,90.0,Ashton Gate Stadium
2014,1st Round,1,455392,2014-08-12T18:45:00+00:00,Oxford United,1338,Bristol City,56,1.0,away,90.0,Ashton Gate Stadium
2014,1st Round,1,455393,2014-08-12T18:45:00+00:00,Brighton,51,Cheltenham,1372,1.0,home,90.0,The American Express Community Stadium
2014,1st Round,1,455393,2014-08-12T18:45:00+00:00,Cheltenham,1372,Brighton,51,0.0,away,90.0,The American Express Community Stadium
2014,1st Round,1,455394,2014-08-12T18:45:00+00:00,Luton,1359,Swindon Town,1353,0.0,home,90.0,Kenilworth Road Stadium
2014,1st Round,1,455394,2014-08-12T18:45:00+00:00,Swindon Town,1353,Luton,1359,1.0,away,90.0,Kenilworth Road Stadium
2014,1st Round,1,455395,2014-08-12T18:45:00+00:00,Dagenham & Redbridge,1821,Brentford,55,0.0,home,120.0,London Borough of Barking & Dagenham Stadium
2014,1st Round,1,455395,2014-08-12T18:45:00+00:00,Brentford,55,Dagenham & Redbridge,1821,1.0,away,120.0,London Borough of Barking & Dagenham Stadium
2014,1st Round,1,455396,2014-08-12T18:45:00+00:00,Charlton,1335,Colchester,1361,1.0,home,90.0,The Valley
2014,1st Round,1,455396,2014-08-12T18:45:00+00:00,Colchester,1361,Charlton,1335,0.0,away,90.0,The Valley
2014,1st Round,1,455397,2014-08-12T18:45:00+00:00,Crawley Town,1362,Ipswich,57,1.0,home,120.0,Checkatrade.com Stadium
2014,1st Round,1,455397,2014-08-12T18:45:00+00:00,Ipswich,57,Crawley Town,1362,0.0,away,120.0,Checkatrade.com Stadium
2014,1st Round,1,455398,2014-08-12T18:45:00+00:00,Wolves,39,Northampton,1337,0.0,home,90.0,Molineux Stadium
2014,1st Round,1,455398,2014-08-12T18:45:00+00:00,Northampton,1337,Wolves,39,1.0,away,90.0,Molineux Stadium
2014,1st Round,1,455399,2014-08-12T18:45:00+00:00,Yeovil Town,1377,Gillingham,1347,0.0,home,90.0,Huish Park Stadium
2014,1st Round,1,455399,2014-08-12T18:45:00+00:00,Gillingham,1347,Yeovil Town,1377,1.0,away,90.0,Huish Park Stadium
2014,1st Round,1,455400,2014-08-12T18:45:00+00:00,Milton Keynes Dons,1348,AFC Wimbledon,1333,1.0,home,90.0,Stadium mk
2014,1st Round,1,455400,2014-08-12T18:45:00+00:00,AFC Wimbledon,1333,Milton Keynes Dons,1348,0.0,away,90.0,Stadium mk
2014,1st Round,1,455401,2014-08-12T18:45:00+00:00,Exeter City,1364,Bournemouth,35,0.0,home,90.0,St. James' Park
2014,1st Round,1,455401,2014-08-12T18:45:00+00:00,Bournemouth,35,Exeter City,1364,1.0,away,90.0,St. James' Park
2014,1st Round,1,455402,2014-08-12T18:45:00+00:00,Stevenage,1368,Watford,38,0.0,home,90.0,The Lamex Stadium
2014,1st Round,1,455402,2014-08-12T18:45:00+00:00,Watford,38,Stevenage,1368,1.0,away,90.0,The Lamex Stadium
2014,1st Round,1,455403,2014-08-12T18:45:00+00:00,Plymouth,1357,Leyton Orient,1373,0.0,home,120.0,Home Park
2014,1st Round,1,455403,2014-08-12T18:45:00+00:00,Leyton Orient,1373,Plymouth,1357,1.0,away,120.0,Home Park
2014,1st Round,1,455404,2014-08-12T18:45:00+00:00,Birmingham,54,Cambridge United,1370,1.0,home,120.0,St. Andrew's Stadium
2014,1st Round,1,455404,2014-08-12T18:45:00+00:00,Cambridge United,1370,Birmingham,54,0.0,away,120.0,St. Andrew's Stadium
2014,1st Round,1,455405,2014-08-12T18:45:00+00:00,Portsmouth,1355,Peterborough,1350,1.0,home,90.0,Fratton Park
2014,1st Round,1,455405,2014-08-12T18:45:00+00:00,Peterborough,1350,Portsmouth,1355,0.0,away,90.0,Fratton Park
2014,1st Round,1,455406,2014-08-12T18:45:00+00:00,Millwall,58,Wycombe,1358,1.0,home,90.0,The Den
2014,1st Round,1,455406,2014-08-12T18:45:00+00:00,Wycombe,1358,Millwall,58,0.0,away,90.0,The Den
2014,1st Round,1,455407,2014-08-12T18:45:00+00:00,Southend,1341,Walsall,1342,0.0,home,90.0,Roots Hall Stadium
2014,1st Round,1,455407,2014-08-12T18:45:00+00:00,Walsall,1342,Southend,1341,1.0,away,90.0,Roots Hall Stadium
2014,1st Round,1,455408,2014-08-12T19:00:00+00:00,Bolton,68,Bury,1344,1.0,home,120.0,Macron Stadium
2014,1st Round,1,455408,2014-08-12T19:00:00+00:00,Bury,1344,Bolton,68,0.0,away,120.0,Macron Stadium
2014,1st Round,1,455409,2014-08-12T19:00:00+00:00,Reading,53,Newport County,1367,1.0,home,90.0,Madejski Stadium
2014,1st Round,1,455409,2014-08-12T19:00:00+00:00,Newport County,1367,Reading,53,0.0,away,90.0,Madejski Stadium
2014,1st Round,1,455410,2014-08-13T18:45:00+00:00,Sheffield Utd,62,Mansfield Town,1374,1.0,home,90.0,Bramall Lane
2014,1st Round,1,455410,2014-08-13T18:45:00+00:00,Mansfield Town,1374,Sheffield Utd,62,0.0,away,90.0,Bramall Lane
2014,1st Round,1,455411,2014-08-13T18:45:00+00:00,Coventry,1346,Cardiff,43,0.0,home,90.0,City of Coventry Stadium
2014,1st Round,1,455411,2014-08-13T18:45:00+00:00,Cardiff,43,Coventry,1346,1.0,away,90.0,City of Coventry Stadium
2015,Final,10,455226,2016-02-28T16:30:00+00:00,Liverpool,40,Manchester City,50,0.0,home,120.0,Wembley Stadium
2015,Final,10,455226,2016-02-28T16:30:00+00:00,Manchester City,50,Liverpool,40,1.0,away,120.0,Wembley Stadium
2015,Semi-finals,9,455227,2016-01-05T20:00:00+00:00,Stoke City,75,Liverpool,40,0.0,home,90.0,Britannia Stadium
2015,Semi-finals,9,455227,2016-01-05T20:00:00+00:00,Liverpool,40,Stoke City,75,1.0,away,90.0,Britannia Stadium
2015,Semi-finals,9,455228,2016-01-26T19:45:00+00:00,Liverpool,40,Stoke City,75,1.0,home,120.0,Anfield
2015,Semi-finals,9,455228,2016-01-26T19:45:00+00:00,Stoke City,75,Liverpool,40,0.0,away,120.0,Anfield
2015,Semi-finals,9,455229,2016-01-06T20:00:00+00:00,Everton,45,Manchester City,50,1.0,home,90.0,Goodison Park
2015,Semi-finals,9,455229,2016-01-06T20:00:00+00:00,Manchester City,50,Everton,45,0.0,away,90.0,Goodison Park
2015,Semi-finals,9,455230,2016-01-27T19:45:00+00:00,Manchester City,50,Everton,45,1.0,home,90.0,Etihad Stadium
2015,Semi-finals,9,455230,2016-01-27T19:45:00+00:00,Everton,45,Manchester City,50,0.0,away,90.0,Etihad Stadium
2015,Quarter-finals,8,455231,2015-12-01T19:45:00+00:00,Middlesbrough,70,Everton,45,0.0,home,90.0,Riverside Stadium
2015,Quarter-finals,8,455231,2015-12-01T19:45:00+00:00,Everton,45,Middlesbrough,70,1.0,away,90.0,Riverside Stadium
2015,Quarter-finals,8,455232,2015-12-01T19:45:00+00:00,Stoke City,75,Sheffield Wednesday,74,1.0,home,90.0,Britannia Stadium
2015,Quarter-finals,8,455232,2015-12-01T19:45:00+00:00,Sheffield Wednesday,74,Stoke City,75,0.0,away,90.0,Britannia Stadium
2015,Quarter-finals,8,455233,2015-12-01T19:45:00+00:00,Manchester City,50,Hull City,64,1.0,home,90.0,Etihad Stadium
2015,Quarter-finals,8,455233,2015-12-01T19:45:00+00:00,Hull City,64,Manchester City,50,0.0,away,90.0,Etihad Stadium
2015,Quarter-finals,8,455234,2015-12-02T19:45:00+00:00,Southampton,41,Liverpool,40,0.0,home,90.0,St. Mary's Stadium
2015,Quarter-finals,8,455234,2015-12-02T19:45:00+00:00,Liverpool,40,Southampton,41,1.0,away,90.0,St. Mary's Stadium
2015,8th Finals,7,455235,2015-10-27T19:45:00+00:00,Everton,45,Norwich,71,1.0,home,120.0,Goodison Park
2015,8th Finals,7,455235,2015-10-27T19:45:00+00:00,Norwich,71,Everton,45,0.0,away,120.0,Goodison Park
2015,8th Finals,7,455236,2015-10-27T19:45:00+00:00,Sheffield Wednesday,74,Arsenal,42,1.0,home,90.0,Hillsborough Stadium
2015,8th Finals,7,455236,2015-10-27T19:45:00+00:00,Arsenal,42,Sheffield Wednesday,74,0.0,away,90.0,Hillsborough Stadium
2015,8th Finals,7,455237,2015-10-27T19:45:00+00:00,Hull City,64,Leicester,46,1.0,home,120.0,Kingston Communications Stadium
2015,8th Finals,7,455237,2015-10-27T19:45:00+00:00,Leicester,46,Hull City,64,0.0,away,120.0,Kingston Communications Stadium
2015,8th Finals,7,455238,2015-10-27T19:45:00+00:00,Stoke City,75,Chelsea,49,1.0,home,120.0,Britannia Stadium
2015,8th Finals,7,455238,2015-10-27T19:45:00+00:00,Chelsea,49,Stoke City,75,0.0,away,120.0,Britannia Stadium
2015,8th Finals,7,455239,2015-10-28T19:45:00+00:00,Manchester City,50,Crystal Palace,52,1.0,home,90.0,Etihad Stadium
2015,8th Finals,7,455239,2015-10-28T19:45:00+00:00,Crystal Palace,52,Manchester City,50,0.0,away,90.0,Etihad Stadium
2015,8th Finals,7,455240,2015-10-28T19:45:00+00:00,Liverpool,40,Bournemouth,35,1.0,home,90.0,Anfield
2015,8th Finals,7,455240,2015-10-28T19:45:00+00:00,Bournemouth,35,Liverpool,40,0.0,away,90.0,Anfield
2015,8th Finals,7,455241,2015-10-28T19:45:00+00:00,Southampton,41,Aston Villa,66,1.0,home,90.0,St. Mary's Stadium
2015,8th Finals,7,455241,2015-10-28T19:45:00+00:00,Aston Villa,66,Southampton,41,0.0,away,90.0,St. Mary's Stadium
2015,8th Finals,7,455242,2015-10-28T20:00:00+00:00,Manchester United,33,Middlesbrough,70,0.0,home,120.0,Old Trafford
2015,8th Finals,7,455242,2015-10-28T20:00:00+00:00,Middlesbrough,70,Manchester United,33,1.0,away,120.0,Old Trafford
2015,3rd Round,3,455243,2015-09-22T18:45:00+00:00,Aston Villa,66,Birmingham,54,1.0,home,90.0,Villa Park
2015,3rd Round,3,455243,2015-09-22T18:45:00+00:00,Birmingham,54,Aston Villa,66,0.0,away,90.0,Villa Park
2015,3rd Round,3,455244,2015-09-22T18:45:00+00:00,Fulham,36,Stoke City,75,0.0,home,90.0,Craven Cottage
2015,3rd Round,3,455244,2015-09-22T18:45:00+00:00,Stoke City,75,Fulham,36,1.0,away,90.0,Craven Cottage
2015,3rd Round,3,455245,2015-09-22T18:45:00+00:00,Hull City,64,Swansea,76,1.0,home,90.0,Kingston Communications Stadium
2015,3rd Round,3,455245,2015-09-22T18:45:00+00:00,Swansea,76,Hull City,64,0.0,away,90.0,Kingston Communications Stadium
2015,3rd Round,3,455246,2015-09-22T18:45:00+00:00,Leicester,46,West Ham,48,1.0,home,120.0,King Power Stadium
2015,3rd Round,3,455246,2015-09-22T18:45:00+00:00,West Ham,48,Leicester,46,0.0,away,120.0,King Power Stadium
2015,3rd Round,3,455247,2015-09-22T18:45:00+00:00,Middlesbrough,70,Wolves,39,1.0,home,90.0,Riverside Stadium
2015,3rd Round,3,455247,2015-09-22T18:45:00+00:00,Wolves,39,Middlesbrough,70,0.0,away,90.0,Riverside Stadium
2015,3rd Round,3,455248,2015-09-22T18:45:00+00:00,Preston,59,Bournemouth,35,0.0,home,120.0,Deepdale Stadium
2015,3rd Round,3,455248,2015-09-22T18:45:00+00:00,Bournemouth,35,Preston,59,1.0,away,120.0,Deepdale Stadium
2015,3rd Round,3,455249,2015-09-22T18:45:00+00:00,Sunderland,746,Manchester City,50,0.0,home,90.0,Stadium of Light
2015,3rd Round,3,455249,2015-09-22T18:45:00+00:00,Manchester City,50,Sunderland,746,1.0,away,90.0,Stadium of Light
2015,3rd Round,3,455250,2015-09-22T19:00:00+00:00,Reading,53,Everton,45,0.0,home,90.0,Madejski Stadium
2015,3rd Round,3,455250,2015-09-22T19:00:00+00:00,Everton,45,Reading,53,1.0,away,90.0,Madejski Stadium
2015,3rd Round,3,455251,2015-09-23T18:45:00+00:00,Crystal Palace,52,Charlton,1335,1.0,home,90.0,Selhurst Park
2015,3rd Round,3,455251,2015-09-23T18:45:00+00:00,Charlton,1335,Crystal Palace,52,0.0,away,90.0,Selhurst Park
2015,3rd Round,3,455252,2015-09-23T18:45:00+00:00,Milton Keynes Dons,1348,Southampton,41,0.0,home,90.0,Stadium mk
2015,3rd Round,3,455252,2015-09-23T18:45:00+00:00,Southampton,41,Milton Keynes Dons,1348,1.0,away,90.0,Stadium mk
2015,3rd Round,3,455253,2015-09-23T18:45:00+00:00,Newcastle,34,Sheffield Wednesday,74,0.0,home,90.0,St. James' Park
2015,3rd Round,3,455253,2015-09-23T18:45:00+00:00,Sheffield Wednesday,74,Newcastle,34,1.0,away,90.0,St. James' Park
2015,3rd Round,3,455254,2015-09-23T18:45:00+00:00,Norwich,71,West Brom,60,1.0,home,90.0,Carrow Road
2015,3rd Round,3,455254,2015-09-23T18:45:00+00:00,West Brom,60,Norwich,71,0.0,away,90.0,Carrow Road
2015,3rd Round,3,455255,2015-09-23T18:45:00+00:00,Tottenham,47,Arsenal,42,0.0,home,90.0,White Hart Lane
2015,3rd Round,3,455255,2015-09-23T18:45:00+00:00,Arsenal,42,Tottenham,47,1.0,away,90.0,White Hart Lane
2015,3rd Round,3,455256,2015-09-23T18:45:00+00:00,Walsall,1342,Chelsea,49,0.0,home,90.0,The Banks's Stadium
2015,3rd Round,3,455256,2015-09-23T18:45:00+00:00,Chelsea,49,Walsall,1342,1.0,away,90.0,The Banks's Stadium
2015,3rd Round,3,455257,2015-09-23T19:00:00+00:00,Liverpool,40,Carlisle,1371,1.0,home,120.0,Anfield
2015,3rd Round,3,455257,2015-09-23T19:00:00+00:00,Carlisle,1371,Liverpool,40,0.0,away,120.0,Anfield
2015,3rd Round,3,455258,2015-09-23T19:00:00+00:00,Manchester United,33,Ipswich,57,1.0,home,90.0,Old Trafford
2015,3rd Round,3,455258,2015-09-23T19:00:00+00:00,Ipswich,57,Manchester United,33,0.0,away,90.0,Old Trafford
2015,2nd Round,2,455259,2015-08-25T18:45:00+00:00,Aston Villa,66,Notts County,1376,1.0,home,120.0,Villa Park
2015,2nd Round,2,455259,2015-08-25T18:45:00+00:00,Notts County,1376,Aston Villa,66,0.0,away,120.0,Villa Park
2015,2nd Round,2,455260,2015-08-25T18:45:00+00:00,Walsall,1342,Brighton,51,1.0,home,90.0,The Banks's Stadium
2015,2nd Round,2,455260,2015-08-25T18:45:00+00:00,Brighton,51,Walsall,1342,0.0,away,90.0,The Banks's Stadium
2015,2nd Round,2,455261,2015-08-25T18:45:00+00:00,Crystal Palace,52,Shrewsbury,1352,1.0,home,120.0,Selhurst Park
2015,2nd Round,2,455261,2015-08-25T18:45:00+00:00,Shrewsbury,1352,Crystal Palace,52,0.0,away,120.0,Selhurst Park
2015,2nd Round,2,455262,2015-08-25T18:45:00+00:00,Portsmouth,1355,Reading,53,0.0,home,90.0,Fratton Park
2015,2nd Round,2,455262,2015-08-25T18:45:00+00:00,Reading,53,Portsmouth,1355,1.0,away,90.0,Fratton Park
2015,2nd Round,2,455263,2015-08-25T18:45:00+00:00,Hartlepool,1366,Bournemouth,35,0.0,home,90.0,Victoria Park
2015,2nd Round,2,455263,2015-08-25T18:45:00+00:00,Bournemouth,35,Hartlepool,1366,1.0,away,90.0,Victoria Park
2015,2nd Round,2,455264,2015-08-25T18:45:00+00:00,Fulham,36,Sheffield Utd,62,1.0,home,90.0,Craven Cottage
2015,2nd Round,2,455264,2015-08-25T18:45:00+00:00,Sheffield Utd,62,Fulham,36,0.0,away,90.0,Craven Cottage
2015,2nd Round,2,455265,2015-08-25T18:45:00+00:00,Milton Keynes Dons,1348,Cardiff,43,1.0,home,120.0,Stadium mk
2015,2nd Round,2,455265,2015-08-25T18:45:00+00:00,Cardiff,43,Milton Keynes Dons,1348,0.0,away,120.0,Stadium mk
2015,2nd Round,2,455266,2015-08-25T18:45:00+00:00,Hull City,64,Rochdale,1339,1.0,home,90.0,Kingston Communications Stadium
2015,2nd Round,2,455266,2015-08-25T18:45:00+00:00,Rochdale,1339,Hull City,64,0.0,away,90.0,Kingston Communications Stadium
2015,2nd Round,2,455267,2015-08-25T18:45:00+00:00,Sunderland,746,Exeter City,1364,1.0,home,90.0,Stadium of Light
2015,2nd Round,2,455267,2015-08-25T18:45:00+00:00,Exeter City,1364,Sunderland,746,0.0,away,90.0,Stadium of Light
2015,2nd Round,2,455268,2015-08-25T18:45:00+00:00,Bury,1344,Leicester,46,0.0,home,90.0,Gigg Lane
2015,2nd Round,2,455268,2015-08-25T18:45:00+00:00,Leicester,46,Bury,1344,1.0,away,90.0,Gigg Lane
2015,2nd Round,2,455269,2015-08-25T18:45:00+00:00,Rotherham,73,Norwich,71,0.0,home,90.0,New York Stadium
2015,2nd Round,2,455269,2015-08-25T18:45:00+00:00,Norwich,71,Rotherham,73,1.0,away,90.0,New York Stadium
2015,2nd Round,2,455270,2015-08-25T18:45:00+00:00,Swansea,76,York,1828,1.0,home,90.0,Liberty Stadium
2015,2nd Round,2,455270,2015-08-25T18:45:00+00:00,York,1828,Swansea,76,0.0,away,90.0,Liberty Stadium
2015,2nd Round,2,455271,2015-08-25T18:45:00+00:00,QPR,72,Carlisle,1371,0.0,home,90.0,Loftus Road Stadium
2015,2nd Round,2,455271,2015-08-25T18:45:00+00:00,Carlisle,1371,QPR,72,1.0,away,90.0,Loftus Road Stadium
2015,2nd Round,2,455272,2015-08-25T18:45:00+00:00,Peterborough,1350,Charlton,1335,0.0,home,90.0,London Road Stadium
2015,2nd Round,2,455272,2015-08-25T18:45:00+00:00,Charlton,1335,Peterborough,1350,1.0,away,90.0,London Road Stadium
2015,2nd Round,2,455273,2015-08-25T18:45:00+00:00,Birmingham,54,Gillingham,1347,1.0,home,90.0,St. Andrew's Stadium
2015,2nd Round,2,455273,2015-08-25T18:45:00+00:00,Gillingham,1347,Birmingham,54,0.0,away,90.0,St. Andrew's Stadium
2015,2nd Round,2,455274,2015-08-25T18:45:00+00:00,Newcastle,34,Northampton,1337,1.0,home,90.0,St. James' Park
2015,2nd Round,2,455274,2015-08-25T18:45:00+00:00,Northampton,1337,Newcastle,34,0.0,away,90.0,St. James' Park
2015,2nd Round,2,455275,2015-08-25T18:45:00+00:00,Wolves,39,Barnet,1369,1.0,home,90.0,Molineux Stadium
2015,2nd Round,2,455275,2015-08-25T18:45:00+00:00,Barnet,1369,Wolves,39,0.0,away,90.0,Molineux Stadium
2015,2nd Round,2,455276,2015-08-25T18:45:00+00:00,Burton Albion,748,Middlesbrough,70,0.0,home,120.0,Pirelli Stadium
2015,2nd Round,2,455276,2015-08-25T18:45:00+00:00,Middlesbrough,70,Burton Albion,748,1.0,away,120.0,Pirelli Stadium
2015,2nd Round,2,455277,2015-08-25T18:45:00+00:00,Luton,1359,Stoke City,75,0.0,home,120.0,Kenilworth Road Stadium
2015,2nd Round,2,455277,2015-08-25T18:45:00+00:00,Stoke City,75,Luton,1359,1.0,away,120.0,Kenilworth Road Stadium
2015,2nd Round,2,455278,2015-08-25T18:45:00+00:00,Preston,59,Watford,38,1.0,home,90.0,Deepdale Stadium
2015,2nd Round,2,455278,2015-08-25T18:45:00+00:00,Watford,38,Preston,59,0.0,away,90.0,Deepdale Stadium
2015,2nd Round,2,455279,2015-08-25T18:45:00+00:00,Doncaster,1354,Ipswich,57,0.0,home,120.0,Keepmoat Stadium
2015,2nd Round,2,455279,2015-08-25T18:45:00+00:00,Ipswich,57,Doncaster,1354,1.0,away,120.0,Keepmoat Stadium
2015,2nd Round,2,455280,2015-08-25T18:45:00+00:00,Sheffield Wednesday,74,Oxford United,1338,1.0,home,90.0,Hillsborough Stadium
