year,fixture_date,league,round,fixture_location,team_name,team_id,opponent_name,opponent_id,team_win,team_goals,opponent_goals,team_points_match
2010,2010-11-06T14:30:00+00:00,Bundesliga,Regular Season - 11,,FSV Mainz 05,164,SC Freiburg,160,0.0,0.0,1.0,0
2010,2010-11-06T14:30:00+00:00,Bundesliga,Regular Season - 11,,FC Nurnberg,171,1.FC Köln,192,1.0,3.0,1.0,3
2010,2010-11-06T14:30:00+00:00,Bundesliga,Regular Season - 11,,1.FC Köln,192,FC Nurnberg,171,0.0,1.0,3.0,0
2010,2010-11-07T14:30:00+00:00,Bundesliga,Regular Season - 11,,Hannover 96,166,Borussia Dortmund,165,0.0,0.0,4.0,0
2010,2010-11-07T14:30:00+00:00,Bundesliga,Regular Season - 11,,Borussia Dortmund,165,Hannover 96,166,1.0,4.0,0.0,3
2010,2010-11-07T16:30:00+00:00,Bundesliga,Regular Season - 11,,Bayer Leverkusen,168,FC Kaiserslautern,745,1.0,3.0,1.0,3
2010,2010-11-07T16:30:00+00:00,Bundesliga,Regular Season - 11,,FC Kaiserslautern,745,Bayer Leverkusen,168,0.0,1.0,3.0,0
2010,2010-11-07T16:30:00+00:00,Bundesliga,Regular Season - 11,,VfB Stuttgart,172,Werder Bremen,162,1.0,6.0,0.0,3
2010,2010-11-07T16:30:00+00:00,Bundesliga,Regular Season - 11,,Werder Bremen,162,VfB Stuttgart,172,0.0,0.0,6.0,0
2010,2010-11-12T19:30:00+00:00,Bundesliga,Regular Season - 12,,Borussia Dortmund,165,Hamburger SV,175,1.0,2.0,0.0,3
2010,2010-11-12T19:30:00+00:00,Bundesliga,Regular Season - 12,,Hamburger SV,175,Borussia Dortmund,165,0.0,0.0,2.0,0
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,Werder Bremen,162,Eintracht Frankfurt,169,,0.0,0.0,1
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,Eintracht Frankfurt,169,Werder Bremen,162,,0.0,0.0,1
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,VfL Wolfsburg,161,FC Schalke 04,174,,2.0,2.0,1
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,FC Schalke 04,174,VfL Wolfsburg,161,,2.0,2.0,1
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,1.FC Köln,192,Borussia Monchengladbach,163,0.0,0.0,4.0,0
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,Borussia Monchengladbach,163,1.FC Köln,192,1.0,4.0,0.0,3
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,FC Kaiserslautern,745,VfB Stuttgart,172,,3.0,3.0,1
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,VfB Stuttgart,172,FC Kaiserslautern,745,,3.0,3.0,1
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,FC St. Pauli,186,Bayer Leverkusen,168,0.0,0.0,1.0,0
2010,2010-11-13T14:30:00+00:00,Bundesliga,Regular Season - 12,,Bayer Leverkusen,168,FC St. Pauli,186,1.0,1.0,0.0,3
2010,2010-11-13T17:30:00+00:00,Bundesliga,Regular Season - 12,,FSV Mainz 05,164,Hannover 96,166,0.0,0.0,1.0,0
2010,2010-11-13T17:30:00+00:00,Bundesliga,Regular Season - 12,,Hannover 96,166,FSV Mainz 05,164,1.0,1.0,0.0,3
2010,2010-11-14T14:30:00+00:00,Bundesliga,Regular Season - 12,,1899 Hoffenheim,167,SC Freiburg,160,0.0,0.0,1.0,0
2010,2010-11-14T14:30:00+00:00,Bundesliga,Regular Season - 12,,SC Freiburg,160,1899 Hoffenheim,167,1.0,1.0,0.0,3
2010,2010-11-14T16:30:00+00:00,Bundesliga,Regular Season - 12,,Bayern Munich,157,FC Nurnberg,171,1.0,3.0,0.0,3
2010,2010-11-14T16:30:00+00:00,Bundesliga,Regular Season - 12,,FC Nurnberg,171,Bayern Munich,157,0.0,0.0,3.0,0
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,FC Schalke 04,174,Werder Bremen,162,1.0,4.0,0.0,3
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,Werder Bremen,162,FC Schalke 04,174,0.0,0.0,4.0,0
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,Eintracht Frankfurt,169,1899 Hoffenheim,167,0.0,0.0,4.0,0
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,1899 Hoffenheim,167,Eintracht Frankfurt,169,1.0,4.0,0.0,3
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,Borussia Monchengladbach,163,FSV Mainz 05,164,0.0,2.0,3.0,0
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,FSV Mainz 05,164,Borussia Monchengladbach,163,1.0,3.0,2.0,3
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,SC Freiburg,160,Borussia Dortmund,165,0.0,1.0,2.0,0
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,Borussia Dortmund,165,SC Freiburg,160,1.0,2.0,1.0,3
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,Hannover 96,166,Hamburger SV,175,1.0,3.0,2.0,3
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,Hamburger SV,175,Hannover 96,166,0.0,2.0,3.0,0
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,FC Nurnberg,171,FC Kaiserslautern,745,0.0,1.0,3.0,0
2010,2010-11-20T14:30:00+00:00,Bundesliga,Regular Season - 13,,FC Kaiserslautern,745,FC Nurnberg,171,1.0,3.0,1.0,3
2010,2010-11-20T17:30:00+00:00,Bundesliga,Regular Season - 13,,Bayer Leverkusen,168,Bayern Munich,157,,1.0,1.0,1
2010,2010-11-20T17:30:00+00:00,Bundesliga,Regular Season - 13,,Bayern Munich,157,Bayer Leverkusen,168,,1.0,1.0,1
2010,2010-11-21T14:30:00+00:00,Bundesliga,Regular Season - 13,,VfB Stuttgart,172,1.FC Köln,192,0.0,0.0,1.0,0
2010,2010-11-21T14:30:00+00:00,Bundesliga,Regular Season - 13,,1.FC Köln,192,VfB Stuttgart,172,1.0,1.0,0.0,3
2010,2010-11-21T16:30:00+00:00,Bundesliga,Regular Season - 13,,FC St. Pauli,186,VfL Wolfsburg,161,,1.0,1.0,1
2010,2010-11-21T16:30:00+00:00,Bundesliga,Regular Season - 13,,VfL Wolfsburg,161,FC St. Pauli,186,,1.0,1.0,1
2010,2010-11-26T19:30:00+00:00,Bundesliga,Regular Season - 14,,FSV Mainz 05,164,FC Nurnberg,171,1.0,3.0,0.0,3
2010,2010-11-26T19:30:00+00:00,Bundesliga,Regular Season - 14,,FC Nurnberg,171,FSV Mainz 05,164,0.0,0.0,3.0,0
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,Bayern Munich,157,Eintracht Frankfurt,169,1.0,4.0,1.0,3
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,Eintracht Frankfurt,169,Bayern Munich,157,0.0,1.0,4.0,0
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,Hamburger SV,175,VfB Stuttgart,172,1.0,4.0,2.0,3
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,VfB Stuttgart,172,Hamburger SV,175,0.0,2.0,4.0,0
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,1899 Hoffenheim,167,Bayer Leverkusen,168,,2.0,2.0,1
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,Bayer Leverkusen,168,1899 Hoffenheim,167,,2.0,2.0,1
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,Hannover 96,166,SC Freiburg,160,1.0,3.0,0.0,3
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,SC Freiburg,160,Hannover 96,166,0.0,0.0,3.0,0
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,FC Kaiserslautern,745,FC Schalke 04,174,1.0,5.0,0.0,3
2010,2010-11-27T14:30:00+00:00,Bundesliga,Regular Season - 14,,FC Schalke 04,174,FC Kaiserslautern,745,0.0,0.0,5.0,0
2010,2010-11-27T17:30:00+00:00,Bundesliga,Regular Season - 14,,Borussia Dortmund,165,Borussia Monchengladbach,163,1.0,4.0,1.0,3
2010,2010-11-27T17:30:00+00:00,Bundesliga,Regular Season - 14,,Borussia Monchengladbach,163,Borussia Dortmund,165,0.0,1.0,4.0,0
2010,2010-11-28T14:30:00+00:00,Bundesliga,Regular Season - 14,,Werder Bremen,162,FC St. Pauli,186,1.0,3.0,0.0,3
2010,2010-11-28T14:30:00+00:00,Bundesliga,Regular Season - 14,,FC St. Pauli,186,Werder Bremen,162,0.0,0.0,3.0,0
2010,2010-11-28T16:30:00+00:00,Bundesliga,Regular Season - 14,,1.FC Köln,192,VfL Wolfsburg,161,,1.0,1.0,1
2010,2010-11-28T16:30:00+00:00,Bundesliga,Regular Season - 14,,VfL Wolfsburg,161,1.FC Köln,192,,1.0,1.0,1
2010,2010-12-03T19:30:00+00:00,Bundesliga,Regular Season - 15,,FC St. Pauli,186,FC Kaiserslautern,745,1.0,1.0,0.0,3
2010,2010-12-03T19:30:00+00:00,Bundesliga,Regular Season - 15,,FC Kaiserslautern,745,FC St. Pauli,186,0.0,0.0,1.0,0
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,VfB Stuttgart,172,1899 Hoffenheim,167,,1.0,1.0,1
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,1899 Hoffenheim,167,VfB Stuttgart,172,,1.0,1.0,1
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,VfL Wolfsburg,161,Werder Bremen,162,,0.0,0.0,1
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,Werder Bremen,162,VfL Wolfsburg,161,,0.0,0.0,1
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,Eintracht Frankfurt,169,FSV Mainz 05,164,1.0,2.0,1.0,3
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,FSV Mainz 05,164,Eintracht Frankfurt,169,0.0,1.0,2.0,0
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,Borussia Monchengladbach,163,Hannover 96,166,0.0,1.0,2.0,0
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,Hannover 96,166,Borussia Monchengladbach,163,1.0,2.0,1.0,3
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,SC Freiburg,160,Hamburger SV,175,1.0,1.0,0.0,3
2010,2010-12-04T14:30:00+00:00,Bundesliga,Regular Season - 15,,Hamburger SV,175,SC Freiburg,160,0.0,0.0,1.0,0
2010,2010-12-04T17:30:00+00:00,Bundesliga,Regular Season - 15,,FC Schalke 04,174,Bayern Munich,157,1.0,2.0,0.0,3
2010,2010-12-04T17:30:00+00:00,Bundesliga,Regular Season - 15,,Bayern Munich,157,FC Schalke 04,174,0.0,0.0,2.0,0
2010,2010-12-05T14:30:00+00:00,Bundesliga,Regular Season - 15,,Bayer Leverkusen,168,1.FC Köln,192,1.0,3.0,2.0,3
2010,2010-12-05T14:30:00+00:00,Bundesliga,Regular Season - 15,,1.FC Köln,192,Bayer Leverkusen,168,0.0,2.0,3.0,0
2010,2010-12-05T16:30:00+00:00,Bundesliga,Regular Season - 15,,FC Nurnberg,171,Borussia Dortmund,165,0.0,0.0,2.0,0
2010,2010-12-05T16:30:00+00:00,Bundesliga,Regular Season - 15,,Borussia Dortmund,165,FC Nurnberg,171,1.0,2.0,0.0,3
2010,2010-12-10T19:30:00+00:00,Bundesliga,Regular Season - 16,,Hannover 96,166,VfB Stuttgart,172,1.0,2.0,1.0,3
2010,2010-12-10T19:30:00+00:00,Bundesliga,Regular Season - 16,,VfB Stuttgart,172,Hannover 96,166,0.0,1.0,2.0,0
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,Bayern Munich,157,FC St. Pauli,186,1.0,3.0,0.0,3
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,FC St. Pauli,186,Bayern Munich,157,0.0,0.0,3.0,0
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,Hamburger SV,175,Bayer Leverkusen,168,0.0,2.0,4.0,0
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,Bayer Leverkusen,168,Hamburger SV,175,1.0,4.0,2.0,3
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,1899 Hoffenheim,167,FC Nurnberg,171,,1.0,1.0,1
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,FC Nurnberg,171,1899 Hoffenheim,167,,1.0,1.0,1
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,1.FC Köln,192,Eintracht Frankfurt,169,1.0,1.0,0.0,3
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,Eintracht Frankfurt,169,1.FC Köln,192,0.0,0.0,1.0,0
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,FC Kaiserslautern,745,VfL Wolfsburg,161,,0.0,0.0,1
2010,2010-12-11T14:30:00+00:00,Bundesliga,Regular Season - 16,,VfL Wolfsburg,161,FC Kaiserslautern,745,,0.0,0.0,1
2010,2010-12-11T17:30:00+00:00,Bundesliga,Regular Season - 16,,Borussia Dortmund,165,Werder Bremen,162,1.0,2.0,0.0,3
2010,2010-12-11T17:30:00+00:00,Bundesliga,Regular Season - 16,,Werder Bremen,162,Borussia Dortmund,165,0.0,0.0,2.0,0
2010,2010-12-12T14:30:00+00:00,Bundesliga,Regular Season - 16,,SC Freiburg,160,Borussia Monchengladbach,163,1.0,3.0,0.0,3
2010,2010-12-12T14:30:00+00:00,Bundesliga,Regular Season - 16,,Borussia Monchengladbach,163,SC Freiburg,160,0.0,0.0,3.0,0
2010,2010-12-12T16:30:00+00:00,Bundesliga,Regular Season - 16,,FSV Mainz 05,164,FC Schalke 04,174,0.0,0.0,1.0,0
2010,2010-12-12T16:30:00+00:00,Bundesliga,Regular Season - 16,,FC Schalke 04,174,FSV Mainz 05,164,1.0,1.0,0.0,3
2010,2010-12-17T19:30:00+00:00,Bundesliga,Regular Season - 17,,Borussia Monchengladbach,163,Hamburger SV,175,0.0,1.0,2.0,0
2010,2010-12-17T19:30:00+00:00,Bundesliga,Regular Season - 17,,Hamburger SV,175,Borussia Monchengladbach,163,1.0,2.0,1.0,3
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,FC Schalke 04,174,1.FC Köln,192,1.0,3.0,0.0,3
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,1.FC Köln,192,FC Schalke 04,174,0.0,0.0,3.0,0
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,Werder Bremen,162,FC Kaiserslautern,745,0.0,1.0,2.0,0
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,FC Kaiserslautern,745,Werder Bremen,162,1.0,2.0,1.0,3
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,VfL Wolfsburg,161,1899 Hoffenheim,167,,2.0,2.0,1
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,1899 Hoffenheim,167,VfL Wolfsburg,161,,2.0,2.0,1
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,Eintracht Frankfurt,169,Borussia Dortmund,165,1.0,1.0,0.0,3
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,Borussia Dortmund,165,Eintracht Frankfurt,169,0.0,0.0,1.0,0
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,FC Nurnberg,171,Hannover 96,166,1.0,3.0,1.0,3
2010,2010-12-18T14:30:00+00:00,Bundesliga,Regular Season - 17,,Hannover 96,166,FC Nurnberg,171,0.0,1.0,3.0,0
2010,2010-12-18T17:30:00+00:00,Bundesliga,Regular Season - 17,,FC St. Pauli,186,FSV Mainz 05,164,0.0,2.0,4.0,0
2010,2010-12-18T17:30:00+00:00,Bundesliga,Regular Season - 17,,FSV Mainz 05,164,FC St. Pauli,186,1.0,4.0,2.0,3
2010,2010-12-19T14:30:00+00:00,Bundesliga,Regular Season - 17,,Bayer Leverkusen,168,SC Freiburg,160,,2.0,2.0,1
2010,2010-12-19T14:30:00+00:00,Bundesliga,Regular Season - 17,,SC Freiburg,160,Bayer Leverkusen,168,,2.0,2.0,1
2010,2010-12-19T16:30:00+00:00,Bundesliga,Regular Season - 17,,VfB Stuttgart,172,Bayern Munich,157,0.0,3.0,5.0,0
2010,2010-12-19T16:30:00+00:00,Bundesliga,Regular Season - 17,,Bayern Munich,157,VfB Stuttgart,172,1.0,5.0,3.0,3
2010,2011-01-14T19:30:00+00:00,Bundesliga,Regular Season - 18,,Bayer Leverkusen,168,Borussia Dortmund,165,0.0,1.0,3.0,0
2010,2011-01-14T19:30:00+00:00,Bundesliga,Regular Season - 18,,Borussia Dortmund,165,Bayer Leverkusen,168,1.0,3.0,1.0,3
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,VfL Wolfsburg,161,Bayern Munich,157,,1.0,1.0,1
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,Bayern Munich,157,VfL Wolfsburg,161,,1.0,1.0,1
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,Werder Bremen,162,1899 Hoffenheim,167,1.0,2.0,1.0,3
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,1899 Hoffenheim,167,Werder Bremen,162,0.0,1.0,2.0,0
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,FC Nurnberg,171,Borussia Monchengladbach,163,0.0,0.0,1.0,0
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,Borussia Monchengladbach,163,FC Nurnberg,171,1.0,1.0,0.0,3
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,FC St. Pauli,186,SC Freiburg,160,,2.0,2.0,1
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,SC Freiburg,160,FC St. Pauli,186,,2.0,2.0,1
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,VfB Stuttgart,172,FSV Mainz 05,164,1.0,1.0,0.0,3
2010,2011-01-15T14:30:00+00:00,Bundesliga,Regular Season - 18,,FSV Mainz 05,164,VfB Stuttgart,172,0.0,0.0,1.0,0
2010,2011-01-15T17:30:00+00:00,Bundesliga,Regular Season - 18,,FC Schalke 04,174,Hamburger SV,175,0.0,0.0,1.0,0
2010,2011-01-15T17:30:00+00:00,Bundesliga,Regular Season - 18,,Hamburger SV,175,FC Schalke 04,174,1.0,1.0,0.0,3
2010,2011-01-16T14:30:00+00:00,Bundesliga,Regular Season - 18,,Eintracht Frankfurt,169,Hannover 96,166,0.0,0.0,3.0,0
2010,2011-01-16T14:30:00+00:00,Bundesliga,Regular Season - 18,,Hannover 96,166,Eintracht Frankfurt,169,1.0,3.0,0.0,3
2010,2011-01-16T16:30:00+00:00,Bundesliga,Regular Season - 18,,FC Kaiserslautern,745,1.FC Köln,192,,1.0,1.0,1
2010,2011-01-16T16:30:00+00:00,Bundesliga,Regular Season - 18,,1.FC Köln,192,FC Kaiserslautern,745,,1.0,1.0,1
2010,2011-01-21T19:30:00+00:00,Bundesliga,Regular Season - 19,,Hamburger SV,175,Eintracht Frankfurt,169,1.0,1.0,0.0,3
2010,2011-01-21T19:30:00+00:00,Bundesliga,Regular Season - 19,,Eintracht Frankfurt,169,Hamburger SV,175,0.0,0.0,1.0,0
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,Hannover 96,166,FC Schalke 04,174,0.0,0.0,1.0,0
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,FC Schalke 04,174,Hannover 96,166,1.0,1.0,0.0,3
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,Borussia Dortmund,165,VfB Stuttgart,172,,1.0,1.0,1
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,VfB Stuttgart,172,Borussia Dortmund,165,,1.0,1.0,1
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,FSV Mainz 05,164,VfL Wolfsburg,161,0.0,0.0,1.0,0
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,VfL Wolfsburg,161,FSV Mainz 05,164,1.0,1.0,0.0,3
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,SC Freiburg,160,FC Nurnberg,171,,1.0,1.0,1
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,FC Nurnberg,171,SC Freiburg,160,,1.0,1.0,1
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,Bayern Munich,157,FC Kaiserslautern,745,1.0,5.0,1.0,3
2010,2011-01-22T14:30:00+00:00,Bundesliga,Regular Season - 19,,FC Kaiserslautern,745,Bayern Munich,157,0.0,1.0,5.0,0
2010,2011-01-22T17:30:00+00:00,Bundesliga,Regular Season - 19,,1.FC Köln,192,Werder Bremen,162,1.0,3.0,0.0,3
2010,2011-01-22T17:30:00+00:00,Bundesliga,Regular Season - 19,,Werder Bremen,162,1.FC Köln,192,0.0,0.0,3.0,0
2010,2011-01-23T14:30:00+00:00,Bundesliga,Regular Season - 19,,Borussia Monchengladbach,163,Bayer Leverkusen,168,0.0,1.0,3.0,0
2010,2011-01-23T14:30:00+00:00,Bundesliga,Regular Season - 19,,Bayer Leverkusen,168,Borussia Monchengladbach,163,1.0,3.0,1.0,3
2010,2011-01-23T16:30:00+00:00,Bundesliga,Regular Season - 19,,1899 Hoffenheim,167,FC St. Pauli,186,,2.0,2.0,1
2010,2011-01-23T16:30:00+00:00,Bundesliga,Regular Season - 19,,FC St. Pauli,186,1899 Hoffenheim,167,,2.0,2.0,1
2010,2011-01-28T19:30:00+00:00,Bundesliga,Regular Season - 20,,Bayer Leverkusen,168,Hannover 96,166,1.0,2.0,0.0,3
2010,2011-01-28T19:30:00+00:00,Bundesliga,Regular Season - 20,,Hannover 96,166,Bayer Leverkusen,168,0.0,0.0,2.0,0
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,Werder Bremen,162,Bayern Munich,157,0.0,1.0,3.0,0
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,Bayern Munich,157,Werder Bremen,162,1.0,3.0,1.0,3
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,VfL Wolfsburg,161,Borussia Dortmund,165,0.0,0.0,3.0,0
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,Borussia Dortmund,165,VfL Wolfsburg,161,1.0,3.0,0.0,3
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,FC Nurnberg,171,Hamburger SV,175,1.0,2.0,0.0,3
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,Hamburger SV,175,FC Nurnberg,171,0.0,0.0,2.0,0
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,FC Schalke 04,174,1899 Hoffenheim,167,0.0,0.0,1.0,0
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,1899 Hoffenheim,167,FC Schalke 04,174,1.0,1.0,0.0,3
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,FC St. Pauli,186,1.FC Köln,192,1.0,3.0,0.0,3
2010,2011-01-29T14:30:00+00:00,Bundesliga,Regular Season - 20,,1.FC Köln,192,FC St. Pauli,186,0.0,0.0,3.0,0
2010,2011-01-29T17:30:00+00:00,Bundesliga,Regular Season - 20,,FC Kaiserslautern,745,FSV Mainz 05,164,0.0,0.0,1.0,0
2010,2011-01-29T17:30:00+00:00,Bundesliga,Regular Season - 20,,FSV Mainz 05,164,FC Kaiserslautern,745,1.0,1.0,0.0,3
2010,2011-01-30T14:30:00+00:00,Bundesliga,Regular Season - 20,,VfB Stuttgart,172,SC Freiburg,160,0.0,0.0,1.0,0
2010,2011-01-30T14:30:00+00:00,Bundesliga,Regular Season - 20,,SC Freiburg,160,VfB Stuttgart,172,1.0,1.0,0.0,3
2010,2011-01-30T16:30:00+00:00,Bundesliga,Regular Season - 20,,Eintracht Frankfurt,169,Borussia Monchengladbach,163,0.0,0.0,1.0,0
2010,2011-01-30T16:30:00+00:00,Bundesliga,Regular Season - 20,,Borussia Monchengladbach,163,Eintracht Frankfurt,169,1.0,1.0,0.0,3
2010,2011-02-04T19:30:00+00:00,Bundesliga,Regular Season - 21,,Borussia Dortmund,165,FC Schalke 04,174,,0.0,0.0,1
2010,2011-02-04T19:30:00+00:00,Bundesliga,Regular Season - 21,,FC Schalke 04,174,Borussia Dortmund,165,,0.0,0.0,1
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,1.FC Köln,192,Bayern Munich,157,1.0,3.0,2.0,3
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,Bayern Munich,157,1.FC Köln,192,0.0,2.0,3.0,0
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,FSV Mainz 05,164,Werder Bremen,162,,1.0,1.0,1
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,Werder Bremen,162,FSV Mainz 05,164,,1.0,1.0,1
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,FC Nurnberg,171,Bayer Leverkusen,168,1.0,1.0,0.0,3
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,Bayer Leverkusen,168,FC Nurnberg,171,0.0,0.0,1.0,0
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,Hannover 96,166,VfL Wolfsburg,161,1.0,1.0,0.0,3
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,VfL Wolfsburg,161,Hannover 96,166,0.0,0.0,1.0,0
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,1899 Hoffenheim,167,FC Kaiserslautern,745,1.0,3.0,2.0,3
2010,2011-02-05T14:30:00+00:00,Bundesliga,Regular Season - 21,,FC Kaiserslautern,745,1899 Hoffenheim,167,0.0,2.0,3.0,0
2010,2011-02-05T17:30:00+00:00,Bundesliga,Regular Season - 21,,Borussia Monchengladbach,163,VfB Stuttgart,172,0.0,2.0,3.0,0
2010,2011-02-05T17:30:00+00:00,Bundesliga,Regular Season - 21,,VfB Stuttgart,172,Borussia Monchengladbach,163,1.0,3.0,2.0,3
2010,2011-02-06T16:30:00+00:00,Bundesliga,Regular Season - 21,,SC Freiburg,160,Eintracht Frankfurt,169,,0.0,0.0,1
2010,2011-02-06T16:30:00+00:00,Bundesliga,Regular Season - 21,,Eintracht Frankfurt,169,SC Freiburg,160,,0.0,0.0,1
2010,2011-02-16T17:45:00+00:00,Bundesliga,Regular Season - 21,,Hamburger SV,175,FC St. Pauli,186,0.0,0.0,1.0,0
2010,2011-02-16T17:45:00+00:00,Bundesliga,Regular Season - 21,,FC St. Pauli,186,Hamburger SV,175,1.0,1.0,0.0,3
