stage,causal_effect,std_error,p_value,r_squared,f_stat,f_p_value,grid_id,instrument,control_vars,significant
4,0.2735384864866983,9.102591369740123,0.9761160212003563,0.01190005123833815,2.0771006505359604,0.11150355403848967,6,opponent_rank_prev,"['team_size', 'extra_time']",False
5,-4.547080517754462,5.484098759721463,0.41298314511266154,0.09318622663337572,1.9793327122242974,0.13621606938458738,6,opponent_rank_prev,"['team_size', 'extra_time']",False
6,-4.6400576928410375,3.2939104921317446,0.17597053401817805,0.20572430434142064,1.447033448898607,0.2622568838702126,6,opponent_rank_prev,"['team_size', 'extra_time']",False
1,-20.105639396922925,2.8323512613471378,5.609139966758509e-12,0.5385742533036556,46.12922632088446,1.0694818901461847e-25,7,opponent_rank_prev,"['foreigners', 'mean_age']",True
2,-3.4254959037653214,4.683744748096938,0.4651921961989621,0.3995875322120841,12.221285956666476,1.592195546653159e-07,7,opponent_rank_prev,"['foreigners', 'mean_age']",False
3,7.38669917373234,9.69978289435145,0.4476109583832898,0.405351652503406,2.2002453957303145,0.090708960029367,7,opponent_rank_prev,"['foreigners', 'mean_age']",False
4,2.3191924355859603,8.066691630165348,0.7746151199880131,0.29272761092417965,3.575915131917402,0.018365748810455898,7,opponent_rank_prev,"['foreigners', 'mean_age']",False
5,-7.031798420014576,5.656440303988634,0.22257305998951357,0.09549783971373671,2.151952606839205,0.11243185566379466,7,opponent_rank_prev,"['foreigners', 'mean_age']",False
6,-6.92730448540231,4.2158528232923,0.1177039129237673,0.25341064297789684,2.083431973192118,0.1382199636699711,7,opponent_rank_prev,"['foreigners', 'mean_age']",False
1,-21.13793582939817,2.3589825268664226,1.1578582911787517e-17,0.6639627980796192,51.650689284471504,2.5074088297555536e-28,8,opponent_rank_prev,"['foreigners', 'total_value']",True
2,-4.831651522211187,3.7160307902340683,0.19463084173779815,0.5930218422931497,17.50598794740001,2.0366802935507966e-10,8,opponent_rank_prev,"['foreigners', 'total_value']",False
3,1.5908455224806801,6.915552555082026,0.818395004684999,0.6020583567842754,7.147687989586763,0.00016726720849354962,8,opponent_rank_prev,"['foreigners', 'total_value']",False
4,0.7492723214658947,6.1666032230193535,0.9036548413865073,0.5741338969481442,7.790664422891826,0.00015471840285955543,8,opponent_rank_prev,"['foreigners', 'total_value']",False
5,-3.265624881460136,4.764999873566526,0.49791836878090434,0.5563166732857088,5.922449631802393,0.0023862342526495915,8,opponent_rank_prev,"['foreigners', 'total_value']",False
6,0.17781889672040085,2.734503800540748,0.9488685979015592,0.7112745173927144,1.5535003477661335,0.23522652876592126,8,opponent_rank_prev,"['foreigners', 'total_value']",False
1,-14.26387850543188,3.0827379259873213,4.986745366270674e-06,0.5615540080556305,46.149423950137326,1.0457130151955535e-25,9,opponent_rank_prev,"['foreigners', 'distance']",True
2,-2.050110993487226,4.426887856157479,0.6436612520005394,0.4046708088655184,12.19728655859747,1.642156539763458e-07,9,opponent_rank_prev,"['foreigners', 'distance']",False
3,6.732610022234584,8.42459183150791,0.4255408945033907,0.4049254639817921,3.2769068154072603,0.02294553041885058,9,opponent_rank_prev,"['foreigners', 'distance']",False
4,5.091631013107017,9.59054982743803,0.5972430228133442,0.3061693850850917,4.1911758707448055,0.008856151632218963,9,opponent_rank_prev,"['foreigners', 'distance']",False
5,-6.208634417799221,5.571795229255991,0.2732019150374731,0.04086280676197451,3.091562889873665,0.04032493885011354,9,opponent_rank_prev,"['foreigners', 'distance']",False
6,-4.406091784416855,3.14259954182371,0.17790921681300445,0.22690113948643742,3.5605770530241307,0.035035693104566265,9,opponent_rank_prev,"['foreigners', 'distance']",False
1,4.23161723121239,3.637315253767158,0.24534946035488864,0.6254921948246652,46.14409195506745,1.0519357336754156e-25,10,opponent_rank_prev,"['foreigners', 'team_home']",False
2,-1.4066064399679763,4.387247732129542,0.7487511525058506,0.4037297452035523,12.1247851488418,1.802874061333529e-07,10,opponent_rank_prev,"['foreigners', 'team_home']",False
3,9.470758003075382,8.015837000235024,0.23939077016348867,0.4203608067343205,3.497548934548755,0.017284364714597204,10,opponent_rank_prev,"['foreigners', 'team_home']",False
4,7.0689471934928445,9.61525349413109,0.46479525540502353,0.3244755374493642,4.04642461476813,0.010505141491668094,10,opponent_rank_prev,"['foreigners', 'team_home']",False
5,-7.004226281731167,6.075109330704651,0.25721887270956223,0.04516366215099887,2.549749454649404,0.07251441581519659,10,opponent_rank_prev,"['foreigners', 'team_home']",False
6,-4.5957148832928985,3.4041099804286747,0.19373358736616034,0.20116760454784888,3.443259602623649,0.03883215326922377,10,opponent_rank_prev,"['foreigners', 'team_home']",False
1,-20.547173366795853,2.8046084405823075,1.272390274451047e-12,0.5387466467901467,46.13311769927358,1.0648606144222302e-25,11,opponent_rank_prev,"['foreigners', 'extra_time']",True
2,-3.540861549497154,4.653832358846065,0.44740904215100996,0.4003712567424871,11.225899258871385,5.762133346604249e-07,11,opponent_rank_prev,"['foreigners', 'extra_time']",False
3,8.041005814503631,10.045270092582491,0.4247812732134093,0.40504570757893954,2.2112086513475995,0.08946005760993474,11,opponent_rank_prev,"['foreigners', 'extra_time']",False
4,1.9439313646802683,8.119481647394892,0.8115141570739889,0.2942233873789075,3.5459607058259173,0.019033966194068122,11,opponent_rank_prev,"['foreigners', 'extra_time']",False
5,-6.458945119113129,5.702011092210379,0.2654832290524288,0.042488876010696064,2.062190719596668,0.12421746759356908,11,opponent_rank_prev,"['foreigners', 'extra_time']",False
6,-4.647154284801216,3.2816758412680507,0.17382096291453528,0.217401815463382,1.1938374908539957,0.34023885298678846,11,opponent_rank_prev,"['foreigners', 'extra_time']",False
1,-28.44535021693212,2.242866603386548,2.5854258390207634e-31,0.6014181723393854,51.25533772474843,3.8460578088394144e-28,12,opponent_rank_prev,"['mean_age', 'total_value']",True
2,-8.4177983645122,4.085086254515724,0.040293933853402845,0.4881463239167456,17.82407604057569,1.3763611895311516e-10,12,opponent_rank_prev,"['mean_age', 'total_value']",True
3,-0.8533463756974881,7.954443178083421,0.9147199727662181,0.47865603185498407,7.145688003036211,0.0001676848848938963,12,opponent_rank_prev,"['mean_age', 'total_value']",False
4,0.3955882276689424,6.644444921286867,0.9527018730817625,0.4754938492108095,7.345294731565635,0.00024984697629965437,12,opponent_rank_prev,"['mean_age', 'total_value']",False
5,-3.860320693661411,4.715510662794939,0.41886269264516096,0.5939418909921065,6.146139220452793,0.0019412320764716896,12,opponent_rank_prev,"['mean_age', 'total_value']",False
6,2.276998469267416,4.87269816727163,0.6458944385362655,0.6213886697454948,2.758293814178263,0.07230451824388595,12,opponent_rank_prev,"['mean_age', 'total_value']",False
1,-24.07076803871354,3.170551512350736,2.1562465051139243e-13,0.3684346875019989,42.47181806797473,6.519507682594259e-24,13,opponent_rank_prev,"['mean_age', 'distance']",True
2,-7.678442361909894,5.300736061345322,0.14861610286713728,0.030632327956284122,9.930697488525784,3.115958143838139e-06,13,opponent_rank_prev,"['mean_age', 'distance']",False
3,6.6310237613252445,10.831425881748322,0.5413899158421892,0.009941101669946217,2.1378969495455893,0.09814217771577474,13,opponent_rank_prev,"['mean_age', 'distance']",False
4,4.706688716236046,10.950305314619493,0.6687039447729726,0.027239616411330103,2.360956244794344,0.07916445746825877,13,opponent_rank_prev,"['mean_age', 'distance']",False
5,-6.66860455583827,5.6185480162911965,0.2437448027190178,0.0775649796536505,3.3506494813273955,0.03060801464348008,13,opponent_rank_prev,"['mean_age', 'distance']",False
6,-4.95610497784973,4.134025226309767,0.24612903940274197,0.08514239694580072,4.912619215718586,0.011488090319692546,13,opponent_rank_prev,"['mean_age', 'distance']",False
1,3.7278071208394037,4.0807378560602,0.3615109790319616,0.5243545759855867,43.02413991871528,3.486507404780276e-24,14,opponent_rank_prev,"['mean_age', 'team_home']",False
2,-5.3545726257660196,5.342696855151515,0.3171300323223859,0.04136038454695945,9.568428790237052,5.009734812470166e-06,14,opponent_rank_prev,"['mean_age', 'team_home']",False
3,9.73575423015493,10.340917233174233,0.34806977834807884,0.03926632360076343,2.3057481036055125,0.07936603554968075,14,opponent_rank_prev,"['mean_age', 'team_home']",False
4,5.551227007613355,10.80103523218814,0.6089756678157334,0.03297234883109312,2.145864810754349,0.1026316626174219,14,opponent_rank_prev,"['mean_age', 'team_home']",False
5,-7.65081678664016,6.184093838649039,0.2247531815182867,0.08285616383886496,2.7257554463810756,0.059842579678936546,14,opponent_rank_prev,"['mean_age', 'team_home']",False
6,-4.973102715690738,4.230941073844533,0.2551436459169673,0.0728944289792759,4.023328986390266,0.023580625937211035,14,opponent_rank_prev,"['mean_age', 'team_home']",False
1,-34.23909441135229,2.62586055959763,9.680845644999939e-33,0.29677443918752133,42.10580447659215,9.880885058191844e-24,15,opponent_rank_prev,"['mean_age', 'extra_time']",True
2,-9.695033865226826,5.49111188711614,0.07859128862122805,0.03308634707662739,9.20093728965624,8.119410503931725e-06,15,opponent_rank_prev,"['mean_age', 'extra_time']",True
3,4.033971407755912,12.508285164567944,0.7475486515725427,0.005618949190961842,1.2895078772863986,0.2804309650469017,15,opponent_rank_prev,"['mean_age', 'extra_time']",False
4,0.8962506627705005,9.196991543187151,0.9226596460806145,0.0018057541019262935,1.882074569316027,0.14100083041082898,15,opponent_rank_prev,"['mean_age', 'extra_time']",False
5,-7.21112318953273,5.73940696102717,0.2177843591667063,0.08644938318353723,2.054242942794184,0.12532006907553708,15,opponent_rank_prev,"['mean_age', 'extra_time']",False
6,-5.647595501440658,4.133907533902207,0.1887140345911328,0.14524879576836047,1.8918474904991962,0.16716292618861037,15,opponent_rank_prev,"['mean_age', 'extra_time']",False
1,-21.385788879639428,2.5452573425066234,7.312914300601455e-16,0.6274887415764767,51.23084155573605,3.949481329281025e-28,16,opponent_rank_prev,"['total_value', 'distance']",True
2,-7.18671878383817,3.8396393744247246,0.06232289524318917,0.48912629983856504,18.709574912569796,4.6483855334313504e-11,16,opponent_rank_prev,"['total_value', 'distance']",True
3,1.0701215954724104,7.081937089175088,0.8801082469088619,0.4832667371460002,8.18571049668886,4.624693856643328e-05,16,opponent_rank_prev,"['total_value', 'distance']",False
4,1.4690592384415266,7.588986829393664,0.8470921659230385,0.4785057464227802,7.51304693872855,0.00020843480032822477,16,opponent_rank_prev,"['total_value', 'distance']",False
5,-3.047555457157247,4.616876218553478,0.5137771106030647,0.5581582483544019,7.157149253131752,0.0007859450279245987,16,opponent_rank_prev,"['total_value', 'distance']",False
6,0.6462160234271375,2.7565788800901867,0.8172994920553314,0.6042956475607306,3.669033958468361,0.03188601314217251,16,opponent_rank_prev,"['total_value', 'distance']",False
1,-0.31468337879302655,3.022189150810703,0.9171217333788468,0.709952822105425,51.24081873632358,3.9070242690774056e-28,17,opponent_rank_prev,"['total_value', 'team_home']",False
2,-5.640007250173437,3.8150523893046016,0.14047371926092553,0.4931480354101989,18.313786571949105,7.543784053568655e-11,17,opponent_rank_prev,"['total_value', 'team_home']",False
3,3.46902827590562,6.653507431080603,0.6029176790183939,0.5041306242561029,8.625116267252434,2.6983191990741192e-05,17,opponent_rank_prev,"['total_value', 'team_home']",False
4,2.7960792530343297,7.570910553745008,0.7130548098081171,0.48652516494336595,7.40866452883374,0.0002332915541277796,17,opponent_rank_prev,"['total_value', 'team_home']",False
5,-3.269190719273563,5.472592949111905,0.5543342280046628,0.5612230406652593,7.949667038169924,0.00039909540327377616,17,opponent_rank_prev,"['total_value', 'team_home']",False
6,0.6284407573613915,3.2978869584245283,0.8510041421264207,0.603094632754826,4.062127694485593,0.022826629863449143,17,opponent_rank_prev,"['total_value', 'team_home']",False
1,-28.84150913811818,2.2192001246323136,1.4392572163060092e-32,0.6034018021549379,51.29364369734657,3.6897560610793424e-28,18,opponent_rank_prev,"['total_value', 'extra_time']",True
2,-8.41463197862492,4.049590964278372,0.0386602346341146,0.4890447851984041,17.208051916171282,2.9426369429743e-10,18,opponent_rank_prev,"['total_value', 'extra_time']",True
3,-2.0367981337296968,8.066555826340798,0.8010230199850115,0.47865042707726113,7.13036106097691,0.00017092093433621029,18,opponent_rank_prev,"['total_value', 'extra_time']",False
4,0.784189954537494,6.676027041381094,0.9068441357144215,0.49673858682658834,7.220718905706174,0.00028599851343008716,18,opponent_rank_prev,"['total_value', 'extra_time']",False
5,-3.3988310025187225,4.773225286981861,0.48143074797238283,0.5574756834864573,5.834977877242336,0.002588478634532024,18,opponent_rank_prev,"['total_value', 'extra_time']",False
6,0.04139590060012299,2.8859394950237283,0.9887133338521765,0.6709573274129783,1.570789200686478,0.23111982944213327,18,opponent_rank_prev,"['total_value', 'extra_time']",False
1,4.138038443168327,4.107682128163601,0.3143429363992081,0.5213903193081512,42.92527936043645,3.8992854603057635e-24,19,opponent_rank_prev,"['distance', 'team_home']",False
2,-5.581183668969977,5.379292012898354,0.30041318791932836,0.028565724945673443,8.332699063808915,2.552383189554009e-05,19,opponent_rank_prev,"['distance', 'team_home']",False
3,9.522335049700128,10.279785584308815,0.35586431498351,0.047512113595538086,2.3236822365067726,0.07758133796323621,19,opponent_rank_prev,"['distance', 'team_home']",False
4,5.456904432677958,11.191768033988781,0.6274376280648319,0.032778350817628366,2.2966492338779347,0.08555645056288982,19,opponent_rank_prev,"['distance', 'team_home']",False
5,-7.216285869341057,5.52123622626201,0.20024554978390902,0.05522500293759358,3.045743303033203,0.04235432239650302,19,opponent_rank_prev,"['distance', 'team_home']",False
6,-4.777821746942181,3.3760526805004902,0.17407565148293785,0.17547066570900638,3.63373411043065,0.03287562595696172,19,opponent_rank_prev,"['distance', 'team_home']",False
1,-23.884115113415028,3.1851975092454112,4.0478463184638845e-13,0.3669516887284381,42.38570151013068,7.189027476250196e-24,20,opponent_rank_prev,"['distance', 'extra_time']",True
2,-8.201644706471878,5.211134060287792,0.11668433058892583,0.02506879606481094,8.406783319628603,2.3141915922699268e-05,20,opponent_rank_prev,"['distance', 'extra_time']",False
3,5.693426979268738,10.984473610976096,0.6050503094144741,0.01103878444458084,2.094862957282223,0.1036160680830206,20,opponent_rank_prev,"['distance', 'extra_time']",False
4,4.511952081036124,11.115201378047464,0.6860903031539299,0.027383562674175965,2.3441303495851327,0.0807893874916666,20,opponent_rank_prev,"['distance', 'extra_time']",False
5,-6.287571093272179,5.586125746108296,0.2684676452167024,0.038022343090091226,2.987006450968274,0.045112528262375606,20,opponent_rank_prev,"['distance', 'extra_time']",False
6,-4.574516400342986,3.3823224958452855,0.19297025495240566,0.14662124772630436,3.534186611400559,0.03585276542093798,20,opponent_rank_prev,"['distance', 'extra_time']",False
1,4.321957477288316,4.132595359473764,0.29626108497108217,0.5213414869395345,42.913380136529405,3.9521715483447494e-24,21,opponent_rank_prev,"['team_home', 'extra_time']",False
2,-6.021238656100979,5.241186894327469,0.2516385919981974,0.03446979378544435,8.059686242072534,3.663488826683332e-05,21,opponent_rank_prev,"['team_home', 'extra_time']",False
3,8.889444831166097,10.43441847782558,0.3956949164769987,0.03862105570078733,2.2873796808872635,0.08123567723544663,21,opponent_rank_prev,"['team_home', 'extra_time']",False
4,5.415459674393377,11.044254115075287,0.6254940324508982,0.032864404993639185,2.1074510089028555,0.10749777678405385,21,opponent_rank_prev,"['team_home', 'extra_time']",False
5,-7.067871642544226,6.123754948869133,0.25671965932370283,0.040861691557773416,2.4723022703562143,0.0789415662686689,21,opponent_rank_prev,"['team_home', 'extra_time']",False
6,-4.752806563039723,3.519685069894911,0.19363884476161158,0.14392222766843987,3.437495423927367,0.03902998009922308,21,opponent_rank_prev,"['team_home', 'extra_time']",False
1,-16.71432078117731,2.743711689398039,2.5825168327950644e-09,0.6039893152549816,35.07854778124795,3.4562162083878564e-25,22,opponent_rank_prev,"['team_size', 'foreigners', 'mean_age']",True
2,-3.3664510438713653,4.211940393572573,0.4248400813234041,0.5173281579730357,11.215962032787038,1.966292226549206e-08,22,opponent_rank_prev,"['team_size', 'foreigners', 'mean_age']",False
3,14.798269738242027,9.053338227427778,0.10438689111315543,0.5810630164693988,2.5700208472788524,0.040590411613616706,22,opponent_rank_prev,"['team_size', 'foreigners', 'mean_age']",False
4,-1.5253218177206582,6.165344303616008,0.805364732793445,0.4752529527798741,5.075490503873929,0.0012558046952391576,22,opponent_rank_prev,"['team_size', 'foreigners', 'mean_age']",False
5,-3.7268345693989215,5.94134698771996,0.5349321092409827,0.18275583104987392,1.5777325037546623,0.20408952568640104,22,opponent_rank_prev,"['team_size', 'foreigners', 'mean_age']",False
6,-6.919807891188684,4.1813018869077085,0.11627927993820525,0.27612050821602385,1.6462851155833904,0.2086598094506652,22,opponent_rank_prev,"['team_size', 'foreigners', 'mean_age']",False
1,-17.784453640653478,2.2927874371858583,7.046877367200437e-14,0.7094652935139262,38.90155411049757,1.3612559514551633e-27,23,opponent_rank_prev,"['team_size', 'foreigners', 'total_value']",True
2,-4.733845589112765,3.345994309350805,0.15828525162411303,0.6722914137646885,14.159423522548282,1.6699292996679987e-10,23,opponent_rank_prev,"['team_size', 'foreigners', 'total_value']",False
3,7.174421266547299,6.253835470321243,0.253254304801135,0.7189700542789912,5.759940375617236,0.00025440255175982574,23,opponent_rank_prev,"['team_size', 'foreigners', 'total_value']",False
4,-1.047968298108604,5.079420789517145,0.8371788297442765,0.6828494258477301,7.216045046062511,6.975546894773786e-05,23,opponent_rank_prev,"['team_size', 'foreigners', 'total_value']",False
5,0.36392319859624833,4.218533658704936,0.9317911510659387,0.6705822161262885,4.320082330340047,0.006604708420804331,23,opponent_rank_prev,"['team_size', 'foreigners', 'total_value']",False
6,0.6087491178513367,2.6987634359549633,0.8242284583548082,0.7682261705644835,1.5417180384178277,0.23497019111296505,23,opponent_rank_prev,"['team_size', 'foreigners', 'total_value']",False
1,-10.654045889251858,2.9815754081021817,0.00039465098900126394,0.6236974442189056,35.0657214553822,3.5218851121052887e-25,24,opponent_rank_prev,"['team_size', 'foreigners', 'distance']",True
2,-1.6315296465985103,3.9965610560890856,0.6834258948105536,0.5227521185817556,10.54217898278689,5.965705599901038e-08,24,opponent_rank_prev,"['team_size', 'foreigners', 'distance']",False
3,14.003869510934207,7.799347319113913,0.07472815010965908,0.5807372327858465,3.2175788285276887,0.014614134413392297,24,opponent_rank_prev,"['team_size', 'foreigners', 'distance']",False
4,2.340929503336154,7.595394781226212,0.7588979011418265,0.5008920149183786,5.2395433155649025,0.0009993050240384676,24,opponent_rank_prev,"['team_size', 'foreigners', 'distance']",False
5,-2.7853521812499764,5.3074064714764635,0.6033360894188236,0.177796182053932,2.2642187110939322,0.08399919629869021,24,opponent_rank_prev,"['team_size', 'foreigners', 'distance']",False
6,-4.404897627550114,3.1956642721549104,0.18595179980130488,0.24373048893012828,3.489317400000552,0.029613177882158524,24,opponent_rank_prev,"['team_size', 'foreigners', 'distance']",False
1,4.031525085120462,3.444823146598329,0.242557724628898,0.6637538386257913,35.060504590018255,3.5489520052611923e-25,25,opponent_rank_prev,"['team_size', 'foreigners', 'team_home']",False
2,-1.5380647601977318,3.949293072831301,0.6972479354736817,0.5165394840999821,10.67970819166454,4.753852859012054e-08,25,opponent_rank_prev,"['team_size', 'foreigners', 'team_home']",False
3,15.566938786261073,7.31848368671193,0.03516737223751564,0.5930168483216438,3.5301517576635204,0.008886530139128192,25,opponent_rank_prev,"['team_size', 'foreigners', 'team_home']",False
4,3.210297567795603,7.5052334584794504,0.6702320227272808,0.5040464511060467,4.8957351180829765,0.001615061996901199,25,opponent_rank_prev,"['team_size', 'foreigners', 'team_home']",False
5,-3.4418206481500064,5.742003869877862,0.5531194667905164,0.19028886495545705,1.8654406210862327,0.14072998397145284,25,opponent_rank_prev,"['team_size', 'foreigners', 'team_home']",False
6,-4.601988514927283,3.492196007874052,0.20505664633360723,0.21170365025917337,3.0508725720470093,0.045795091951145624,25,opponent_rank_prev,"['team_size', 'foreigners', 'team_home']",False
1,-16.670090751751726,2.73930578720233,2.678089491559899e-09,0.6042067335872199,35.06096415611664,3.546559246839939e-25,26,opponent_rank_prev,"['team_size', 'foreigners', 'extra_time']",True
2,-3.583011435482455,4.194844886750411,0.3937810972510747,0.5139258929565862,9.954627944436856,1.578561335595853e-07,26,opponent_rank_prev,"['team_size', 'foreigners', 'extra_time']",False
3,14.861852662458443,9.297226706396172,0.11218060654392231,0.5779842739483977,2.498443662470662,0.045389550895668825,26,opponent_rank_prev,"['team_size', 'foreigners', 'extra_time']",False
4,-0.6254292643372112,6.508402143044998,0.9237357845452705,0.47891985673338877,4.5526137682971495,0.00261995913840617,26,opponent_rank_prev,"['team_size', 'foreigners', 'extra_time']",False
5,-3.12158761554931,5.526750796302261,0.576138540258113,0.17902498554218826,1.50025465580133,0.22544547520381397,26,opponent_rank_prev,"['team_size', 'foreigners', 'extra_time']",False
6,-4.643618149561414,3.334734031495238,0.18171823132287052,0.2315717697369537,1.1332444136318982,0.3740555303813833,26,opponent_rank_prev,"['team_size', 'foreigners', 'extra_time']",False
1,-28.626545836188384,2.2375239513319185,9.558227915716715e-32,0.604480244431636,38.365458466022204,2.9334216669703783e-27,27,opponent_rank_prev,"['team_size', 'mean_age', 'total_value']",True
2,-8.629326953461213,4.0136383583449575,0.032443387406435306,0.49322017201680735,13.970350006685196,2.2592992405234825e-10,27,opponent_rank_prev,"['team_size', 'mean_age', 'total_value']",True
3,-0.020509997229402166,8.208874517108853,0.9980100320956152,0.487449810435417,5.697233833383248,0.0002809430205769672,27,opponent_rank_prev,"['team_size', 'mean_age', 'total_value']",False
4,-0.5644561848414993,6.249256024636483,0.9283035139639947,0.48701220645469157,6.100337774142027,0.00030700037740087095,27,opponent_rank_prev,"['team_size', 'mean_age', 'total_value']",False
5,-1.624958820022217,4.770118768287758,0.7355906617805213,0.6244038118313473,4.471160516945782,0.005537995519305669,27,opponent_rank_prev,"['team_size', 'mean_age', 'total_value']",False
6,1.1091524435859959,3.9399698892555635,0.7817149912197983,0.7500672723073879,2.0101822683578003,0.138661439076428,27,opponent_rank_prev,"['team_size', 'mean_age', 'total_value']",False
1,-24.112705978621236,3.1788305698598824,2.2641015088131828e-13,0.3684937854797533,31.795712089098775,4.5149290362990246e-23,28,opponent_rank_prev,"['team_size', 'mean_age', 'distance']",True
2,-7.6171622597006365,5.2847109942102595,0.15064224388890407,0.030661054628681517,7.561079016050386,8.696211014592131e-06,28,opponent_rank_prev,"['team_size', 'mean_age', 'distance']",False
3,7.459107125438653,11.192304871512325,0.5062205384134497,0.012697825640490157,1.6912194984299083,0.15538064730283757,28,opponent_rank_prev,"['team_size', 'mean_age', 'distance']",False
4,3.2153281089908305,10.211999243502552,0.7538628660251814,0.03899152857777588,2.2076301994325775,0.07763093633102297,28,opponent_rank_prev,"['team_size', 'mean_age', 'distance']",False
5,-5.188224439612169,5.831109345356629,0.38024106497858035,0.09859016943868437,2.4384811133201376,0.06711328883432499,28,opponent_rank_prev,"['team_size', 'mean_age', 'distance']",False
6,-5.474699524293946,3.7432814670474315,0.1618351056147487,0.2150503498138645,3.8870854187381227,0.02025394285799634,28,opponent_rank_prev,"['team_size', 'mean_age', 'distance']",False
1,3.70933076673788,4.090692303340462,0.36506188123262673,0.5244167659821297,32.21006171906018,2.4260362349061268e-23,29,opponent_rank_prev,"['team_size', 'mean_age', 'team_home']",False
2,-5.305755072189519,5.324707574295614,0.31992825773877437,0.041388719109622496,7.316411996606231,1.3145470376311354e-05,29,opponent_rank_prev,"['team_size', 'mean_age', 'team_home']",False
3,10.558358362029265,10.667918706336595,0.3240136299420955,0.04210608056926113,1.8448274597187166,0.12362110875455774,29,opponent_rank_prev,"['team_size', 'mean_age', 'team_home']",False
4,3.917288633687426,10.010003906117678,0.696808455585725,0.04070072705584615,1.9775353116749903,0.10813991391750276,29,opponent_rank_prev,"['team_size', 'mean_age', 'team_home']",False
5,-6.012699615872757,6.435207919588173,0.35712377327882283,0.1025239056028715,1.983713053058688,0.12073996747237678,29,opponent_rank_prev,"['team_size', 'mean_age', 'team_home']",False
6,-5.455330035050461,3.9119569443614397,0.18111622198742913,0.18152057639923647,3.114968318755962,0.042918159756686135,29,opponent_rank_prev,"['team_size', 'mean_age', 'team_home']",False
1,-34.26272950925899,2.643677350490603,2.0643088801838394e-32,0.2968789635501088,31.53242920578792,6.705976329640124e-23,30,opponent_rank_prev,"['team_size', 'mean_age', 'extra_time']",True
2,-9.568015871863551,5.452711179017303,0.0804404043976624,0.03311215782650834,7.085610392473053,1.941966230610041e-05,30,opponent_rank_prev,"['team_size', 'mean_age', 'extra_time']",False
3,4.518214552823996,12.832483351328918,0.725298711803624,0.008050943721490511,1.1194116482226437,0.349863479228385,30,opponent_rank_prev,"['team_size', 'mean_age', 'extra_time']",False
4,-0.15076774649913371,8.641407260907211,0.9861325479492291,0.013374292650957131,1.8851039426767568,0.12343073477889685,30,opponent_rank_prev,"['team_size', 'mean_age', 'extra_time']",False
5,-5.617382968526127,5.884120714919162,0.3469021427678809,0.10770632525306023,1.501596109223834,0.225058077443175,30,opponent_rank_prev,"['team_size', 'mean_age', 'extra_time']",False
6,-6.117381125101925,3.971012758271924,0.14184335049323726,0.2331785939849167,1.3710959292651796,0.2853874235253389,30,opponent_rank_prev,"['team_size', 'mean_age', 'extra_time']",False
1,-21.339646252181645,2.531797766171548,6.071711936086297e-16,0.6325587258811902,38.35687338348028,2.9697782374476184e-27,31,opponent_rank_prev,"['team_size', 'total_value', 'distance']",True
2,-7.423318543734078,3.7933956270335263,0.051388963801027296,0.49496225832661844,14.314998207637098,1.3027594379922657e-10,31,opponent_rank_prev,"['team_size', 'total_value', 'distance']",True
3,2.3556771291924417,7.29644718529548,0.7472885367501831,0.49614944168621755,6.37958127993405,9.57913194700914e-05,31,opponent_rank_prev,"['team_size', 'total_value', 'distance']",False
4,0.8720398264751807,7.350357726492235,0.905921642097953,0.4910854288661791,5.977347445883875,0.00036268295608757876,31,opponent_rank_prev,"['team_size', 'total_value', 'distance']",False
5,-0.7138871500015709,4.245383016325587,0.8675187706304002,0.6205103616158685,5.314911740773451,0.002130485805516752,31,opponent_rank_prev,"['team_size', 'total_value', 'distance']",False
6,0.6914304290457711,2.2643205020710497,0.7638000564518457,0.7502494359989367,3.582203166116867,0.02706393326283222,31,opponent_rank_prev,"['team_size', 'total_value', 'distance']",False
1,-0.45889073159161176,3.0052569163636758,0.87871349433121,0.7134912381232201,38.363304929669134,2.9424993447323348e-27,32,opponent_rank_prev,"['team_size', 'total_value', 'team_home']",False
2,-5.890215789193822,3.7660671609471637,0.11898343382132215,0.4989307357208954,14.067069759382212,1.9354846963903798e-10,32,opponent_rank_prev,"['team_size', 'total_value', 'team_home']",False
3,4.558404549483196,6.825208914683786,0.5053112111747189,0.516202773032928,6.776925089527335,5.1411395798686855e-05,32,opponent_rank_prev,"['team_size', 'total_value', 'team_home']",False
4,1.9264142325856417,7.280642413685988,0.7921468035158598,0.4968946595855174,5.831076526348383,0.00044257639585427934,32,opponent_rank_prev,"['team_size', 'total_value', 'team_home']",False
5,-0.5186370887044094,5.032159663340586,0.9185549659479166,0.6236066209110105,5.863712332250088,0.001173911153402459,32,opponent_rank_prev,"['team_size', 'total_value', 'team_home']",False
6,0.8961298570561713,2.762781195112653,0.7496240460340687,0.7499392501018319,3.685490046184571,0.024509215299357096,32,opponent_rank_prev,"['team_size', 'total_value', 'team_home']",False
1,-28.935739692484937,2.2107317131413837,6.285970104912188e-33,0.6070947212719072,38.40245060392978,2.781810687681845e-27,33,opponent_rank_prev,"['team_size', 'total_value', 'extra_time']",True
2,-8.706872183123341,3.984011392533059,0.029714948117532967,0.494757939644064,13.269287124003208,6.963919658357973e-10,33,opponent_rank_prev,"['team_size', 'total_value', 'extra_time']",True
3,-1.3491461666948725,8.217955095020677,0.8698336687600681,0.49074579348637304,5.699711170859028,0.00027984340845768705,33,opponent_rank_prev,"['team_size', 'total_value', 'extra_time']",False
