stage,2sls_iv,std_error,p_value,r_squared,f_stat,f_p_value,causal_effect,grid_id,instrument,control_vars,significant
5,-0.3265161885751547,1.2125981951904654,0.7895061900289442,0.24060939792345137,2.1942676358179574,0.0802619229482338,-0.16091679117613913,89,team_better,"['team_size', 'foreigners', 'mean_age', 'next_fixture_days']",False
6,0.7929176254450905,1.0562986147435223,0.46528975013604246,0.23063542911350898,3.7017448794544006,0.024115189236336113,0.3907731512805506,89,team_better,"['team_size', 'foreigners', 'mean_age', 'next_fixture_days']",False
1,-0.1765463816580507,1.6697035948527077,0.9158447009938335,0.04675778747108861,21.49306922474479,4.2832434556331916e-19,-0.08700725484437198,90,team_better,"['team_size', 'foreigners', 'total_value', 'distance']",False
2,-1.9392307424988704,0.972740704746446,0.04720835289068999,0.0843469153514681,15.513918299144935,2.0737220978398035e-13,-0.9557100056655042,90,team_better,"['team_size', 'foreigners', 'total_value', 'distance']",True
3,0.5441264810677325,1.3399866851417932,0.6853166609678473,0.06908115477165777,8.055799338843523,1.06899729269947e-06,0.2681615503031334,90,team_better,"['team_size', 'foreigners', 'total_value', 'distance']",False
4,-2.197928432841958,1.2656300142274408,0.0871902495032681,0.0843317332273531,11.399284262218945,6.43237451168316e-08,-1.083203844168113,90,team_better,"['team_size', 'foreigners', 'total_value', 'distance']",True
5,-2.683803438772762,2.055837492276922,0.20134411209292016,0.24730991937439462,3.5878555131213914,0.011247369061796223,-1.3226573524558851,90,team_better,"['team_size', 'foreigners', 'total_value', 'distance']",False
6,0.6787730426949883,1.5662863132654832,0.6713525953094581,0.07618209190721381,4.123564207141786,0.016390565381286176,0.33451934020172264,90,team_better,"['team_size', 'foreigners', 'total_value', 'distance']",False
1,-17.63486334339698,3.914523709754663,8.690306406839464e-06,0.09999859034371172,21.494148582043966,4.2743630391158107e-19,-8.690979869734681,91,team_better,"['team_size', 'foreigners', 'total_value', 'team_home']",True
2,-2.161782000057463,0.963586578740643,0.025680188564114134,0.09053574382859819,15.45130513450998,2.331100527577656e-13,-1.065389817851295,91,team_better,"['team_size', 'foreigners', 'total_value', 'team_home']",True
3,0.81849867036213,1.3305692423570852,0.5394619545690245,0.07824877509284589,8.308934815905385,6.78049585250152e-07,0.4033802433850672,91,team_better,"['team_size', 'foreigners', 'total_value', 'team_home']",False
4,-2.1279005960448725,1.2621376317110748,0.09660047741866971,0.08154210234645454,11.177834702351387,8.52416346812929e-08,-1.0486920644013356,91,team_better,"['team_size', 'foreigners', 'total_value', 'team_home']",True
5,-2.8789459350731867,2.396173420560025,0.2386654458395315,0.3053722470290523,4.066225666181184,0.0059255482008513,-1.4188293201117497,91,team_better,"['team_size', 'foreigners', 'total_value', 'team_home']",False
6,0.49475699785688987,1.6231187348066798,0.7649885837224736,0.08516994706637837,5.44611923644201,0.005466296783954888,0.24383081541681548,91,team_better,"['team_size', 'foreigners', 'total_value', 'team_home']",False
1,0.5928087523897919,1.3337195204181531,0.656933991110914,0.05342863162619638,21.50042585349155,4.223082044596303e-19,0.29215360693743675,92,team_better,"['team_size', 'foreigners', 'total_value', 'extra_time']",False
2,-1.9596355280263267,1.0111913925321918,0.05367603748095325,0.08389748593210178,14.54706350161599,1.275276347738947e-12,-0.9657660847409215,92,team_better,"['team_size', 'foreigners', 'total_value', 'extra_time']",True
3,0.6136988152158067,1.4499514619594032,0.6727635688350677,0.0691834631255478,7.051399285658468,6.6484726655404276e-06,0.30244884495335067,92,team_better,"['team_size', 'foreigners', 'total_value', 'extra_time']",False
4,-2.0926201164948317,1.1946282953963454,0.0845436947689944,0.08509202423736462,11.235031190386428,7.924532161286713e-08,-1.031304805334267,92,team_better,"['team_size', 'foreigners', 'total_value', 'extra_time']",True
5,-2.878738208992905,2.372639332811251,0.23417694474837192,0.25592552100634547,2.7786725386207203,0.03468157779321295,-1.418726946583416,92,team_better,"['team_size', 'foreigners', 'total_value', 'extra_time']",False
6,0.6786660773355764,1.2443969037478417,0.5940770612483284,0.10533938506571139,2.4373337850231067,0.08668582052009294,0.334466624523279,92,team_better,"['team_size', 'foreigners', 'total_value', 'extra_time']",False
1,0.4183694920920274,1.3227017103710303,0.7519379710623388,0.05107996703005735,21.671503480772255,3.040022900348834e-19,0.20618480353829197,93,team_better,"['team_size', 'foreigners', 'total_value', 'next_fixture_days']",False
2,-1.9474792902652902,1.0088250683372688,0.05460301635050519,0.08460201328474115,14.574616370817218,1.2105927677630192e-12,-0.9597751328624974,93,team_better,"['team_size', 'foreigners', 'total_value', 'next_fixture_days']",True
3,0.6119222364209312,1.4527119579011272,0.6742395891538921,0.06944333959638549,7.145993425598666,5.589282075160347e-06,0.30157329461635063,93,team_better,"['team_size', 'foreigners', 'total_value', 'next_fixture_days']",False
4,-2.0497877245295757,1.2429928310614813,0.10395764895573087,0.08066735912503875,11.870395309635379,3.5603949614186e-08,-1.0101957414819516,93,team_better,"['team_size', 'foreigners', 'total_value', 'next_fixture_days']",False
5,-2.7469241738264065,2.356569394692275,0.25264846576793204,0.25012089694429096,2.8070851500865355,0.033310343462452395,-1.353765109121291,93,team_better,"['team_size', 'foreigners', 'total_value', 'next_fixture_days']",False
6,1.2331206173475433,1.188401684440666,0.31703301157795555,0.1731935987863943,2.680303895146466,0.06678742096091538,0.6077181463577985,93,team_better,"['team_size', 'foreigners', 'total_value', 'next_fixture_days']",False
1,-17.45978149575706,3.8968330014430856,9.696096173807958e-06,0.09493082671103292,19.739440857946374,1.2796681286272668e-17,-8.604694380373957,94,team_better,"['team_size', 'foreigners', 'distance', 'team_home']",True
2,-2.2009177388068757,0.8597465776340656,0.011015302930651163,0.09274539991963582,14.571309553018038,1.2181781937571592e-12,-1.084677062160205,94,team_better,"['team_size', 'foreigners', 'distance', 'team_home']",True
3,0.6211001508099853,1.0746146954573637,0.5642163298359559,0.0930397602339833,7.829442942501573,1.609102787360606e-06,0.30609644104783595,94,team_better,"['team_size', 'foreigners', 'distance', 'team_home']",False
4,-1.7412329709276142,1.1105825264559808,0.12177060476940943,0.07987821554344543,11.131889587698867,9.03954726664931e-08,-0.8581308742897894,94,team_better,"['team_size', 'foreigners', 'distance', 'team_home']",False
5,-0.5513448095022981,0.9710028775308492,0.5742540482058665,0.4171257745318825,3.021043681147644,0.024626208965935512,-0.2717189550811768,94,team_better,"['team_size', 'foreigners', 'distance', 'team_home']",False
6,1.045041892114548,1.261038534731119,0.4211700027098466,0.15054939758600383,5.57951036193753,0.004934674666589813,0.5150274130589004,94,team_better,"['team_size', 'foreigners', 'distance', 'team_home']",False
1,-0.09672838309160317,1.686156597637467,0.9542817155303063,0.04790869094942052,19.773983835987497,1.1962601398626827e-17,-0.04767059511101216,95,team_better,"['team_size', 'foreigners', 'distance', 'extra_time']",False
2,-1.9725799916072193,0.8682477929618599,0.023881804836554235,0.08190742764950787,14.439162110252076,1.5638855831474388e-12,-0.9721454975106936,95,team_better,"['team_size', 'foreigners', 'distance', 'extra_time']",True
3,0.5763093684524233,1.098066139419555,0.6005302859592538,0.06896998493025419,7.542727117049574,2.7078821999865438e-06,0.28402222475032235,95,team_better,"['team_size', 'foreigners', 'distance', 'extra_time']",False
4,-1.807618114610436,1.0998729792674764,0.1051128511570195,0.08051822997252778,11.377620854255115,6.611343213083597e-08,-0.8908474276399392,95,team_better,"['team_size', 'foreigners', 'distance', 'extra_time']",False
5,-0.5365303857286893,1.1282588924791328,0.6377372089307985,0.21341817378448125,3.01106277885942,0.024973897720140737,-0.26441797087216895,95,team_better,"['team_size', 'foreigners', 'distance', 'extra_time']",False
6,0.9196299835715445,1.3788552013041455,0.5156454441302702,0.10545749344219091,4.294596990920326,0.014089565933373946,0.4532207320913181,95,team_better,"['team_size', 'foreigners', 'distance', 'extra_time']",False
1,-0.2971906273369514,1.669148788103106,0.8587731300205066,0.04714303663444386,19.955350131217887,8.399917744120146e-18,-0.1464642911807067,96,team_better,"['team_size', 'foreigners', 'distance', 'next_fixture_days']",False
2,-1.9735340663097938,0.8683795622166578,0.02383565426417752,0.08268106911341755,14.428484661111677,1.5958007654407327e-12,-0.9726156936144474,96,team_better,"['team_size', 'foreigners', 'distance', 'next_fixture_days']",True
3,0.5799578309913502,1.1031677960170911,0.5999201749393701,0.06919664158626504,7.7072773899830045,2.0079483705047814e-06,0.28582029450929036,96,team_better,"['team_size', 'foreigners', 'distance', 'next_fixture_days']",False
4,-1.7886129772128851,1.1184427308089901,0.11462629179735297,0.07939823878969965,11.574996578774385,5.152866959049168e-08,-0.8814811363720513,96,team_better,"['team_size', 'foreigners', 'distance', 'next_fixture_days']",False
5,-0.5656167867597665,1.1320171692443557,0.6208468710886957,0.2140739991358085,3.1038912694649055,0.021926958952453657,-0.27875260567606003,96,team_better,"['team_size', 'foreigners', 'distance', 'next_fixture_days']",False
6,1.1562547737256048,1.3221103810805095,0.39657279911055743,0.15364655180592257,4.160687412620429,0.015857131799297524,0.5698363954998552,96,team_better,"['team_size', 'foreigners', 'distance', 'next_fixture_days']",False
1,-17.760202405196637,3.880333813306832,6.279243651731117e-06,0.10280563966167622,19.7702955932873,1.2048990014791196e-17,-8.752750649682353,97,team_better,"['team_size', 'foreigners', 'team_home', 'extra_time']",True
2,-2.1733679818494465,0.8593420289804428,0.012007217920404118,0.08846376588540839,14.517007173579973,1.3498110062556247e-12,-1.07109973079842,97,team_better,"['team_size', 'foreigners', 'team_home', 'extra_time']",True
3,0.7658840060105526,1.0905100024846484,0.48365575612511513,0.07841691741115986,7.765536348250929,1.806607649888411e-06,0.3774501876864149,97,team_better,"['team_size', 'foreigners', 'team_home', 'extra_time']",False
4,-1.7128192147515182,1.0881483812131314,0.12032702126181086,0.0770500539008313,11.110444230756489,9.290978739082701e-08,-0.8441277386747655,97,team_better,"['team_size', 'foreigners', 'team_home', 'extra_time']",False
5,-0.677400047491766,1.0760799337836848,0.5336293974920394,0.2974791441048926,2.849656917655497,0.03135961702470715,-0.3338426877411911,97,team_better,"['team_size', 'foreigners', 'team_home', 'extra_time']",False
6,0.7877292938413794,1.2858285845422037,0.5499473341109774,0.11488250863951233,5.459351279827344,0.0054107547735855995,0.3882161887088931,97,team_better,"['team_size', 'foreigners', 'team_home', 'extra_time']",False
1,-17.417927792402466,3.8310707522081504,7.209330764504324e-06,0.10036167797195972,19.950193932804613,8.484714020211182e-18,-8.584067643083996,98,team_better,"['team_size', 'foreigners', 'team_home', 'next_fixture_days']",True
2,-2.174789358720815,0.859638333107232,0.011981134742388216,0.08958690572906958,14.499037578702938,1.3964508854030342e-12,-1.0718002271694902,98,team_better,"['team_size', 'foreigners', 'team_home', 'next_fixture_days']",True
3,0.7656663477681418,1.0970216652369356,0.48637433387326423,0.07845682007169708,7.922512306525218,1.3597735221101109e-06,0.37734291929615643,98,team_better,"['team_size', 'foreigners', 'team_home', 'next_fixture_days']",False
4,-1.6965261920844672,1.110295755312545,0.1313658023540551,0.07539371088341307,11.401319028543785,6.415822745541206e-08,-0.8360980573974512,98,team_better,"['team_size', 'foreigners', 'team_home', 'next_fixture_days']",False
5,-0.7022255413606523,1.0836273705483712,0.5217352731378213,0.2927239841488355,2.9552407318964407,0.02701449508583101,-0.34607742204388126,98,team_better,"['team_size', 'foreigners', 'team_home', 'next_fixture_days']",False
6,0.9657098735725488,1.2403497053167327,0.4491878962981283,0.16142882492959676,5.603011320014879,0.00484722655259531,0.47593025859004584,98,team_better,"['team_size', 'foreigners', 'team_home', 'next_fixture_days']",False
1,0.36132239553122764,1.3102157080402699,0.7828625671768019,0.053074797718625,19.98487832553138,7.93044648539665e-18,0.17807031474513885,99,team_better,"['team_size', 'foreigners', 'extra_time', 'next_fixture_days']",False
2,-1.9869092156002544,0.8954462223526377,0.027327932252631686,0.08216264183071698,13.585690465632679,7.925004749628112e-12,-0.9792073609823498,99,team_better,"['team_size', 'foreigners', 'extra_time', 'next_fixture_days']",True
3,0.6297994462603381,1.1710976659592682,0.591585073525112,0.06927549761862517,6.483236361066348,1.8963329495259972e-05,0.31038370997460085,99,team_better,"['team_size', 'foreigners', 'extra_time', 'next_fixture_days']",False
4,-1.614073397314744,1.046506992200753,0.12784489311241826,0.0766051945155879,11.680086874231263,4.515796901335731e-08,-0.7954628925201831,99,team_better,"['team_size', 'foreigners', 'extra_time', 'next_fixture_days']",False
5,-0.5401651571057458,1.1884138507104762,0.6526170528895243,0.21766066510030913,2.174037201014384,0.08264615208553072,-0.26620929322346537,99,team_better,"['team_size', 'foreigners', 'extra_time', 'next_fixture_days']",False
6,0.9219691711731999,1.015917164418749,0.37948607297375203,0.16267584654901368,2.429348806571325,0.08744253060857289,0.4543735526128977,99,team_better,"['team_size', 'foreigners', 'extra_time', 'next_fixture_days']",False
1,0.22678363872359425,1.3082958125372381,0.8624683841229037,0.05190298225498424,21.076256102217826,9.560098948321332e-19,0.11176565423570073,100,team_better,"['team_size', 'mean_age', 'total_value', 'distance']",False
2,-1.5656351215905817,0.9249497421181333,0.0916760041009609,0.07875094556312168,16.072204940969538,7.33476526247235e-14,-0.7715910841003589,100,team_better,"['team_size', 'mean_age', 'total_value', 'distance']",True
3,0.17788803051079244,1.3273231031471497,0.8935804979288584,0.05326427025903757,8.05547493152522,1.0696226803878966e-06,0.08766845890047242,100,team_better,"['team_size', 'mean_age', 'total_value', 'distance']",False
4,-1.7521314562618966,1.1747475264471257,0.14066880702967088,0.09863491357589316,10.624171632110714,1.7409294577666868e-07,-0.8635019687409585,100,team_better,"['team_size', 'mean_age', 'total_value', 'distance']",False
5,-2.5668657276530302,2.2718475543088528,0.2672027962668063,0.2553820797530395,3.8961292425765808,0.007425476811122073,-1.265027005479878,100,team_better,"['team_size', 'mean_age', 'total_value', 'distance']",False
6,0.14819298869852615,2.0800149878662264,0.9442096510198715,0.13946333955953039,4.226618975266664,0.01495736259993298,0.0730338679997174,100,team_better,"['team_size', 'mean_age', 'total_value', 'distance']",False
1,-16.492671596922325,3.659744308876506,8.631031155745455e-06,0.104933719450227,21.08706364498599,9.36279898293419e-19,-8.12807414811449,101,team_better,"['team_size', 'mean_age', 'total_value', 'team_home']",True
2,-1.8291272960503373,0.9172601222686495,0.04714824363821925,0.08581232895713808,15.940525766380704,9.366420568447582e-14,-0.9014477855371636,101,team_better,"['team_size', 'mean_age', 'total_value', 'team_home']",True
