Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win
2016,1st Round,1,Exeter City,1364,Brentford,55,1.0
2016,1st Round,1,Brentford,55,Exeter City,1364,0.0
2016,1st Round,1,Ipswich,57,Stevenage,1368,0.0
2016,1st Round,1,Stevenage,1368,Ipswich,57,1.0
2016,1st Round,1,Leyton Orient,1373,Fulham,36,0.0
2016,1st Round,1,Fulham,36,Leyton Orient,1373,1.0
2016,1st Round,1,Mansfield Town,1374,Blackburn,67,0.0
2016,1st Round,1,Blackburn,67,Mansfield Town,1374,1.0
2016,1st Round,1,Newport County,1367,Milton Keynes Dons,1348,0.0
2016,1st Round,1,Milton Keynes Dons,1348,Newport County,1367,1.0
2016,1st Round,1,Oldham,1349,Wigan,61,1.0
2016,1st Round,1,Wigan,61,Oldham,1349,0.0
2016,1st Round,1,Peterborough,1350,AFC Wimbledon,1333,1.0
2016,1st Round,1,AFC Wimbledon,1333,Peterborough,1350,0.0
2016,1st Round,1,Preston,59,Hartlepool,1366,1.0
2016,1st Round,1,Hartlepool,1366,Preston,59,0.0
2016,1st Round,1,Rochdale,1339,Chesterfield,1345,1.0
2016,1st Round,1,Chesterfield,1345,Rochdale,1339,0.0
2016,1st Round,1,Rotherham,73,Morecambe,1375,0.0
2016,1st Round,1,Morecambe,1375,Rotherham,73,1.0
2016,1st Round,1,Scunthorpe,1340,Notts County,1376,1.0
2016,1st Round,1,Notts County,1376,Scunthorpe,1340,0.0
2016,1st Round,1,Sheffield Utd,62,Crewe,1363,0.0
2016,1st Round,1,Crewe,1363,Sheffield Utd,62,1.0
2016,1st Round,1,Shrewsbury,1352,Huddersfield,37,1.0
2016,1st Round,1,Huddersfield,37,Shrewsbury,1352,0.0
2016,1st Round,1,Southend,1341,Gillingham,1347,0.0
2016,1st Round,1,Gillingham,1347,Southend,1341,1.0
2016,1st Round,1,Walsall,1342,Yeovil Town,1377,0.0
2016,1st Round,1,Yeovil Town,1377,Walsall,1342,1.0
2016,1st Round,1,Wolves,39,Crawley Town,1362,1.0
2016,1st Round,1,Crawley Town,1362,Wolves,39,0.0
2016,1st Round,1,Wycombe,1358,Bristol City,56,0.0
2016,1st Round,1,Bristol City,56,Wycombe,1358,1.0
2016,1st Round,1,Barnet,1369,Millwall,58,0.0
2016,1st Round,1,Millwall,58,Barnet,1369,1.0
2016,1st Round,1,Reading,53,Plymouth,1357,1.0
2016,1st Round,1,Plymouth,1357,Reading,53,0.0
2016,1st Round,1,Burton Albion,748,Bury,1344,1.0
2016,1st Round,1,Bury,1344,Burton Albion,748,0.0
2016,1st Round,1,Fleetwood Town,1336,Leeds,63,0.0
2016,1st Round,1,Leeds,63,Fleetwood Town,1336,1.0
2016,1st Round,1,Luton,1359,Aston Villa,66,1.0
2016,1st Round,1,Aston Villa,66,Luton,1359,0.0
2016,1st Round,1,QPR,72,Swindon Town,1353,1.0
2016,1st Round,1,Swindon Town,1353,QPR,72,0.0
2016,1st Round,1,Bristol Rovers,1334,Cardiff,43,1.0
2016,1st Round,1,Cardiff,43,Bristol Rovers,1334,0.0
2017,Final,7,Arsenal,42,Manchester City,50,0.0
2017,Final,7,Manchester City,50,Arsenal,42,1.0
2017,Semi-finals,6,Manchester City,50,Bristol City,56,1.0
2017,Semi-finals,6,Bristol City,56,Manchester City,50,0.0
2017,Semi-finals,6,Bristol City,56,Manchester City,50,0.0
2017,Semi-finals,6,Manchester City,50,Bristol City,56,1.0
2017,Semi-finals,6,Chelsea,49,Arsenal,42,
2017,Semi-finals,6,Arsenal,42,Chelsea,49,
2017,Semi-finals,6,Arsenal,42,Chelsea,49,1.0
2017,Semi-finals,6,Chelsea,49,Arsenal,42,0.0
2017,Quarter-finals,5,Arsenal,42,West Ham,48,1.0
2017,Quarter-finals,5,West Ham,48,Arsenal,42,0.0
2017,Quarter-finals,5,Leicester,46,Manchester City,50,0.0
2017,Quarter-finals,5,Manchester City,50,Leicester,46,1.0
2017,Quarter-finals,5,Chelsea,49,Bournemouth,35,1.0
2017,Quarter-finals,5,Bournemouth,35,Chelsea,49,0.0
2017,Quarter-finals,5,Bristol City,56,Manchester United,33,1.0
2017,Quarter-finals,5,Manchester United,33,Bristol City,56,0.0
2017,8th Finals,4,Bournemouth,35,Middlesbrough,70,1.0
2017,8th Finals,4,Middlesbrough,70,Bournemouth,35,0.0
2017,8th Finals,4,Arsenal,42,Norwich,71,1.0
2017,8th Finals,4,Norwich,71,Arsenal,42,0.0
2017,8th Finals,4,Bristol City,56,Crystal Palace,52,1.0
2017,8th Finals,4,Crystal Palace,52,Bristol City,56,0.0
2017,8th Finals,4,Leicester,46,Leeds,63,1.0
2017,8th Finals,4,Leeds,63,Leicester,46,0.0
2017,8th Finals,4,Swansea,76,Manchester United,33,0.0
2017,8th Finals,4,Manchester United,33,Swansea,76,1.0
2017,8th Finals,4,Manchester City,50,Wolves,39,1.0
2017,8th Finals,4,Wolves,39,Manchester City,50,0.0
2017,8th Finals,4,Chelsea,49,Everton,45,1.0
2017,8th Finals,4,Everton,45,Chelsea,49,0.0
2017,8th Finals,4,Tottenham,47,West Ham,48,0.0
2017,8th Finals,4,West Ham,48,Tottenham,47,1.0
2017,3rd Round,3,Leicester,46,Liverpool,40,1.0
2017,3rd Round,3,Liverpool,40,Leicester,46,0.0
2017,3rd Round,3,Brentford,55,Norwich,71,0.0
2017,3rd Round,3,Norwich,71,Brentford,55,1.0
2017,3rd Round,3,Wolves,39,Bristol Rovers,1334,1.0
2017,3rd Round,3,Bristol Rovers,1334,Wolves,39,0.0
2017,3rd Round,3,Burnley,44,Leeds,63,0.0
2017,3rd Round,3,Leeds,63,Burnley,44,1.0
2017,3rd Round,3,Bristol City,56,Stoke City,75,1.0
2017,3rd Round,3,Stoke City,75,Bristol City,56,0.0
2017,3rd Round,3,Aston Villa,66,Middlesbrough,70,0.0
2017,3rd Round,3,Middlesbrough,70,Aston Villa,66,1.0
2017,3rd Round,3,West Ham,48,Bolton,68,1.0
2017,3rd Round,3,Bolton,68,West Ham,48,0.0
2017,3rd Round,3,Crystal Palace,52,Huddersfield,37,1.0
2017,3rd Round,3,Huddersfield,37,Crystal Palace,52,0.0
2017,3rd Round,3,Bournemouth,35,Brighton,51,1.0
2017,3rd Round,3,Brighton,51,Bournemouth,35,0.0
2017,3rd Round,3,Reading,53,Swansea,76,0.0
2017,3rd Round,3,Swansea,76,Reading,53,1.0
2017,3rd Round,3,Tottenham,47,Barnsley,747,1.0
2017,3rd Round,3,Barnsley,747,Tottenham,47,0.0
2017,3rd Round,3,Everton,45,Sunderland,746,1.0
2017,3rd Round,3,Sunderland,746,Everton,45,0.0
2017,3rd Round,3,Arsenal,42,Doncaster,1354,1.0
2017,3rd Round,3,Doncaster,1354,Arsenal,42,0.0
2017,3rd Round,3,Chelsea,49,Nottingham Forest,65,1.0
2017,3rd Round,3,Nottingham Forest,65,Chelsea,49,0.0
2017,3rd Round,3,West Brom,60,Manchester City,50,0.0
2017,3rd Round,3,Manchester City,50,West Brom,60,1.0
2017,3rd Round,3,Manchester United,33,Burton Albion,748,1.0
2017,3rd Round,3,Burton Albion,748,Manchester United,33,0.0
2017,2nd Round,2,Crystal Palace,52,Ipswich,57,1.0
2017,2nd Round,2,Ipswich,57,Crystal Palace,52,0.0
2017,2nd Round,2,Carlisle,1371,Sunderland,746,0.0
2017,2nd Round,2,Sunderland,746,Carlisle,1371,1.0
2017,2nd Round,2,Accrington ST,1360,West Brom,60,0.0
2017,2nd Round,2,West Brom,60,Accrington ST,1360,1.0
2017,2nd Round,2,Leeds,63,Newport County,1367,1.0
2017,2nd Round,2,Newport County,1367,Leeds,63,0.0
2017,2nd Round,2,Middlesbrough,70,Scunthorpe,1340,1.0
2017,2nd Round,2,Scunthorpe,1340,Middlesbrough,70,0.0
2017,2nd Round,2,Doncaster,1354,Hull City,64,1.0
2017,2nd Round,2,Hull City,64,Doncaster,1354,0.0
2017,2nd Round,2,Sheffield Utd,62,Leicester,46,0.0
2017,2nd Round,2,Leicester,46,Sheffield Utd,62,1.0
2017,2nd Round,2,Aston Villa,66,Wigan,61,1.0
2017,2nd Round,2,Wigan,61,Aston Villa,66,0.0
2017,2nd Round,2,QPR,72,Brentford,55,0.0
2017,2nd Round,2,Brentford,55,QPR,72,1.0
2017,2nd Round,2,Watford,38,Bristol City,56,0.0
2017,2nd Round,2,Bristol City,56,Watford,38,1.0
2017,2nd Round,2,Norwich,71,Charlton,1335,1.0
2017,2nd Round,2,Charlton,1335,Norwich,71,0.0
2017,2nd Round,2,Brighton,51,Barnet,1369,1.0
2017,2nd Round,2,Barnet,1369,Brighton,51,0.0
2017,2nd Round,2,Cardiff,43,Burton Albion,748,0.0
2017,2nd Round,2,Burton Albion,748,Cardiff,43,1.0
2017,2nd Round,2,Fulham,36,Bristol Rovers,1334,0.0
2017,2nd Round,2,Bristol Rovers,1334,Fulham,36,1.0
2017,2nd Round,2,Milton Keynes Dons,1348,Swansea,76,0.0
2017,2nd Round,2,Swansea,76,Milton Keynes Dons,1348,1.0
2017,2nd Round,2,Birmingham,54,Bournemouth,35,0.0
2017,2nd Round,2,Bournemouth,35,Birmingham,54,1.0
2017,2nd Round,2,Bolton,68,Sheffield Wednesday,74,1.0
2017,2nd Round,2,Sheffield Wednesday,74,Bolton,68,0.0
2017,2nd Round,2,Reading,53,Millwall,58,1.0
2017,2nd Round,2,Millwall,58,Reading,53,0.0
2017,2nd Round,2,Newcastle,34,Nottingham Forest,65,0.0
2017,2nd Round,2,Nottingham Forest,65,Newcastle,34,1.0
2017,2nd Round,2,Huddersfield,37,Rotherham,73,1.0
2017,2nd Round,2,Rotherham,73,Huddersfield,37,0.0
2017,2nd Round,2,Blackburn,67,Burnley,44,0.0
2017,2nd Round,2,Burnley,44,Blackburn,67,1.0
2017,2nd Round,2,Cheltenham,1372,West Ham,48,0.0
2017,2nd Round,2,West Ham,48,Cheltenham,1372,1.0
2017,2nd Round,2,Southampton,41,Wolves,39,0.0
2017,2nd Round,2,Wolves,39,Southampton,41,1.0
2017,2nd Round,2,Stoke City,75,Rochdale,1339,1.0
2017,2nd Round,2,Rochdale,1339,Stoke City,75,0.0
2017,2nd Round,2,Barnsley,747,Derby,69,1.0
2017,2nd Round,2,Derby,69,Barnsley,747,0.0
2017,1st Round,1,Coventry,1346,Blackburn,67,0.0
2017,1st Round,1,Blackburn,67,Coventry,1346,1.0
2017,1st Round,1,Nottingham Forest,65,Shrewsbury,1352,1.0
2017,1st Round,1,Shrewsbury,1352,Nottingham Forest,65,0.0
2017,1st Round,1,Bradford,1343,Doncaster,1354,0.0
2017,1st Round,1,Doncaster,1354,Bradford,1343,1.0
2017,1st Round,1,Mansfield Town,1374,Rochdale,1339,0.0
2017,1st Round,1,Rochdale,1339,Mansfield Town,1374,1.0
2017,1st Round,1,Barnsley,747,Morecambe,1375,1.0
2017,1st Round,1,Morecambe,1375,Barnsley,747,0.0
2017,1st Round,1,Wigan,61,Blackpool,1356,1.0
2017,1st Round,1,Blackpool,1356,Wigan,61,0.0
2017,1st Round,1,Sheffield Wednesday,74,Chesterfield,1345,1.0
2017,1st Round,1,Chesterfield,1345,Sheffield Wednesday,74,0.0
2017,1st Round,1,Accrington ST,1360,Preston,59,1.0
2017,1st Round,1,Preston,59,Accrington ST,1360,0.0
2017,1st Round,1,Fleetwood Town,1336,Carlisle,1371,0.0
2017,1st Round,1,Carlisle,1371,Fleetwood Town,1336,1.0
2017,1st Round,1,Scunthorpe,1340,Notts County,1376,1.0
2017,1st Round,1,Notts County,1376,Scunthorpe,1340,0.0
2017,1st Round,1,Birmingham,54,Crawley Town,1362,1.0
2017,1st Round,1,Crawley Town,1362,Birmingham,54,0.0
2017,1st Round,1,Exeter City,1364,Charlton,1335,0.0
2017,1st Round,1,Charlton,1335,Exeter City,1364,1.0
2017,1st Round,1,QPR,72,Northampton,1337,1.0
2017,1st Round,1,Northampton,1337,QPR,72,0.0
2017,1st Round,1,Southend,1341,Newport County,1367,0.0
2017,1st Round,1,Newport County,1367,Southend,1341,1.0
2017,1st Round,1,Bristol City,56,Plymouth,1357,1.0
2017,1st Round,1,Plymouth,1357,Bristol City,56,0.0
2017,1st Round,1,Cardiff,43,Portsmouth,1355,1.0
2017,1st Round,1,Portsmouth,1355,Cardiff,43,0.0
2017,1st Round,1,Rotherham,73,Lincoln,1379,1.0
2017,1st Round,1,Lincoln,1379,Rotherham,73,0.0
2017,1st Round,1,Oxford United,1338,Cheltenham,1372,0.0
2017,1st Round,1,Cheltenham,1372,Oxford United,1338,1.0
2017,1st Round,1,AFC Wimbledon,1333,Brentford,55,0.0
2017,1st Round,1,Brentford,55,AFC Wimbledon,1333,1.0
2017,1st Round,1,Norwich,71,Swindon Town,1353,1.0
2017,1st Round,1,Swindon Town,1353,Norwich,71,0.0
2017,1st Round,1,Bristol Rovers,1334,Cambridge United,1370,1.0
2017,1st Round,1,Cambridge United,1370,Bristol Rovers,1334,0.0
2017,1st Round,1,Peterborough,1350,Barnet,1369,0.0
2017,1st Round,1,Barnet,1369,Peterborough,1350,1.0
2017,1st Round,1,Wycombe,1358,Fulham,36,0.0
2017,1st Round,1,Fulham,36,Wycombe,1358,1.0
2017,1st Round,1,Forest Green,1378,Milton Keynes Dons,1348,0.0
2017,1st Round,1,Milton Keynes Dons,1348,Forest Green,1378,1.0
2017,1st Round,1,Millwall,58,Stevenage,1368,1.0
2017,1st Round,1,Stevenage,1368,Millwall,58,0.0
2017,1st Round,1,Wolves,39,Yeovil Town,1377,1.0
2017,1st Round,1,Yeovil Town,1377,Wolves,39,0.0
2017,1st Round,1,Luton,1359,Ipswich,57,0.0
2017,1st Round,1,Ipswich,57,Luton,1359,1.0
2017,1st Round,1,Reading,53,Gillingham,1347,1.0
2017,1st Round,1,Gillingham,1347,Reading,53,0.0
2017,1st Round,1,Crewe,1363,Bolton,68,0.0
2017,1st Round,1,Bolton,68,Crewe,1363,1.0
2017,1st Round,1,Oldham,1349,Burton Albion,748,0.0
2017,1st Round,1,Burton Albion,748,Oldham,1349,1.0
2017,1st Round,1,Sheffield Utd,62,Walsall,1342,1.0
2017,1st Round,1,Walsall,1342,Sheffield Utd,62,0.0
2017,1st Round,1,Leeds,63,Port Vale,1351,1.0
2017,1st Round,1,Port Vale,1351,Leeds,63,0.0
2017,1st Round,1,Colchester,1361,Aston Villa,66,0.0
2017,1st Round,1,Aston Villa,66,Colchester,1361,1.0
2017,1st Round,1,Bury,1344,Sunderland,746,0.0
2017,1st Round,1,Sunderland,746,Bury,1344,1.0
2017,1st Round,1,Grimsby,1365,Derby,69,0.0
2017,1st Round,1,Derby,69,Grimsby,1365,1.0
2018,Final,7,Chelsea,49,Manchester City,50,0.0
2018,Final,7,Manchester City,50,Chelsea,49,1.0
2018,Semi-finals,6,Tottenham,47,Chelsea,49,1.0
2018,Semi-finals,6,Chelsea,49,Tottenham,47,0.0
2018,Semi-finals,6,Chelsea,49,Tottenham,47,1.0
2018,Semi-finals,6,Tottenham,47,Chelsea,49,0.0
2018,Semi-finals,6,Manchester City,50,Burton Albion,748,1.0
2018,Semi-finals,6,Burton Albion,748,Manchester City,50,0.0
2018,Semi-finals,6,Burton Albion,748,Manchester City,50,0.0
2018,Semi-finals,6,Manchester City,50,Burton Albion,748,1.0
2018,Quarter-finals,5,Middlesbrough,70,Burton Albion,748,0.0
2018,Quarter-finals,5,Burton Albion,748,Middlesbrough,70,1.0
2018,Quarter-finals,5,Leicester,46,Manchester City,50,0.0
2018,Quarter-finals,5,Manchester City,50,Leicester,46,1.0
2018,Quarter-finals,5,Arsenal,42,Tottenham,47,0.0
2018,Quarter-finals,5,Tottenham,47,Arsenal,42,1.0
2018,Quarter-finals,5,Chelsea,49,Bournemouth,35,1.0
2018,Quarter-finals,5,Bournemouth,35,Chelsea,49,0.0
2018,8th Finals,4,Burton Albion,748,Nottingham Forest,65,1.0
2018,8th Finals,4,Nottingham Forest,65,Burton Albion,748,0.0
2018,8th Finals,4,Bournemouth,35,Norwich,71,1.0
2018,8th Finals,4,Norwich,71,Bournemouth,35,0.0
2018,8th Finals,4,West Ham,48,Tottenham,47,0.0
2018,8th Finals,4,Tottenham,47,West Ham,48,1.0
2018,8th Finals,4,Chelsea,49,Derby,69,1.0
2018,8th Finals,4,Derby,69,Chelsea,49,0.0
2018,8th Finals,4,Arsenal,42,Blackpool,1356,1.0
2018,8th Finals,4,Blackpool,1356,Arsenal,42,0.0
2018,8th Finals,4,Middlesbrough,70,Crystal Palace,52,1.0
2018,8th Finals,4,Crystal Palace,52,Middlesbrough,70,0.0
2018,8th Finals,4,Manchester City,50,Fulham,36,1.0
2018,8th Finals,4,Fulham,36,Manchester City,50,0.0
2018,8th Finals,4,Leicester,46,Southampton,41,1.0
2018,8th Finals,4,Southampton,41,Leicester,46,0.0
2018,3rd Round,3,Burton Albion,748,Burnley,44,1.0
2018,3rd Round,3,Burnley,44,Burton Albion,748,0.0
2018,3rd Round,3,Wycombe,1358,Norwich,71,0.0
2018,3rd Round,3,Norwich,71,Wycombe,1358,1.0
2018,3rd Round,3,Oxford United,1338,Manchester City,50,0.0
2018,3rd Round,3,Manchester City,50,Oxford United,1338,1.0
2018,3rd Round,3,Millwall,58,Fulham,36,0.0
2018,3rd Round,3,Fulham,36,Millwall,58,1.0
2018,3rd Round,3,Bournemouth,35,Blackburn,67,1.0
2018,3rd Round,3,Blackburn,67,Bournemouth,35,0.0
2018,3rd Round,3,Preston,59,Middlesbrough,70,0.0
2018,3rd Round,3,Middlesbrough,70,Preston,59,1.0
2018,3rd Round,3,Wolves,39,Leicester,46,0.0
2018,3rd Round,3,Leicester,46,Wolves,39,1.0
2018,3rd Round,3,Blackpool,1356,QPR,72,1.0
2018,3rd Round,3,QPR,72,Blackpool,1356,0.0
2018,3rd Round,3,West Brom,60,Crystal Palace,52,0.0
2018,3rd Round,3,Crystal Palace,52,West Brom,60,1.0
2018,3rd Round,3,Manchester United,33,Derby,69,0.0
2018,3rd Round,3,Derby,69,Manchester United,33,1.0
2018,3rd Round,3,Arsenal,42,Brentford,55,1.0
2018,3rd Round,3,Brentford,55,Arsenal,42,0.0
2018,3rd Round,3,West Ham,48,Macclesfield,1380,1.0
2018,3rd Round,3,Macclesfield,1380,West Ham,48,0.0
2018,3rd Round,3,Liverpool,40,Chelsea,49,0.0
2018,3rd Round,3,Chelsea,49,Liverpool,40,1.0
2018,3rd Round,3,Nottingham Forest,65,Stoke City,75,1.0
2018,3rd Round,3,Stoke City,75,Nottingham Forest,65,0.0
2018,3rd Round,3,Tottenham,47,Watford,38,1.0
2018,3rd Round,3,Watford,38,Tottenham,47,0.0
2018,3rd Round,3,Everton,45,Southampton,41,0.0
2018,3rd Round,3,Southampton,41,Everton,45,1.0
2018,2nd Round,2,Swansea,76,Crystal Palace,52,0.0
2018,2nd Round,2,Crystal Palace,52,Swansea,76,1.0
2018,2nd Round,2,AFC Wimbledon,1333,West Ham,48,0.0
2018,2nd Round,2,West Ham,48,AFC Wimbledon,1333,1.0
2018,2nd Round,2,Blackburn,67,Lincoln,1379,1.0
2018,2nd Round,2,Lincoln,1379,Blackburn,67,0.0
2018,2nd Round,2,Bournemouth,35,Milton Keynes Dons,1348,1.0
2018,2nd Round,2,Milton Keynes Dons,1348,Bournemouth,35,0.0
2018,2nd Round,2,Brentford,55,Cheltenham,1372,1.0
2018,2nd Round,2,Cheltenham,1372,Brentford,55,0.0
2018,2nd Round,2,Brighton,51,Southampton,41,0.0
2018,2nd Round,2,Southampton,41,Brighton,51,1.0
2018,2nd Round,2,Burton Albion,748,Aston Villa,66,1.0
2018,2nd Round,2,Aston Villa,66,Burton Albion,748,0.0
2018,2nd Round,2,Cardiff,43,Norwich,71,0.0
2018,2nd Round,2,Norwich,71,Cardiff,43,1.0
2018,2nd Round,2,Doncaster,1354,Blackpool,1356,0.0
2018,2nd Round,2,Blackpool,1356,Doncaster,1354,1.0
2018,2nd Round,2,Fulham,36,Exeter City,1364,1.0
2018,2nd Round,2,Exeter City,1364,Fulham,36,0.0
2018,2nd Round,2,Hull City,64,Derby,69,0.0
2018,2nd Round,2,Derby,69,Hull City,64,1.0
2018,2nd Round,2,Leeds,63,Preston,59,0.0
2018,2nd Round,2,Preston,59,Leeds,63,1.0
2018,2nd Round,2,Leicester,46,Fleetwood Town,1336,1.0
2018,2nd Round,2,Fleetwood Town,1336,Leicester,46,0.0
2018,2nd Round,2,Middlesbrough,70,Rochdale,1339,1.0
2018,2nd Round,2,Rochdale,1339,Middlesbrough,70,0.0
2018,2nd Round,2,Newport County,1367,Oxford United,1338,0.0
2018,2nd Round,2,Oxford United,1338,Newport County,1367,1.0
2018,2nd Round,2,QPR,72,Bristol Rovers,1334,1.0
2018,2nd Round,2,Bristol Rovers,1334,QPR,72,0.0
2018,2nd Round,2,Sheffield Wednesday,74,Wolves,39,0.0
2018,2nd Round,2,Wolves,39,Sheffield Wednesday,74,1.0
2018,2nd Round,2,Walsall,1342,Macclesfield,1380,0.0
2018,2nd Round,2,Macclesfield,1380,Walsall,1342,1.0
2018,2nd Round,2,Wycombe,1358,Forest Green,1378,1.0
2018,2nd Round,2,Forest Green,1378,Wycombe,1358,0.0
2018,2nd Round,2,Stoke City,75,Huddersfield,37,1.0
2018,2nd Round,2,Huddersfield,37,Stoke City,75,0.0
2018,2nd Round,2,West Brom,60,Mansfield Town,1374,1.0
2018,2nd Round,2,Mansfield Town,1374,West Brom,60,0.0
2018,2nd Round,2,Everton,45,Rotherham,73,1.0
2018,2nd Round,2,Rotherham,73,Everton,45,0.0
2018,2nd Round,2,Millwall,58,Plymouth,1357,1.0
2018,2nd Round,2,Plymouth,1357,Millwall,58,0.0
2018,2nd Round,2,Nottingham Forest,65,Newcastle,34,1.0
2018,2nd Round,2,Newcastle,34,Nottingham Forest,65,0.0
2018,2nd Round,2,Reading,53,Watford,38,0.0
2018,2nd Round,2,Watford,38,Reading,53,1.0
2018,1st Round,1,Nottingham Forest,65,Bury,1344,1.0
2018,1st Round,1,Bury,1344,Nottingham Forest,65,0.0
2018,1st Round,1,Rotherham,73,Wigan,61,1.0
2018,1st Round,1,Wigan,61,Rotherham,73,0.0
2018,1st Round,1,Tranmere,1381,Walsall,1342,0.0
2018,1st Round,1,Walsall,1342,Tranmere,1381,1.0
2018,1st Round,1,Crewe,1363,Fleetwood Town,1336,0.0
2018,1st Round,1,Fleetwood Town,1336,Crewe,1363,1.0
2018,1st Round,1,Scunthorpe,1340,Doncaster,1354,0.0
2018,1st Round,1,Doncaster,1354,Scunthorpe,1340,1.0
2018,1st Round,1,Macclesfield,1380,Bradford,1343,1.0
2018,1st Round,1,Bradford,1343,Macclesfield,1380,0.0
2018,1st Round,1,Grimsby,1365,Rochdale,1339,0.0
2018,1st Round,1,Rochdale,1339,Grimsby,1365,1.0
2018,1st Round,1,Sheffield Utd,62,Hull City,64,0.0
2018,1st Round,1,Hull City,64,Sheffield Utd,62,1.0
2018,1st Round,1,Middlesbrough,70,Notts County,1376,1.0
2018,1st Round,1,Notts County,1376,Middlesbrough,70,0.0
2018,1st Round,1,Leeds,63,Bolton,68,1.0
2018,1st Round,1,Bolton,68,Leeds,63,0.0
2018,1st Round,1,Carlisle,1371,Blackburn,67,0.0
2018,1st Round,1,Blackburn,67,Carlisle,1371,1.0
2018,1st Round,1,Mansfield Town,1374,Accrington ST,1360,1.0
2018,1st Round,1,Accrington ST,1360,Mansfield Town,1374,0.0
2018,1st Round,1,Port Vale,1351,Lincoln,1379,0.0
2018,1st Round,1,Lincoln,1379,Port Vale,1351,1.0
2018,1st Round,1,Preston,59,Morecambe,1375,1.0
2018,1st Round,1,Morecambe,1375,Preston,59,0.0
2018,1st Round,1,Oldham,1349,Derby,69,0.0
2018,1st Round,1,Derby,69,Oldham,1349,1.0
2018,1st Round,1,Shrewsbury,1352,Burton Albion,748,0.0
2018,1st Round,1,Burton Albion,748,Shrewsbury,1352,1.0
2018,1st Round,1,Blackpool,1356,Barnsley,747,1.0
2018,1st Round,1,Barnsley,747,Blackpool,1356,0.0
2018,1st Round,1,Millwall,58,Gillingham,1347,1.0
2018,1st Round,1,Gillingham,1347,Millwall,58,0.0
2018,1st Round,1,Portsmouth,1355,AFC Wimbledon,1333,0.0
2018,1st Round,1,AFC Wimbledon,1333,Portsmouth,1355,1.0
2018,1st Round,1,Cheltenham,1372,Colchester,1361,1.0
2018,1st Round,1,Colchester,1361,Cheltenham,1372,0.0
2018,1st Round,1,Yeovil Town,1377,Aston Villa,66,0.0
2018,1st Round,1,Aston Villa,66,Yeovil Town,1377,1.0
2018,1st Round,1,Southend,1341,Brentford,55,0.0
2018,1st Round,1,Brentford,55,Southend,1341,1.0
2018,1st Round,1,Wycombe,1358,Northampton,1337,1.0
2018,1st Round,1,Northampton,1337,Wycombe,1358,0.0
2018,1st Round,1,Swindon Town,1353,Forest Green,1378,0.0
2018,1st Round,1,Forest Green,1378,Swindon Town,1353,1.0
2018,1st Round,1,Norwich,71,Stevenage,1368,1.0
2018,1st Round,1,Stevenage,1368,Norwich,71,0.0
2018,1st Round,1,Exeter City,1364,Ipswich,57,1.0
2018,1st Round,1,Ipswich,57,Exeter City,1364,0.0
2018,1st Round,1,Milton Keynes Dons,1348,Charlton,1335,1.0
2018,1st Round,1,Charlton,1335,Milton Keynes Dons,1348,0.0
2018,1st Round,1,Bristol Rovers,1334,Crawley Town,1362,1.0
2018,1st Round,1,Crawley Town,1362,Bristol Rovers,1334,0.0
2018,1st Round,1,Bristol City,56,Plymouth,1357,0.0
2018,1st Round,1,Plymouth,1357,Bristol City,56,1.0
2018,1st Round,1,Cambridge United,1370,Newport County,1367,0.0
2018,1st Round,1,Newport County,1367,Cambridge United,1370,1.0
2018,1st Round,1,QPR,72,Peterborough,1350,1.0
2018,1st Round,1,Peterborough,1350,QPR,72,0.0
2018,1st Round,1,Oxford United,1338,Coventry,1346,1.0
2018,1st Round,1,Coventry,1346,Oxford United,1338,0.0
2018,1st Round,1,Reading,53,Birmingham,54,1.0
2018,1st Round,1,Birmingham,54,Reading,53,0.0
2018,1st Round,1,West Brom,60,Luton,1359,1.0
2018,1st Round,1,Luton,1359,West Brom,60,0.0
2018,1st Round,1,Sunderland,746,Sheffield Wednesday,74,0.0
2018,1st Round,1,Sheffield Wednesday,74,Sunderland,746,1.0
2019,3rd Round,3,Watford,38,Swansea,76,1.0
2019,3rd Round,3,Swansea,76,Watford,38,0.0
2019,3rd Round,3,Colchester,1361,Tottenham,47,1.0
2019,3rd Round,3,Tottenham,47,Colchester,1361,0.0
2019,3rd Round,3,Portsmouth,1355,Southampton,41,0.0
2019,3rd Round,3,Southampton,41,Portsmouth,1355,1.0
2019,3rd Round,3,Preston,59,Manchester City,50,0.0
2019,3rd Round,3,Manchester City,50,Preston,59,1.0
2019,3rd Round,3,Luton,1359,Leicester,46,0.0
2019,3rd Round,3,Leicester,46,Luton,1359,1.0
2019,3rd Round,3,Arsenal,42,Nottingham Forest,65,1.0
2019,3rd Round,3,Nottingham Forest,65,Arsenal,42,0.0
2019,3rd Round,3,Crawley Town,1362,Stoke City,75,1.0
2019,3rd Round,3,Stoke City,75,Crawley Town,1362,0.0
2019,3rd Round,3,Sheffield Wednesday,74,Everton,45,0.0
2019,3rd Round,3,Everton,45,Sheffield Wednesday,74,1.0
2019,3rd Round,3,Wolves,39,Reading,53,1.0
2019,3rd Round,3,Reading,53,Wolves,39,0.0
2019,3rd Round,3,Oxford United,1338,West Ham,48,1.0
2019,3rd Round,3,West Ham,48,Oxford United,1338,0.0
2019,3rd Round,3,Brighton,51,Aston Villa,66,0.0
2019,3rd Round,3,Aston Villa,66,Brighton,51,1.0
