team_id,year,distance_round1,distance_round2,distance_round3,distance_round4,distance_round5,distance_round6,fixture_id,foreigners,mean_age,team_better_round1,team_better_round2,team_better_round3,team_better_round4,team_better_round5,team_better_round6,team_home_round1,team_home_round2,team_home_round3,team_home_round4,team_home_round5,team_home_round6,team_name,team_rank,team_size,team_win_round1,team_win_round2,team_win_round3,team_win_round4,team_win_round5,team_win_round6,total_value
745,2014,78.0,0.0,184.0,0.0,0.0,0.0,559852,11.0,23.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,22.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,25.05
745,2015,596.0,232.0,0.0,0.0,0.0,0.0,559800,12.0,24.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,28.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,19.05
745,2016,373.0,0.0,0.0,0.0,0.0,0.0,57342,13.0,24.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
745,2017,509.0,0.0,0.0,0.0,0.0,0.0,57456,18.0,24.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,36.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,21.63
745,2018,0.0,0.0,0.0,0.0,0.0,0.0,57499,5.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58
745,2019,0.0,0.0,0.0,0.0,0.0,0.0,250170,8.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,FC Kaiserslautern,46.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,9.38
745,2020,0.0,0.0,0.0,0.0,0.0,0.0,609076,6.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,50.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45
745,2021,0.0,0.0,0.0,0.0,0.0,0.0,723345,4.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,39.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35
745,2022,0.0,0.0,0.0,0.0,0.0,0.0,864335,5.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Kaiserslautern,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58
784,2014,0.0,0.0,0.0,0.0,0.0,0.0,559864,1.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,FC Wurzburger Kickers,80.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,5.4
784,2015,0.0,0.0,0.0,0.0,0.0,0.0,559785,4.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Wurzburger Kickers,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85
784,2016,0.0,0.0,0.0,0.0,0.0,0.0,57377,9.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,FC Wurzburger Kickers,35.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,10.18
784,2017,0.0,0.0,0.0,0.0,0.0,0.0,57446,3.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Wurzburger Kickers,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
784,2019,0.0,0.0,0.0,0.0,0.0,0.0,169038,7.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Wurzburger Kickers,38.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28
784,2020,0.0,0.0,0.0,0.0,0.0,0.0,574020,15.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Wurzburger Kickers,36.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03
784,2021,0.0,0.0,0.0,0.0,0.0,0.0,723353,8.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FC Wurzburger Kickers,54.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
785,2012,0.0,0.0,0.0,0.0,0.0,0.0,559983,9.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Karlsruher SC,37.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,11.25
785,2013,0.0,0.0,0.0,0.0,0.0,0.0,559917,8.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4
785,2014,607.0,123.0,0.0,0.0,0.0,0.0,559863,10.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,21.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,17.25
785,2015,83.0,0.0,0.0,0.0,0.0,0.0,559808,10.0,24.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53
785,2016,254.0,0.0,0.0,0.0,0.0,0.0,57336,17.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,36.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43
785,2017,0.0,0.0,0.0,0.0,0.0,0.0,57459,11.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,41.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68
785,2018,0.0,0.0,0.0,0.0,0.0,0.0,57489,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,38.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95
785,2019,0.0,96.0,106.0,0.0,0.0,0.0,250168,10.0,25.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,33.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,9.88
785,2020,0.0,0.0,0.0,0.0,0.0,0.0,574022,9.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4
785,2021,363.0,245.0,254.0,280.0,0.0,0.0,832028,8.0,25.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,30.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,17.6
785,2022,582.0,39.0,0.0,0.0,0.0,0.0,958527,11.0,26.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karlsruher SC,25.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,22.08
786,2012,429.0,627.0,489.0,0.0,0.0,0.0,559984,11.0,25.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,24.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,17.33
786,2013,122.0,0.0,0.0,0.0,0.0,0.0,559904,7.0,25.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,25.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,16.85
786,2014,700.0,0.0,0.0,0.0,0.0,0.0,559855,18.0,25.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,34.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,19.7
786,2015,0.0,321.0,0.0,0.0,0.0,0.0,559788,16.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,TSV 1860 Munich,33.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,17.13
786,2016,0.0,222.0,532.0,0.0,0.0,0.0,57377,22.0,25.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,34.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,16.1
786,2017,0.0,0.0,0.0,0.0,0.0,0.0,57444,12.541666666666666,25.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,80.0,32.208333333333336,0.0,0.0,0.0,0.0,0.0,0.0,40.94375
786,2018,0.0,0.0,0.0,0.0,0.0,0.0,57484,6.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,48.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23
786,2020,0.0,0.0,0.0,0.0,0.0,0.0,609065,6.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
786,2021,0.0,0.0,0.0,0.0,0.0,0.0,810120,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,TSV 1860 Munich,40.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,6.28
786,2022,0.0,0.0,0.0,0.0,0.0,0.0,864334,9.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TSV 1860 Munich,44.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68
1313,2012,0.0,0.0,0.0,0.0,0.0,0.0,559990,9.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Preussen Munster,40.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,5.83
1313,2013,0.0,0.0,0.0,0.0,0.0,0.0,559929,7.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Preussen Munster,42.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,7.45
1313,2014,0.0,0.0,0.0,0.0,0.0,0.0,559860,4.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Preussen Munster,44.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
1313,2021,0.0,0.0,0.0,0.0,0.0,0.0,788036,1.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Preussen Munster,80.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
1314,2012,0.0,0.0,0.0,0.0,0.0,0.0,559972,2.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SpVgg Unterhaching,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
1314,2015,0.0,0.0,0.0,0.0,0.0,0.0,559798,8.0,25.1375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,SpVgg Unterhaching,80.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,7.22125
1314,2016,0.0,0.0,0.0,0.0,0.0,0.0,57395,4.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SpVgg Unterhaching,80.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
1314,2017,0.0,0.0,0.0,0.0,0.0,0.0,57455,2.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SpVgg Unterhaching,43.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75
1315,2016,0.0,0.0,0.0,0.0,0.0,0.0,57381,4.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FSV Zwickau,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
1316,2012,0.0,0.0,0.0,0.0,0.0,0.0,559969,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hallescher FC,46.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18
1316,2015,0.0,0.0,0.0,0.0,0.0,0.0,559781,7.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hallescher FC,49.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85
1316,2016,0.0,0.0,0.0,0.0,0.0,0.0,57375,7.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Hallescher FC,49.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,5.95
1316,2019,0.0,0.0,0.0,0.0,0.0,0.0,169043,1.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hallescher FC,51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
1317,2012,0.0,0.0,0.0,0.0,0.0,0.0,559966,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SG Sonnenhof Grossaspach,80.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18
1318,2015,0.0,0.0,0.0,0.0,0.0,0.0,559780,4.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SV Meppen,80.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85
1318,2021,0.0,0.0,0.0,0.0,0.0,0.0,723339,1.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SV Meppen,48.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
1320,2012,485.0,0.0,0.0,0.0,0.0,0.0,559994,11.0,25.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1
1320,2013,190.0,477.0,0.0,0.0,0.0,0.0,559912,16.0,25.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,10.53
1320,2014,0.0,0.0,0.0,0.0,0.0,0.0,559869,10.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
1320,2015,0.0,0.0,0.0,0.0,0.0,0.0,559802,12.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,55.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48
1320,2017,0.0,0.0,0.0,0.0,0.0,0.0,57434,2.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,80.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75
1320,2018,0.0,0.0,0.0,0.0,0.0,0.0,57480,6.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,53.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23
1320,2019,0.0,0.0,0.0,0.0,0.0,0.0,169053,8.363636363636363,25.036363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,80.0,36.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,9.265454545454546
1320,2022,0.0,0.0,0.0,0.0,0.0,0.0,864343,2.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Energie Cottbus,80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
1321,2012,0.0,0.0,0.0,0.0,0.0,0.0,559991,13.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35
1321,2015,0.0,0.0,0.0,0.0,0.0,0.0,559800,5.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,46.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85
1321,2016,0.0,0.0,0.0,0.0,0.0,0.0,57398,6.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,51.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53
1321,2017,0.0,0.0,0.0,0.0,0.0,0.0,57430,7.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,40.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
1321,2018,0.0,0.0,0.0,0.0,0.0,0.0,57494,8.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Hansa Rostock,42.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55
1321,2019,0.0,0.0,0.0,0.0,0.0,0.0,169058,8.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18
1321,2020,0.0,0.0,0.0,0.0,0.0,0.0,609079,4.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08
1321,2021,0.0,565.0,305.0,0.0,0.0,0.0,810124,8.0,26.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,31.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,13.5
1321,2022,95.0,0.0,0.0,0.0,0.0,0.0,864319,13.0,26.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hansa Rostock,31.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
1322,2019,0.0,0.0,0.0,0.0,0.0,0.0,169045,12.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,KFC Uerdingen 05,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
1323,2015,0.0,0.0,0.0,0.0,0.0,0.0,559783,4.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sportfreunde Lotte,80.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85
1323,2016,0.0,0.0,0.0,0.0,0.0,0.0,57394,4.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Sportfreunde Lotte,48.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,5.95
1323,2021,0.0,0.0,0.0,0.0,0.0,0.0,723349,1.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sportfreunde Lotte,80.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
1324,2013,0.0,0.0,0.0,0.0,0.0,0.0,559903,6.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,VfL Osnabruck,41.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,6.78
1324,2015,0.0,0.0,0.0,0.0,0.0,0.0,559804,5.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VfL Osnabruck,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
1324,2017,0.0,0.0,0.0,0.0,0.0,0.0,57445,10.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,VfL Osnabruck,53.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,6.53
1324,2019,0.0,0.0,0.0,0.0,0.0,0.0,169067,10.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VfL Osnabruck,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03
1324,2020,229.0,173.0,0.0,0.0,0.0,0.0,646336,9.0,26.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VfL Osnabruck,34.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,13.15
1324,2021,0.0,0.0,0.0,0.0,0.0,0.0,788038,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,VfL Osnabruck,42.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,6.15
1325,2012,0.0,0.0,0.0,0.0,0.0,0.0,559976,5.466666666666667,25.326666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,80.0,30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,7.6080000000000005
1325,2014,0.0,0.0,0.0,0.0,0.0,0.0,559859,1.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,80.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
1325,2015,0.0,0.0,0.0,0.0,0.0,0.0,559790,4.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,80.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,5.85
1325,2016,0.0,0.0,0.0,0.0,0.0,0.0,57346,4.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,80.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95
1325,2018,0.0,0.0,0.0,0.0,0.0,0.0,57483,6.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,50.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23
1325,2020,0.0,0.0,0.0,0.0,0.0,0.0,609072,7.375,24.974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,80.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5337499999999995
1325,2021,0.0,0.0,0.0,0.0,0.0,0.0,723351,1.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,80.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
1325,2022,0.0,0.0,0.0,0.0,0.0,0.0,864345,2.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Carl Zeiss Jena,80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
1326,2013,0.0,0.0,0.0,0.0,0.0,0.0,559910,1.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Fortuna Koln,80.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78
1327,2012,0.0,0.0,0.0,0.0,0.0,0.0,559986,7.0,26.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,VfR Aalen,27.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,11.7
1327,2013,188.0,403.0,0.0,0.0,0.0,0.0,559915,8.0,26.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VfR Aalen,29.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,10.55
1327,2014,435.0,0.0,0.0,0.0,0.0,0.0,559858,8.0,25.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,VfR Aalen,36.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,12.7
1327,2015,0.0,0.0,0.0,0.0,0.0,0.0,559805,6.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VfR Aalen,51.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38
1328,2012,0.0,0.0,0.0,0.0,0.0,0.0,559996,4.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chemnitzer FC,42.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85
1328,2014,0.0,0.0,0.0,0.0,0.0,0.0,559840,3.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Chemnitzer FC,41.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,6.53
1328,2015,0.0,0.0,0.0,0.0,0.0,0.0,559793,4.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chemnitzer FC,42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
1328,2017,0.0,0.0,0.0,0.0,0.0,0.0,57450,3.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chemnitzer FC,54.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93
1328,2019,0.0,0.0,0.0,0.0,0.0,0.0,169047,1.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chemnitzer FC,53.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
1328,2020,0.0,0.0,0.0,0.0,0.0,0.0,609073,7.375,24.974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chemnitzer FC,80.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5337499999999995
1328,2022,0.0,0.0,0.0,0.0,0.0,0.0,864326,2.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chemnitzer FC,80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
1329,2017,0.0,0.0,0.0,0.0,0.0,0.0,57449,9.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Rot-weiss Erfurt,56.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75
