stage,model,instrument,first_stage_coefficient,first_stage_std_error,first_stage_t_value,first_stage_p_value,first_stage_r_squared,first_stage_f_stat,first_stage_f_p_value,first_stage_nobs,second_stage_coefficient,second_stage_std_error,second_stage_t_value,second_stage_p_value,second_stage_r_squared,second_stage_nobs
2,Model 4,opponent_league_rank_prev,0.03170049245917103,0.01369438299436582,2.314853650012077,0.029491125679789863,0.4980738655512498,4.763160135647629,0.003651403435251796,30.0,0.5779771069825081,1.0091827510043925,0.5727179803730044,0.5719511013309297,0.2750216086796835,30.0
2,Model 4,opponent_division,0.44077139018030603,0.2480054925997462,1.7772646305526103,0.08820171920440754,0.4980738655512498,4.763160135647629,0.003651403435251796,30.0,0.5779771069825081,1.0091827510043925,0.5727179803730044,0.5719511013309297,0.2750216086796835,30.0
2,Model 5,opponent_league_rank_prev,0.03044945993750372,0.01432003967480928,2.1263530429366115,0.044423691389683904,0.5012695729352228,3.852849673173796,0.008324185390075796,30.0,0.6143959148586126,1.0300414818187835,0.5964768659352925,0.5564417147232938,0.2786428781569117,30.0
2,Model 5,opponent_division,0.46431757675161045,0.2598735072275958,1.7867060852223142,0.08717435723617963,0.5012695729352228,3.852849673173796,0.008324185390075796,30.0,0.6143959148586126,1.0300414818187835,0.5964768659352925,0.5564417147232938,0.2786428781569117,30.0
2,Model 6,opponent_league_rank_prev,0.03483003456458227,0.012962338808836465,2.6870177580020154,0.014174728465025134,0.6792398237358908,4.705764437794069,0.0018992896688543718,30.0,0.3906746810262723,1.1980404776936866,0.32609472576281306,0.7475800126704089,0.3439313503458252,30.0
2,Model 6,opponent_division,0.27277615087744744,0.2387138573642854,1.1426908931440114,0.26666226006259464,0.6792398237358908,4.705764437794069,0.0018992896688543718,30.0,0.3906746810262723,1.1980404776936866,0.32609472576281306,0.7475800126704089,0.3439313503458252,30.0
2,Model 7,opponent_league_rank_prev,0.039251315432083135,0.013793730004322406,2.8455911069582585,0.010341531227446623,0.6938983592555987,4.307088584626451,0.003054466854076539,30.0,0.5749961421531312,1.1315489045950486,0.508149616705172,0.61690738209744,0.3982323996898325,30.0
2,Model 7,opponent_division,0.21581548382818103,0.24659317304631495,0.8751883969944566,0.3924009790744176,0.6938983592555987,4.307088584626451,0.003054466854076539,30.0,0.5749961421531312,1.1315489045950486,0.508149616705172,0.61690738209744,0.3982323996898325,30.0
3,Model 1,opponent_league_rank_prev,0.03674608730724527,0.006947795900770072,5.288884105414272,3.8621203233069207e-07,0.16552872880556435,16.364997331678204,3.2842759492103424e-07,168.0,0.9036406176098282,0.5232248686647818,1.7270597628813589,0.08601705800574712,0.01765112522927137,168.0
3,Model 1,opponent_division,0.13079565632084478,0.0617796872569201,2.1171304376616766,0.035747894556270324,0.16552872880556435,16.364997331678204,3.2842759492103424e-07,168.0,0.9036406176098282,0.5232248686647818,1.7270597628813589,0.08601705800574712,0.01765112522927137,168.0
3,Model 2,opponent_league_rank_prev,0.033952228731353305,0.006557703786773181,5.1774569018860825,6.514991680970756e-07,0.26701482171603175,19.914195656702265,4.671177741015714e-11,168.0,0.7351113721270777,0.5428245927671235,1.3542337283941868,0.17751355015951556,0.1251752784479414,168.0
3,Model 2,opponent_division,0.11463328197165863,0.0581764227156856,1.970442262011945,0.05047115655886634,0.26701482171603175,19.914195656702265,4.671177741015714e-11,168.0,0.7351113721270777,0.5428245927671235,1.3542337283941868,0.17751355015951556,0.1251752784479414,168.0
3,Model 3,opponent_league_rank_prev,0.03392149980488442,0.006575699678844411,5.158614514287802,7.146206824026706e-07,0.26760260284242476,14.889192818202554,2.1626262256802856e-10,168.0,0.7429837034556953,0.5438135544604509,1.3662471215761673,0.17373183283666127,0.12920520668798707,168.0
3,Model 3,opponent_division,0.11446522218030475,0.05833305383693675,1.9622703536193893,0.05143365017946783,0.26760260284242476,14.889192818202554,2.1626262256802856e-10,168.0,0.7429837034556953,0.5438135544604509,1.3662471215761673,0.17373183283666127,0.12920520668798707,168.0
3,Model 4,opponent_league_rank_prev,0.03256673379202411,0.006547926204754661,4.973595116019535,1.6621967568646299e-06,0.285741730457549,12.961742917943704,1.3031671271074854e-10,168.0,0.766023151346666,0.5763910161673403,1.3289991166765007,0.18570556840987762,0.1297786911777098,168.0
3,Model 4,opponent_division,0.10403484756713198,0.05801205297156675,1.793331596420527,0.07478536600716905,0.285741730457549,12.961742917943704,1.3031671271074854e-10,168.0,0.766023151346666,0.5763910161673403,1.3289991166765007,0.18570556840987762,0.1297786911777098,168.0
3,Model 5,opponent_league_rank_prev,0.031140095638095937,0.0066431153443053,4.687574131132656,5.856504582889352e-06,0.2922218938517478,11.078736989611617,2.514869368565174e-10,168.0,0.618230390387043,0.5923493252986952,1.043692233590875,0.2981827327030868,0.1530119009241796,168.0
3,Model 5,opponent_division,0.11167989485370483,0.058268594693815234,1.9166395798723252,0.057055126319498405,0.2922218938517478,11.078736989611617,2.514869368565174e-10,168.0,0.618230390387043,0.5923493252986952,1.043692233590875,0.2981827327030868,0.1530119009241796,168.0
3,Model 6,opponent_league_rank_prev,0.031454636183105115,0.006423435003427075,4.896855991587557,2.3870186140189326e-06,0.3653453587670894,10.1060329919595,3.3270386488171563e-12,168.0,0.7438599434201317,0.570956858725766,1.3028303838581474,0.194516386581329,0.1766775207949981,168.0
3,Model 6,opponent_division,0.14234648225949645,0.05651335500327462,2.5188113898254367,0.012769589805808727,0.3653453587670894,10.1060329919595,3.3270386488171563e-12,168.0,0.7438599434201317,0.570956858725766,1.3028303838581474,0.194516386581329,0.1766775207949981,168.0
3,Model 7,opponent_league_rank_prev,0.032242592455894226,0.006398191198951487,5.0393293125060135,1.2722121782950084e-06,0.3774245151458103,9.51782560017926,2.7650874522097254e-12,168.0,0.7398161179672935,0.564471577963264,1.3106348430096528,0.19188306885317896,0.1768930262978755,168.0
3,Model 7,opponent_division,0.1395342095372481,0.05617406205267845,2.483961537379954,0.014043008391637543,0.3774245151458103,9.51782560017926,2.7650874522097254e-12,168.0,0.7398161179672935,0.564471577963264,1.3106348430096528,0.19188306885317896,0.1768930262978755,168.0
4,Model 1,opponent_league_rank_prev,0.02086892848316892,0.006577317759189915,3.1728630495327033,0.0017525908152792682,0.12369938141351033,13.833767911836226,2.3988637953556434e-06,199.0,0.044243455580833424,0.5531560552809327,0.07998367758690338,0.9363314304674475,3.2472999685118076e-05,199.0
4,Model 1,opponent_division,0.20284881828106208,0.04522712873679026,4.4851137789795965,1.2396966395754622e-05,0.12369938141351033,13.833767911836226,2.3988637953556434e-06,199.0,0.044243455580833424,0.5531560552809327,0.07998367758690338,0.9363314304674475,3.2472999685118076e-05,199.0
4,Model 2,opponent_league_rank_prev,0.018859584350578933,0.006592173829425934,2.86090519433728,0.004684957005906735,0.14287676151818474,10.835069079601256,1.2897119649064774e-06,199.0,-0.09816059062261726,0.5549969596620713,-0.17686689794190164,0.859795569462381,0.05791321474464828,199.0
4,Model 2,opponent_division,0.2032081259984974,0.04484437940523823,4.531406804901862,1.0201409062540838e-05,0.14287676151818474,10.835069079601256,1.2897119649064774e-06,199.0,-0.09816059062261726,0.5549969596620713,-0.17686689794190164,0.859795569462381,0.05791321474464828,199.0
4,Model 3,opponent_league_rank_prev,0.01906205495593359,0.006596697992770207,2.889635841571808,0.0042958597321049825,0.14696631977893893,8.355902790885555,3.070099236894695e-06,199.0,-0.11590021469809317,0.548974228710668,-0.2111214126941783,0.8330130011889941,0.05858681858123038,199.0
4,Model 3,opponent_division,0.2073143580303022,0.04505406680321809,4.60145715448476,7.566387505741683e-06,0.14696631977893893,8.355902790885555,3.070099236894695e-06,199.0,-0.11590021469809317,0.548974228710668,-0.2111214126941783,0.8330130011889941,0.05858681858123038,199.0
4,Model 4,opponent_league_rank_prev,0.01884776751253467,0.006600928653028052,2.855320592487939,0.00476966137946257,0.15120391026829771,6.876175570272895,6.271004554111424e-06,199.0,-0.11576113383955888,0.5567912873616709,-0.20790758847554444,0.8355192210739858,0.05859693427879842,199.0
4,Model 4,opponent_division,0.20530715245147532,0.04510467512418521,4.551793176343915,9.398558619806686e-06,0.15120391026829771,6.876175570272895,6.271004554111424e-06,199.0,-0.11576113383955888,0.5567912873616709,-0.20790758847554444,0.8355192210739858,0.05859693427879842,199.0
4,Model 5,opponent_league_rank_prev,0.0188889207513178,0.006621522982309526,2.8526550163433124,0.004810713814797794,0.15134595928231942,5.706766791493252,1.7584802247277022e-05,199.0,-0.10666208461383103,0.5568702360262549,-0.19153849086091615,0.8483050856059481,0.06229601951605801,199.0
4,Model 5,opponent_division,0.20532788888717157,0.04521834643266177,4.540809319353189,9.878921871604042e-06,0.15134595928231942,5.706766791493252,1.7584802247277022e-05,199.0,-0.10666208461383103,0.5568702360262549,-0.19153849086091615,0.8483050856059481,0.06229601951605801,199.0
4,Model 6,opponent_league_rank_prev,0.0164333400718919,0.006640972253945907,2.4745382819703248,0.01422213655825302,0.19116423183590903,4.9632434995625285,5.384606217908373e-06,199.0,-0.16971927199821318,0.5781835568439455,-0.2935387386743363,0.7694307771808999,0.10229245688365285,199.0
4,Model 6,opponent_division,0.20216440254904902,0.044549417677332157,4.53798081073269,1.0083544329351644e-05,0.19116423183590903,4.9632434995625285,5.384606217908373e-06,199.0,-0.16971927199821318,0.5781835568439455,-0.2935387386743363,0.7694307771808999,0.10229245688365285,199.0
4,Model 7,opponent_league_rank_prev,0.01775619210325021,0.006563115754496209,2.7054516128389072,0.007448217241440501,0.2189679500095123,5.270715152123358,7.901207697335228e-07,199.0,-0.13589433323159056,0.5590574951529309,-0.2430775625222885,0.8082089226878877,0.10450402530190761,199.0
4,Model 7,opponent_division,0.20774615030330548,0.04394630081241213,4.727272750215872,4.451106669548593e-06,0.2189679500095123,5.270715152123358,7.901207697335228e-07,199.0,-0.13589433323159056,0.5590574951529309,-0.2430775625222885,0.8082089226878877,0.10450402530190761,199.0
5,Model 1,opponent_league_rank_prev,0.013800635445977335,0.005455803176286134,2.529533232790059,0.0120343955873193,0.16880761598309102,25.487908952552363,8.36652635995611e-11,254.0,-0.19170709175430153,0.41652767345869995,-0.46025055229207934,0.6457332690128836,0.0008398914928205992,254.0
5,Model 1,opponent_division,0.19002612053689175,0.028757978929918934,6.607770351316111,2.3209701824919093e-10,0.16880761598309102,25.487908952552363,8.36652635995611e-11,254.0,-0.19170709175430153,0.41652767345869995,-0.46025055229207934,0.6457332690128836,0.0008398914928205992,254.0
5,Model 2,opponent_league_rank_prev,0.01416342134608658,0.005338789886930753,2.6529272824087613,0.008490679011975213,0.2075497549889569,21.825739880369888,1.3762853466296218e-12,254.0,-0.18714835118310416,0.41653793462204686,-0.44929485558840293,0.6536066739467301,0.001783740569258896,254.0
5,Model 2,opponent_division,0.1895704926477396,0.028136177883258565,6.737606416702987,1.1021816964508881e-10,0.2075497549889569,21.825739880369888,1.3762853466296218e-12,254.0,-0.18714835118310416,0.41653793462204686,-0.44929485558840293,0.6536066739467301,0.001783740569258896,254.0
5,Model 3,opponent_league_rank_prev,0.014247909233043348,0.005347041428191453,2.6646341578584822,0.00821077242820967,0.20878596132380633,16.426561533403188,5.8730801486732935e-12,254.0,-0.19912975479327738,0.4157750734822727,-0.47893625061620637,0.6324026106962719,0.0030908654579697714,254.0
5,Model 3,opponent_division,0.1904193441819902,0.02820347502763313,6.751627024521681,1.0228338263142821e-10,0.20878596132380633,16.426561533403188,5.8730801486732935e-12,254.0,-0.19912975479327738,0.4157750734822727,-0.47893625061620637,0.6324026106962719,0.0030908654579697714,254.0
5,Model 4,opponent_league_rank_prev,0.014706823122228388,0.0053162229768451575,2.766404491738599,0.0060945080495121325,0.2223619851910913,14.182890053527483,3.297007756606787e-12,254.0,-0.17260414353438663,0.4308761533419946,-0.4005887589638488,0.6890664165198295,0.004103120035528152,254.0
5,Model 4,opponent_division,0.18297606553851822,0.02824422291978852,6.478353681677013,4.950683004749765e-10,0.2223619851910913,14.182890053527483,3.297007756606787e-12,254.0,-0.17260414353438663,0.4308761533419946,-0.4005887589638488,0.6890664165198295,0.004103120035528152,254.0
5,Model 5,opponent_league_rank_prev,0.014372832622930957,0.005365280235108027,2.678859629527174,0.007883523019759805,0.22316158659847196,11.825906764931473,1.1752526909778979e-11,254.0,-0.22830317802843175,0.43637289117774025,-0.5231836868056979,0.6013135665056981,0.009182983174377268,254.0
5,Model 5,opponent_division,0.18211790583052542,0.028337940890096447,6.426645695141952,6.670354782725092e-10,0.22316158659847196,11.825906764931473,1.1752526909778979e-11,254.0,-0.22830317802843175,0.43637289117774025,-0.5231836868056979,0.6013135665056981,0.009182983174377268,254.0
5,Model 6,opponent_league_rank_prev,0.0147240015697643,0.005408836489939457,2.722212364369164,0.006952377941980714,0.23403798202025006,8.283739383718334,9.361258634938495e-11,254.0,-0.30151607188303026,0.425567330174326,-0.7085038030516102,0.4793060120010838,0.041898532647887565,254.0
5,Model 6,opponent_division,0.18674990646452042,0.02848588167424093,6.555875945851228,3.2684355884645447e-10,0.23403798202025006,8.283739383718334,9.361258634938495e-11,254.0,-0.30151607188303026,0.425567330174326,-0.7085038030516102,0.4793060120010838,0.041898532647887565,254.0
5,Model 7,opponent_league_rank_prev,0.016232835294596754,0.0053662774641123215,3.0249712958668185,0.0027535648565900762,0.2570286567567285,8.406510447528035,9.962175782215062e-12,254.0,-0.26915703799928975,0.41831691008625954,-0.6434285382911915,0.5205503286835867,0.04471213468919144,254.0
5,Model 7,opponent_division,0.18748560609278245,0.028114064232702702,6.668747874407158,1.7238876181258203e-10,0.2570286567567285,8.406510447528035,9.962175782215062e-12,254.0,-0.26915703799928975,0.41831691008625954,-0.6434285382911915,0.5205503286835867,0.04471213468919144,254.0
6,Model 1,opponent_league_rank_prev,0.013680210271974675,0.004672989411171431,2.927507226802233,0.0036579277358743277,0.1071258194823066,19.49652710954371,1.0079012576792562e-08,328.0,0.2341641068772622,0.4415566844457698,0.5303149405861192,0.5962546193463469,0.000861937209247432,328.0
6,Model 1,opponent_division,0.1423898245055273,0.02475600853805925,5.751727879986019,2.039305295180545e-08,0.1071258194823066,19.49652710954371,1.0079012576792562e-08,328.0,0.2341641068772622,0.4415566844457698,0.5303149405861192,0.5962546193463469,0.000861937209247432,328.0
6,Model 2,opponent_league_rank_prev,0.01255981098220577,0.004636906742236977,2.7086615453789684,0.007114449964796863,0.12966475488755247,16.090114247925655,8.96464422888787e-10,328.0,0.07578002056061123,0.4569401560242021,0.1658423309082021,0.8683841495723339,0.03884516227854207,328.0
6,Model 2,opponent_division,0.13694765958742788,0.02455123345355223,5.578035818302784,5.1373004216945084e-08,0.12966475488755247,16.090114247925655,8.96464422888787e-10,328.0,0.07578002056061123,0.4569401560242021,0.1658423309082021,0.8683841495723339,0.03884516227854207,328.0
6,Model 3,opponent_league_rank_prev,0.012751874761201366,0.004629396327426303,2.754543758903167,0.006210506717450094,0.13580771553259663,12.689852971802164,1.327507435635374e-09,328.0,0.16422695181877156,0.44487798610222024,0.3691505467771941,0.7122566395315106,0.04598717211127645,328.0
6,Model 3,opponent_division,0.14215981633818853,0.024742550906823646,5.745560224309081,2.1181637128622986e-08,0.13580771553259663,12.689852971802164,1.327507435635374e-09,328.0,0.16422695181877156,0.44487798610222024,0.3691505467771941,0.7122566395315106,0.04598717211127645,328.0
6,Model 4,opponent_league_rank_prev,0.013802551542089491,0.0045772826395754675,3.0154466369963218,0.0027701158800319107,0.16215328848269583,12.463702052818693,4.5355440839181275e-11,328.0,0.17654126996405206,0.44378017545162673,0.39781242995902044,0.6910312408617727,0.048883950141340615,328.0
6,Model 4,opponent_division,0.1401950864105415,0.02440809560894538,5.743794544919803,2.1435289579764452e-08,0.16215328848269583,12.463702052818693,4.5355440839181275e-11,328.0,0.17654126996405206,0.44378017545162673,0.39781242995902044,0.6910312408617727,0.048883950141340615,328.0
6,Model 5,opponent_league_rank_prev,0.013645709769519367,0.004598499747371461,2.9674264475755083,0.0032286752795564672,0.16260891712587477,10.388905786260928,1.5774494096629996e-10,328.0,0.17514012674501372,0.44427731360557476,0.39421352696055395,0.6936843464577293,0.049887757766588936,328.0
6,Model 5,opponent_division,0.14055385124589165,0.024454509190230133,5.747563778627975,2.105827845895901e-08,0.16260891712587477,10.388905786260928,1.5774494096629996e-10,328.0,0.17514012674501372,0.44427731360557476,0.39421352696055395,0.6936843464577293,0.049887757766588936,328.0
6,Model 6,opponent_league_rank_prev,0.012723502167121032,0.004659887280754035,2.7304313174421226,0.006677797868042306,0.17022114053416937,7.248293000313119,1.3534590325276537e-09,328.0,0.1849398429012763,0.4421160715669515,0.41830608474786035,0.6760048037966259,0.061649212017855004,328.0
6,Model 6,opponent_division,0.14329424424195392,0.024527540164011034,5.8421775393607485,1.2742367243332259e-08,0.17022114053416937,7.248293000313119,1.3534590325276537e-09,328.0,0.1849398429012763,0.4421160715669515,0.41830608474786035,0.6760048037966259,0.061649212017855004,328.0
6,Model 7,opponent_league_rank_prev,0.013544135829469159,0.004683018115079246,2.892180960363414,0.004090336853361228,0.17604584006046542,6.773014084092114,1.4210017043120339e-09,328.0,0.19240736948142906,0.4385623908754328,0.43872291259940605,0.661160240609485,0.06182854769899038,328.0
6,Model 7,opponent_division,0.14330917630304263,0.02447982466363816,5.854174949051462,1.1971467543980676e-08,0.17604584006046542,6.773014084092114,1.4210017043120339e-09,328.0,0.19240736948142906,0.4385623908754328,0.43872291259940605,0.661160240609485,0.06182854769899038,328.0
7,Model 1,opponent_league_rank_prev,-0.05755256273616898,0.018687258598757858,-3.0797755824920463,0.006166769057384434,0.34801697421598565,5.0709314879420075,0.017188767875988963,22.0,0.4433754167159107,0.9110952620547277,0.4866400201840562,0.6318036334271748,0.011702358705077631,22.0
7,Model 1,opponent_division,-0.09091496302037907,0.13024072735818512,-0.6980532500432587,0.4935993008333982,0.34801697421598565,5.0709314879420075,0.017188767875988963,22.0,0.4433754167159107,0.9110952620547277,0.4866400201840562,0.6318036334271748,0.011702358705077631,22.0
7,Model 2,opponent_league_rank_prev,-0.057464346180736856,0.017259414612140662,-3.3294493163351633,0.0037306043124800668,0.47311786779859677,5.387746202231187,0.007988054057659557,22.0,0.1259308492779534,0.8883944097290034,0.14175106000089244,0.8887688846303801,0.0015764103955344666,22.0
7,Model 2,opponent_division,-0.1735514841021448,0.12675667263111665,-1.369170399472452,0.18778919624991935,0.47311786779859677,5.387746202231187,0.007988054057659557,22.0,0.1259308492779534,0.8883944097290034,0.14175106000089244,0.8887688846303801,0.0015764103955344666,22.0
7,Model 3,opponent_league_rank_prev,-0.0568825799748032,0.01796508720275342,-3.166284657170219,0.005642123026446937,0.47440862095589964,3.8361295855528077,0.021246698700894073,22.0,0.39515026248591956,0.8993748722703105,0.4393610213819223,0.6656291237976598,0.09616111314086473,22.0
7,Model 3,opponent_division,-0.16917555911700827,0.1320203584897552,-1.2814353865743844,0.21724450817217406,0.47440862095589964,3.8361295855528077,0.021246698700894073,22.0,0.39515026248591956,0.8993748722703105,0.4393610213819223,0.6656291237976598,0.09616111314086473,22.0
7,Model 4,opponent_league_rank_prev,-0.03308096145179637,0.01845981966890659,-1.792052254308713,0.09205369653955423,0.6197234039744208,5.214927538124784,0.004986137059059677,22.0,-0.8310786655673514,1.817606708461534,-0.4572378951389305,0.6532891089993678,0.24830495275411568,22.0
7,Model 4,opponent_division,-0.07020569900017702,0.12247747531908493,-0.5732131464767162,0.5744690997797722,0.6197234039744208,5.214927538124784,0.004986137059059677,22.0,-0.8310786655673514,1.817606708461534,-0.4572378951389305,0.6532891089993678,0.24830495275411568,22.0
7,Model 5,opponent_league_rank_prev,-0.03580455453448675,0.01863382350750763,-1.9214818966199274,0.07388033420298941,0.6442443144617193,4.527294577786839,0.008199693978382362,22.0,-0.7803865176779052,1.6269275880638143,-0.47966886996281943,0.6379539263993821,0.3266389810549929,22.0
7,Model 5,opponent_division,-0.10807513095732975,0.1278909778400037,-0.8450567255223875,0.4113560909999703,0.6442443144617193,4.527294577786839,0.008199693978382362,22.0,-0.7803865176779052,1.6269275880638143,-0.47966886996281943,0.6379539263993821,0.3266389810549929,22.0
7,Model 6,opponent_league_rank_prev,-0.03580151499198405,0.020585764456177297,-1.7391394460088108,0.1075723682594114,0.6632388248533421,2.625951262798251,0.06085487372709506,22.0,-0.31544140111471153,1.6213696930964714,-0.19455242222536276,0.8487507749564849,0.5012228140565729,22.0
7,Model 6,opponent_division,-0.06634918558894366,0.15402404023947217,-0.43077162166234473,0.6742705005037919,0.6632388248533421,2.625951262798251,0.06085487372709506,22.0,-0.31544140111471153,1.6213696930964714,-0.19455242222536276,0.8487507749564849,0.5012228140565729,22.0
7,Model 7,opponent_league_rank_prev,-0.016215769801207928,0.017201790331946607,-0.9426791914265183,0.3660884708719432,0.8153046272818681,4.855752890889893,0.00771650173578763,22.0,2.6887617237564654,1.5041678569136787,1.7875410057447918,0.09911149625526695,0.6307199613617466,22.0
7,Model 7,opponent_division,0.228088882486278,0.15416291430029608,1.4795314652782219,0.1670578784192846,0.8153046272818681,4.855752890889893,0.00771650173578763,22.0,2.6887617237564654,1.5041678569136787,1.7875410057447918,0.09911149625526695,0.6307199613617466,22.0
8,Model 1,opponent_league_rank_prev,-0.0035212666458688214,0.017004340789202436,-0.20708045607417996,0.8366256501951255,0.0043525572122324885,0.13551912833865237,0.8735204202917632,65.0,-5.432003758144757,4.733690650700438,-1.1475198019838897,0.25550593931797805,0.02047368123449711,65.0
8,Model 1,opponent_division,0.020208941627475482,0.0872493601179538,0.2316228061747925,0.817593751429536,0.0043525572122324885,0.13551912833865237,0.8735204202917632,65.0,-5.432003758144757,4.733690650700438,-1.1475198019838897,0.25550593931797805,0.02047368123449711,65.0
8,Model 2,opponent_league_rank_prev,-0.0005022719225147507,0.018355721131534063,-0.02736323563185304,0.9782593454919757,0.007719198664475124,0.15817804728232557,0.9240135935809777,65.0,-3.518416915748708,5.0965863072094315,-0.6903477550790601,0.4925518323684376,0.010468648811225556,65.0
8,Model 2,opponent_division,0.03095378164373323,0.09093360394891087,0.34039981150558996,0.7347249591582068,0.007719198664475124,0.15817804728232557,0.9240135935809777,65.0,-3.518416915748708,5.0965863072094315,-0.6903477550790601,0.4925518323684376,0.010468648811225556,65.0
