stage,model,instrument,first_stage_coefficient,first_stage_std_error,first_stage_t_value,first_stage_p_value,first_stage_r_squared,first_stage_f_stat,first_stage_f_p_value,first_stage_nobs,second_stage_coefficient,second_stage_std_error,second_stage_t_value,second_stage_p_value,second_stage_r_squared,second_stage_nobs
2,Model 4,opponent_league_rank_prev,0.03201869451222697,0.008197576619245263,3.9058731622047196,0.00015118590778869488,0.27659765659135704,9.78832882317442,6.126962125251244e-08,134.0,-0.09815633107599492,0.5240631590819457,-0.18729866691630312,0.8517207381035765,0.14734438922228688,134.0
2,Model 4,opponent_division,0.2868742012489135,0.07391746134033483,3.8810072213934883,0.00016569333433627951,0.27659765659135704,9.78832882317442,6.126962125251244e-08,134.0,-0.09815633107599492,0.5240631590819457,-0.18729866691630312,0.8517207381035765,0.14734438922228688,134.0
2,Model 5,opponent_league_rank_prev,0.031998752850861456,0.008256327867872318,3.875664019518599,0.0001695533397260411,0.2766028277312872,8.093423748511382,2.0609804127430316e-07,134.0,-0.1274364368205981,0.5204382582177411,-0.24486369863931334,0.8069540876691244,0.16621721542258427,134.0
2,Model 5,opponent_division,0.2871581665193871,0.07480370999763865,3.8388225200120676,0.00019401652355188057,0.2766028277312872,8.093423748511382,2.0609804127430316e-07,134.0,-0.1274364368205981,0.5204382582177411,-0.24486369863931334,0.8069540876691244,0.16621721542258427,134.0
2,Model 6,opponent_league_rank_prev,0.027780758049675846,0.007812611644914204,3.555886214792253,0.0005342024417592644,0.385079774694003,8.628019284632508,5.716479164745503e-10,134.0,-0.1666239463775795,0.5231079825401139,-0.3185268662284314,0.7506169110750446,0.18117544067807978,134.0
2,Model 6,opponent_division,0.32289255767551706,0.07104448822908829,4.544934670150987,1.2867832991016519e-05,0.385079774694003,8.628019284632508,5.716479164745503e-10,134.0,-0.1666239463775795,0.5231079825401139,-0.3185268662284314,0.7506169110750446,0.18117544067807978,134.0
2,Model 7,opponent_league_rank_prev,0.030627961463233606,0.007812479590709083,3.9203893088767385,0.00014591447681041846,0.4074806624090299,8.458816159500564,2.2241866079964762e-10,134.0,-0.12442652364061041,0.5234681034966963,-0.23769647626943843,0.8125088191956105,0.18132075914857515,134.0
2,Model 7,opponent_division,0.30229595340286813,0.07066978216170124,4.277584338822178,3.758043333967258e-05,0.4074806624090299,8.458816159500564,2.2241866079964762e-10,134.0,-0.12442652364061041,0.5234681034966963,-0.23769647626943843,0.8125088191956105,0.18132075914857515,134.0
3,Model 1,opponent_league_rank_prev,0.029889274611130275,0.006367666305652722,4.693913464748755,4.897904097206975e-06,0.14590873504930635,17.51059395674452,9.532102932261265e-08,208.0,0.19826566495506537,0.49012796234569,0.4045181670643543,0.6862514144948348,0.0007937139230533852,208.0
3,Model 1,opponent_division,0.1944642069071603,0.050448345348365044,3.8547192294278605,0.00015501425292769518,0.14590873504930635,17.51059395674452,9.532102932261265e-08,208.0,0.19826566495506537,0.49012796234569,0.4045181670643543,0.6862514144948348,0.0007937139230533852,208.0
3,Model 2,opponent_league_rank_prev,0.029106465698390437,0.006112756479982401,4.761594183198058,3.637674302370904e-06,0.21744996091613278,18.895401704417175,7.458660660210126e-11,208.0,0.05558822574591382,0.5154712107675272,0.10783963213608762,0.9142283750699309,0.050805079952909504,208.0
3,Model 2,opponent_division,0.16858596747569865,0.04877699025414742,3.4562601463784266,0.0006663715441803116,0.21744996091613278,18.895401704417175,7.458660660210126e-11,208.0,0.05558822574591382,0.5154712107675272,0.10783963213608762,0.9142283750699309,0.050805079952909504,208.0
3,Model 3,opponent_league_rank_prev,0.029012454080434652,0.006122733456174547,4.738480661962621,4.043503942303094e-06,0.2191569924669724,14.243858573873965,2.894257258348534e-10,208.0,0.0319157083800885,0.5204886224459493,0.061318743587719486,0.9511653963917502,0.053763348545134204,208.0
3,Model 3,opponent_division,0.16614668602732988,0.04898068032357894,3.392086123135127,0.0008337426558792528,0.2191569924669724,14.243858573873965,2.894257258348534e-10,208.0,0.0319157083800885,0.5204886224459493,0.061318743587719486,0.9511653963917502,0.053763348545134204,208.0
3,Model 4,opponent_league_rank_prev,0.02903414708312358,0.0061383563219940054,4.729954658886929,4.211609193730665e-06,0.21929889951585202,11.348357950240027,1.1638650322091424e-09,208.0,0.008028699106879755,0.521258367337996,0.015402532812818639,0.9877261699724194,0.05571923719758021,208.0
3,Model 4,opponent_division,0.16708152312915392,0.04933910200472144,3.3863916516592716,0.0008510272676016333,0.21929889951585202,11.348357950240027,1.1638650322091424e-09,208.0,0.008028699106879755,0.521258367337996,0.015402532812818639,0.9877261699724194,0.05571923719758021,208.0
3,Model 5,opponent_league_rank_prev,0.02899100521354761,0.006155920958166213,4.709450529102268,4.62498579439384e-06,0.21949026788971138,9.4206691752901,4.1059078786111435e-09,208.0,0.008379880718308086,0.5177893688909048,0.016183956685432987,0.9871036079861366,0.07278549072983465,208.0
3,Model 5,opponent_division,0.16760037883949702,0.04951081856426995,3.385126396606332,0.0008554995113669575,0.21949026788971138,9.4206691752901,4.1059078786111435e-09,208.0,0.008379880718308086,0.5177893688909048,0.016183956685432987,0.9871036079861366,0.07278549072983465,208.0
3,Model 6,opponent_league_rank_prev,0.029417164067841294,0.005946031721226482,4.9473607688344865,1.6032187125724042e-06,0.2870586663303535,8.858079004567962,3.5220894058839484e-11,208.0,-0.05982667845432804,0.47908783881359845,-0.1248762201989543,0.9007476004143404,0.17595993708012003,208.0
3,Model 6,opponent_division,0.1818577124110934,0.04830828662012999,3.764524166239288,0.00021987433215724336,0.2870586663303535,8.858079004567962,3.5220894058839484e-11,208.0,-0.05982667845432804,0.47908783881359845,-0.1248762201989543,0.9007476004143404,0.17595993708012003,208.0
3,Model 7,opponent_league_rank_prev,0.02986950501002642,0.005901258013639189,5.061548730963974,9.511009467819804e-07,0.3022584356071746,8.533949366543666,1.5980548380651602e-11,208.0,-0.05026960066134728,0.4764637890299077,-0.1055056057118159,0.9160814298604859,0.1792417728043172,208.0
3,Model 7,opponent_division,0.17993625970958899,0.04792067007865607,3.7548777889425384,0.00022822998514039497,0.3022584356071746,8.533949366543666,1.5980548380651602e-11,208.0,-0.05026960066134728,0.4764637890299077,-0.1055056057118159,0.9160814298604859,0.1792417728043172,208.0
4,Model 1,opponent_league_rank_prev,0.01999655008129208,0.004816005283464537,4.152103019892653,4.201677753320784e-05,0.12677761972041046,23.882711798259407,2.0655662632944925e-10,332.0,0.9775961393295514,0.424312999570711,2.3039504807031883,0.021846286083775646,0.015830773033257528,332.0
4,Model 1,opponent_division,0.18353354804540034,0.03220175256854735,5.699489419239386,2.672100172517279e-08,0.12677761972041046,23.882711798259407,2.0655662632944925e-10,332.0,0.9775961393295514,0.424312999570711,2.3039504807031883,0.021846286083775646,0.015830773033257528,332.0
4,Model 2,opponent_league_rank_prev,0.019811819584740792,0.004708157566206132,4.20797717709038,3.3300172126271674e-05,0.16806423316190233,22.08706916825859,4.728317826169815e-13,332.0,0.9748863542577488,0.4246528128185942,2.295725648882507,0.022320099384229908,0.025239278390824182,332.0
4,Model 2,opponent_division,0.18327818828594622,0.031479214193990475,5.82219705855729,1.3840152048746108e-08,0.16806423316190233,22.08706916825859,4.728317826169815e-13,332.0,0.9748863542577488,0.4246528128185942,2.295725648882507,0.022320099384229908,0.025239278390824182,332.0
4,Model 3,opponent_league_rank_prev,0.019881213660890316,0.00468758320953839,4.2412502929943985,2.8970034802345652e-05,0.17787978272884764,17.688011962959852,3.717511329925392e-13,332.0,0.9684232020523122,0.41917828009407887,2.3102895546853306,0.021492331015852364,0.025869229267317717,332.0
4,Model 3,opponent_division,0.18734068377143748,0.03140814014004659,5.964717520238356,6.360718029337965e-09,0.17787978272884764,17.688011962959852,3.717511329925392e-13,332.0,0.9684232020523122,0.41917828009407887,2.3102895546853306,0.021492331015852364,0.025869229267317717,332.0
4,Model 4,opponent_league_rank_prev,0.019580159229582082,0.004701873234399932,4.164331587319147,4.0021706025409416e-05,0.17980563453554932,14.293352728751387,1.1701722430028955e-12,332.0,0.9067835753983089,0.42165972769321514,2.150510271301159,0.03224754756759267,0.04024822689893326,332.0
4,Model 4,opponent_division,0.18620378085037773,0.031446270024571274,5.921331232762521,8.098986534708246e-09,0.17980563453554932,14.293352728751387,1.1701722430028955e-12,332.0,0.9067835753983089,0.42165972769321514,2.150510271301159,0.03224754756759267,0.04024822689893326,332.0
4,Model 5,opponent_league_rank_prev,0.019579779796741654,0.004712283897380911,4.155050973822715,4.162611987549446e-05,0.1798056466528558,11.874591049406432,4.720124686548695e-12,332.0,0.9092531512036921,0.4220642339044531,2.154300407765726,0.031949006807357544,0.04142365773703127,332.0
4,Model 5,opponent_division,0.18620629566655938,0.03151551551431589,5.908400755239919,8.717468759180617e-09,0.1798056466528558,11.874591049406432,4.720124686548695e-12,332.0,0.9092531512036921,0.4220642339044531,2.154300407765726,0.031949006807357544,0.04142365773703127,332.0
4,Model 6,opponent_league_rank_prev,0.018728971013151244,0.004613406952256338,4.059683268130341,6.174777129553444e-05,0.22615960923841016,10.456275400250828,3.351440915546935e-14,332.0,0.8564163062264083,0.4448497674201068,1.925180968831724,0.05508458089394844,0.07218492967855628,332.0
4,Model 6,opponent_division,0.1742438839469834,0.03098818745874782,5.622913059337233,4.07558394821106e-08,0.22615960923841016,10.456275400250828,3.351440915546935e-14,332.0,0.8564163062264083,0.4448497674201068,1.925180968831724,0.05508458089394844,0.07218492967855628,332.0
4,Model 7,opponent_league_rank_prev,0.01924564094403712,0.004597935438778534,4.185713610008806,3.674828826774409e-05,0.23605532663092654,9.918749680439221,1.6883975538998737e-14,332.0,0.8528272569083193,0.442721667258439,1.926328255378748,0.05494339903093297,0.07241632986392021,332.0
4,Model 7,opponent_division,0.17348126523906726,0.030839603631049463,5.625275451478419,4.0342885876472437e-08,0.23605532663092654,9.918749680439221,1.6883975538998737e-14,332.0,0.8528272569083193,0.442721667258439,1.926328255378748,0.05494339903093297,0.07241632986392021,332.0
5,Model 1,opponent_league_rank_prev,0.014730620001479164,0.004125379939295837,3.5707305068229767,0.00039809399109615347,0.11701438885263049,27.233124306486832,7.824745984621736e-12,414.0,0.7693026303636374,0.3679639090362396,2.0907013200793867,0.037167084904044044,0.01049792534481353,414.0
5,Model 1,opponent_division,0.13928372534466582,0.02235862385952764,6.229530324394857,1.1585339217791582e-09,0.11701438885263049,27.233124306486832,7.824745984621736e-12,414.0,0.7693026303636374,0.3679639090362396,2.0907013200793867,0.037167084904044044,0.01049792534481353,414.0
5,Model 2,opponent_league_rank_prev,0.01506292554206338,0.004061288620392153,3.7089029985288073,0.00023681706397577995,0.1467197165444334,23.49954051815386,4.7008459665647136e-14,414.0,0.7632224706200513,0.36527304239873604,2.0894574250757585,0.03728092801995046,0.013843561396713722,414.0
5,Model 2,opponent_division,0.13948743329622107,0.022006166681317395,6.33856115498034,6.121587051222677e-10,0.1467197165444334,23.49954051815386,4.7008459665647136e-14,414.0,0.7632224706200513,0.36527304239873604,2.0894574250757585,0.03728092801995046,0.013843561396713722,414.0
5,Model 3,opponent_league_rank_prev,0.015712486931663234,0.004028034918733077,3.900782204888438,0.0001120670353266353,0.1651011128580976,20.219920100182403,3.2752795309286103e-15,414.0,0.7338190815132006,0.3540908279448872,2.0724035292645775,0.0388522824949452,0.01377759914737231,414.0
5,Model 3,opponent_division,0.14444351484687196,0.02185693227159261,6.60859049440368,1.2122242933559022e-10,0.1651011128580976,20.219920100182403,3.2752795309286103e-15,414.0,0.7338190815132006,0.3540908279448872,2.0724035292645775,0.0388522824949452,0.01377759914737231,414.0
5,Model 4,opponent_league_rank_prev,0.0157066074956558,0.00403331032664,3.8942224187198575,0.00011507356550860997,0.16512327735725008,16.138980842225806,1.579155653851736e-14,414.0,0.7419247894235246,0.3528124801147953,2.102887032743635,0.03608613348525852,0.023676042935591668,414.0
5,Model 4,opponent_division,0.14443469729956498,0.021883574857792295,6.600141806727466,1.279641892222231e-10,0.16512327735725008,16.138980842225806,1.579155653851736e-14,414.0,0.7419247894235246,0.3528124801147953,2.102887032743635,0.03608613348525852,0.023676042935591668,414.0
5,Model 5,opponent_league_rank_prev,0.015618896931957255,0.004035626369739937,3.8702534627762786,0.00012659569057632192,0.16671834012905717,13.571714443476294,4.664406417157351e-14,414.0,0.7508057714126652,0.35190761010175653,2.1335309321545064,0.03347714566068455,0.028090681082820645,414.0
5,Model 5,opponent_division,0.1450539168222213,0.021900741103007722,6.623242388920822,1.1143366937386625e-10,0.16671834012905717,13.571714443476294,4.664406417157351e-14,414.0,0.7508057714126652,0.35190761010175653,2.1335309321545064,0.03347714566068455,0.028090681082820645,414.0
5,Model 6,opponent_league_rank_prev,0.014722361910610564,0.004052792502872435,3.632646354378129,0.0003166630541450107,0.1839360657901793,10.117694550377978,4.449042961946663e-14,414.0,0.7922134087549562,0.35725043051963756,2.2175296124980015,0.027141314374339795,0.03275388600860296,414.0
5,Model 6,opponent_division,0.1468042547787509,0.02187394044438278,6.711376724830124,6.541119506716187e-11,0.1839360657901793,10.117694550377978,4.449042961946663e-14,414.0,0.7922134087549562,0.35725043051963756,2.2175296124980015,0.027141314374339795,0.03275388600860296,414.0
5,Model 7,opponent_league_rank_prev,0.016109445120325576,0.004046163280320809,3.981412514585497,8.12657112568926e-05,0.20023048881262506,10.089517775150927,3.5216087592016987e-15,414.0,0.7578636935513142,0.34520896482899355,2.195376629128788,0.02870471537685245,0.03264773987108838,414.0
5,Model 7,opponent_division,0.15084753933135528,0.021727178294075934,6.942803952250206,1.5460656280569565e-11,0.20023048881262506,10.089517775150927,3.5216087592016987e-15,414.0,0.7578636935513142,0.34520896482899355,2.195376629128788,0.02870471537685245,0.03264773987108838,414.0
6,Model 1,opponent_league_rank_prev,0.013812846107361576,0.004221744368869152,3.271833844137163,0.0011511038741218338,0.0888549591931791,21.844503309426464,8.863464787036996e-10,451.0,0.10543927292328756,0.4074676196330242,0.25876724393032474,0.7959334161172487,0.00014911024952457552,451.0
6,Model 1,opponent_division,0.13010091331122117,0.021327120053317272,6.1002569960675475,2.2915520465378114e-09,0.0888549591931791,21.844503309426464,8.863464787036996e-10,451.0,0.10543927292328756,0.4074676196330242,0.25876724393032474,0.7959334161172487,0.00014911024952457552,451.0
6,Model 2,opponent_league_rank_prev,0.013210323392216911,0.004164349274614199,3.172241932910578,0.0016168928279565139,0.11675129844164034,19.695407915247287,5.225716450181008e-12,451.0,0.10877242816887048,0.41445890913001354,0.26244442035808463,0.7930994675849791,0.00035886369197646317,451.0
6,Model 2,opponent_division,0.12893219782918006,0.02102387380315569,6.132656571113326,1.902872003883756e-09,0.11675129844164034,19.695407915247287,5.225716450181008e-12,451.0,0.10877242816887048,0.41445890913001354,0.26244442035808463,0.7930994675849791,0.00035886369197646317,451.0
6,Model 3,opponent_league_rank_prev,0.013290658694518719,0.004166105830869378,3.1901874878068663,0.0015221063254409522,0.11838134994642946,14.971916166048471,1.719280781195067e-11,451.0,0.21027765491976108,0.40994164682936557,0.5129453339179447,0.6082429563342877,0.0060543040139220405,451.0
6,Model 3,opponent_division,0.13213483851060023,0.02132170382552047,6.197198853894819,1.3089561164414676e-09,0.11838134994642946,14.971916166048471,1.719280781195067e-11,451.0,0.21027765491976108,0.40994164682936557,0.5129453339179447,0.6082429563342877,0.0060543040139220405,451.0
6,Model 4,opponent_league_rank_prev,0.013459146500510964,0.004175262861129275,3.2235447080020956,0.001359264765457295,0.1193691882951855,12.063917838287722,5.6794003769689035e-11,451.0,0.19379837109740505,0.4084217870145054,0.4745054677764342,0.6353717404308681,0.0068304485496915035,451.0
6,Model 4,opponent_division,0.13275754008697493,0.021351883420667114,6.217603265783805,1.163627611305412e-09,0.1193691882951855,12.063917838287722,5.6794003769689035e-11,451.0,0.19379837109740505,0.4084217870145054,0.4745054677764342,0.6353717404308681,0.0068304485496915035,451.0
6,Model 5,opponent_league_rank_prev,0.013458913623577356,0.004180179207472093,3.2196977582969346,0.0013774260746531744,0.11936924751579736,10.030678909691455,2.1098567311316556e-10,451.0,0.1925522419421621,0.4089493719092494,0.4708461613309231,0.6379813114322666,0.006887747077118145,451.0
6,Model 5,opponent_division,0.13275551715023762,0.02137911973640681,6.209587615722379,1.2217346597628688e-09,0.11936924751579736,10.030678909691455,2.1098567311316556e-10,451.0,0.1925522419421621,0.4089493719092494,0.4708461613309231,0.6379813114322666,0.006887747077118145,451.0
6,Model 6,opponent_league_rank_prev,0.01471879668365342,0.0041700685784337565,3.529629407001666,0.0004598873874219069,0.13807255458417733,7.849332575041464,9.058750634967875e-11,451.0,0.2597482085745344,0.394763670614531,0.6579840748014699,0.510890904381532,0.018954042673076987,451.0
6,Model 6,opponent_division,0.13612993956171482,0.021287770636487277,6.394748510132285,4.104539153727197e-10,0.13807255458417733,7.849332575041464,9.058750634967875e-11,451.0,0.2597482085745344,0.394763670614531,0.6579840748014699,0.510890904381532,0.018954042673076987,451.0
6,Model 7,opponent_league_rank_prev,0.0168677475945098,0.004091005431622168,4.123130090252995,4.4687509298954444e-05,0.18199418569464665,9.789348719195338,7.793832044998114e-15,451.0,0.22003379520763766,0.37665646133800756,0.5841763458032959,0.559400370136469,0.01915541545577104,451.0
6,Model 7,opponent_division,0.13981393498408654,0.020775676683872715,6.729693434852989,5.314148844890758e-11,0.18199418569464665,9.789348719195338,7.793832044998114e-15,451.0,0.22003379520763766,0.37665646133800756,0.5841763458032959,0.559400370136469,0.01915541545577104,451.0
7,Model 1,opponent_league_rank_prev,-0.00494143787909185,0.0075324422005257265,-0.6560206832714842,0.5128091880202621,0.024116516465163995,1.8657934311221296,0.15832393240849582,154.0,1.5933096253425705,1.3611875209487796,1.1705291158061721,0.24362000613421111,0.008933540943144913,154.0
7,Model 1,opponent_division,0.0634263433112888,0.04370317443778221,1.4512983124735108,0.14877118465080183,0.024116516465163995,1.8657934311221296,0.15832393240849582,154.0,1.5933096253425705,1.3611875209487796,1.1705291158061721,0.24362000613421111,0.008933540943144913,154.0
7,Model 2,opponent_league_rank_prev,-0.005221447695130326,0.007649904720113727,-0.682550683461676,0.49594353414813364,0.024474089201135252,1.254404876908563,0.2922398375672064,154.0,1.6912893219818963,1.3544171265642868,1.2487211574709958,0.21369958486707724,0.013144074704593778,154.0
7,Model 2,opponent_division,0.06301678851435176,0.04387535562267598,1.436268438626238,0.1530082723076376,0.024474089201135252,1.254404876908563,0.2922398375672064,154.0,1.6912893219818963,1.3544171265642868,1.2487211574709958,0.21369958486707724,0.013144074704593778,154.0
7,Model 3,opponent_league_rank_prev,-0.005241501941408755,0.007676478667724114,-0.6828003005397174,0.49579327743242896,0.02459478632887102,0.93925660629013,0.4430257185957154,154.0,1.6583320540539457,1.3538582220247548,1.2248934394133506,0.22253541630722837,0.0173332880905962,154.0
7,Model 3,opponent_division,0.06310533276722254,0.044024448456230554,1.4334156356316956,0.1538341347776505,0.02459478632887102,0.93925660629013,0.4430257185957154,154.0,1.6583320540539457,1.3538582220247548,1.2248934394133506,0.22253541630722837,0.0173332880905962,154.0
7,Model 4,opponent_league_rank_prev,-0.003930153062909168,0.00784815753772751,-0.5007739770788511,0.6172741235456491,0.029040782347947602,0.8853174694380359,0.49261157239110165,154.0,1.4936087115628238,1.4321046266769775,1.0429466421238782,0.2986622140217048,0.01611495310404054,154.0
7,Model 4,opponent_division,0.06433381634532744,0.044097399479581474,1.4589027267949457,0.146710954961121,0.029040782347947602,0.8853174694380359,0.49261157239110165,154.0,1.4936087115628238,1.4321046266769775,1.0429466421238782,0.2986622140217048,0.01611495310404054,154.0
7,Model 5,opponent_league_rank_prev,-0.003915156527075008,0.007873610559102318,-0.49725046694732394,0.6197553605799448,0.029400383815303965,0.7421282591336597,0.6165626219274087,154.0,1.4633864625862656,1.4464635991130401,1.0116994741406575,0.31333290040073986,0.018312502832143918,154.0
7,Model 5,opponent_division,0.06388320034939278,0.044281060557158886,1.442675481246233,0.15123929605942393,0.029400383815303965,0.7421282591336597,0.6165626219274087,154.0,1.4633864625862656,1.4464635991130401,1.0116994741406575,0.31333290040073986,0.018312502832143918,154.0
7,Model 6,opponent_league_rank_prev,-0.00451159071973858,0.008196969858020152,-0.5503973782853806,0.5828996388736931,0.036223279303454925,0.6013555384865571,0.7943056287052587,154.0,1.9612366792957945,1.446086989557812,1.3562369991970582,0.17713189909203014,0.09977490814094991,154.0
7,Model 6,opponent_division,0.06024751802240243,0.04637723582151547,1.2990752241954924,0.19599429296265244,0.036223279303454925,0.6013555384865571,0.7943056287052587,154.0,1.9612366792957945,1.446086989557812,1.3562369991970582,0.17713189909203014,0.09977490814094991,154.0
7,Model 7,opponent_league_rank_prev,0.0033681577848443775,0.008576225523017874,0.3927319513467228,0.6951022723206839,0.08056079355685464,1.2529586945934297,0.26281373582500145,154.0,0.8338232902894405,0.9619642652540711,0.8667923751504569,0.38749780436411385,0.10195986038922611,154.0
7,Model 7,opponent_division,0.13238979647789917,0.05311295505324792,2.4926083729510617,0.013821848651081976,0.08056079355685464,1.2529586945934297,0.26281373582500145,154.0,0.8338232902894405,0.9619642652540711,0.8667923751504569,0.38749780436411385,0.10195986038922611,154.0
8,Model 1,opponent_league_rank_prev,0.021983489608979258,0.007254545976137242,3.0303053673228764,0.002803012491290648,0.0946275805453537,9.40660668038878,0.0001301527750402583,183.0,-0.3504341625932894,0.6352311524023665,-0.5516640065084817,0.5818590117485889,0.0016785764065625486,183.0
8,Model 1,opponent_division,0.17066588286660433,0.04209843396655662,4.053972245195222,7.486018833881045e-05,0.0946275805453537,9.40660668038878,0.0001301527750402583,183.0,-0.3504341625932894,0.6352311524023665,-0.5516640065084817,0.5818590117485889,0.0016785764065625486,183.0
8,Model 2,opponent_league_rank_prev,0.01833635691941176,0.007497259642247391,2.4457412167087793,0.015422848020351316,0.11034805807703596,7.400760329219409,0.00010591610452837908,183.0,-0.1568320560564016,0.6929281967623674,-0.22633233398378438,0.8211997616601564,0.013066599948632462,183.0
8,Model 2,opponent_division,0.16302777230596982,0.04206755227752492,3.875380512525548,0.0001492432364514899,0.11034805807703596,7.400760329219409,0.00010591610452837908,183.0,-0.1568320560564016,0.6929281967623674,-0.22633233398378438,0.8211997616601564,0.013066599948632462,183.0
8,Model 3,opponent_league_rank_prev,0.017234791473343693,0.007539166949950305,2.286033932894575,0.023430637640238672,0.11791234525975114,5.948501076805181,0.00016256382644790385,183.0,-0.22108885013378712,0.7120099980983524,-0.3105136876227507,0.7565316110045194,0.021676833984920818,183.0
