stage,model,instrument,first_stage_coefficient,first_stage_std_error,first_stage_t_value,first_stage_p_value,first_stage_r_squared,first_stage_f_stat,first_stage_f_p_value,first_stage_nobs,second_stage_coefficient,second_stage_std_error,second_stage_t_value,second_stage_p_value,second_stage_r_squared,second_stage_nobs
2,Model 4,opponent_division,0.3372692013404773,0.08702784711028061,3.8754170364928586,0.00022038038055196378,0.40212020129832626,10.492201198093982,1.0044745251945898e-07,84.0,0.7197877018188341,0.5008977661775277,1.4369952322041852,0.15466819968892365,0.20317825652257704,84.0
2,Model 5,opponent_league_rank_prev,0.0468034774281854,0.009550528215695492,4.900616633043167,5.175363684878357e-06,0.4022804863224113,8.637160836036657,3.466145166504383e-07,84.0,0.7217355379032971,0.5040343347334559,1.4319174075412269,0.1561626114511179,0.20413252596319809,84.0
2,Model 5,opponent_division,0.3355910685313195,0.08835460325916969,3.798229590222181,0.0002892291389711791,0.4022804863224113,8.637160836036657,3.466145166504383e-07,84.0,0.7217355379032971,0.5040343347334559,1.4319174075412269,0.1561626114511179,0.20413252596319809,84.0
2,Model 6,opponent_league_rank_prev,0.03897860049524234,0.009087288007286034,4.289354586757893,5.341635339208922e-05,0.5244407633943645,9.067363573459886,4.213913514973779e-09,84.0,0.627715461001831,0.5776632667153622,1.0866459703610192,0.2806734014639937,0.23446096495261015,84.0
2,Model 6,opponent_division,0.33234426026825203,0.08041255632034176,4.132989616003288,9.331218305095511e-05,0.5244407633943645,9.067363573459886,4.213913514973779e-09,84.0,0.627715461001831,0.5776632667153622,1.0866459703610192,0.2806734014639937,0.23446096495261015,84.0
2,Model 7,opponent_league_rank_prev,0.04042118566326583,0.0090244285817668,4.4790853290073,2.7165764476640847e-05,0.5416487936445885,8.626651656589042,3.9079012814783625e-09,84.0,0.6117761616379882,0.582202921360217,1.0507954171866374,0.29677205476701013,0.2369565759464063,84.0
2,Model 7,opponent_division,0.31669493845145147,0.08004331730466689,3.9565443951557304,0.00017449680561355802,0.5416487936445885,8.626651656589042,3.9079012814783625e-09,84.0,0.6117761616379882,0.582202921360217,1.0507954171866374,0.29677205476701013,0.2369565759464063,84.0
3,Model 1,opponent_league_rank_prev,0.04376950838251944,0.008249257510410734,5.305872477284339,4.736903510209612e-07,0.2159539905492911,17.765580364585688,1.531192853477644e-07,132.0,1.1086809350657156,0.5178057961661656,2.1411134121602924,0.03413077705431762,0.03406314387070131,132.0
3,Model 1,opponent_division,0.18057512230315198,0.06796729445409452,2.6567943266465224,0.008885269298002768,0.2159539905492911,17.765580364585688,1.531192853477644e-07,132.0,1.1086809350657156,0.5178057961661656,2.1411134121602924,0.03413077705431762,0.03406314387070131,132.0
3,Model 2,opponent_league_rank_prev,0.039763664345071795,0.007876884400350325,5.048146237020224,1.4976205251606056e-06,0.3022675594567946,18.48380332359121,5.033621643707537e-10,132.0,0.8828724663193744,0.5461862895615222,1.6164310294719109,0.10844409850505703,0.14974684130513483,132.0
3,Model 2,opponent_division,0.1593688797142905,0.0645872773271556,2.467496483975245,0.01492696517575543,0.3022675594567946,18.48380332359121,5.033621643707537e-10,132.0,0.8828724663193744,0.5461862895615222,1.6164310294719109,0.10844409850505703,0.14974684130513483,132.0
3,Model 3,opponent_league_rank_prev,0.03934799327484324,0.00786386268358558,5.003647044470297,1.8325019331415233e-06,0.31117895720293187,14.343249229254146,1.0888831440281506e-09,132.0,0.9095420820905125,0.5567436914933057,1.6336818826827224,0.10478299615800298,0.15079461419793616,132.0
3,Model 3,opponent_division,0.15482329935406847,0.06452318109671322,2.399498857968661,0.01786993323109803,0.31117895720293187,14.343249229254146,1.0888831440281506e-09,132.0,0.9095420820905125,0.5567436914933057,1.6336818826827224,0.10478299615800298,0.15079461419793616,132.0
3,Model 4,opponent_league_rank_prev,0.039524538224783114,0.00791337610062324,4.994649277654103,1.9211513035746233e-06,0.3116853770620863,11.411164662519528,4.281479084595963e-09,132.0,0.8463749789368491,0.55594731595862,1.5224014122227474,0.13039461993362975,0.15869134527582962,132.0
3,Model 4,opponent_division,0.15619335838667883,0.06491105834168082,2.4062673198841322,0.017568336025846294,0.3116853770620863,11.411164662519528,4.281479084595963e-09,132.0,0.8463749789368491,0.55594731595862,1.5224014122227474,0.13039461993362975,0.15869134527582962,132.0
3,Model 5,opponent_league_rank_prev,0.03835303563728726,0.007927207939039125,4.8381518350755055,3.7830041094636036e-06,0.32235953447666355,9.910600055065947,6.225339083123377e-09,132.0,0.8171024751836105,0.554688486920175,1.473083531479894,0.1432222577476016,0.18263645467205947,132.0
3,Model 5,opponent_division,0.16899650756069962,0.06530344996345161,2.587864923756431,0.01080035161558742,0.32235953447666355,9.910600055065947,6.225339083123377e-09,132.0,0.8171024751836105,0.554688486920175,1.473083531479894,0.1432222577476016,0.18263645467205947,132.0
3,Model 6,opponent_league_rank_prev,0.03702348504221382,0.007498499069624202,4.937452775341786,2.5403535418516563e-06,0.41222832220966854,9.507065642043322,7.048703722803513e-11,132.0,0.8453300897622815,0.5527459665912242,1.5293283729873581,0.1287507818493194,0.19515396315653344,132.0
3,Model 6,opponent_division,0.19637570862851877,0.06202316957472459,3.1661669336638503,0.001951216558734428,0.41222832220966854,9.507065642043322,7.048703722803513e-11,132.0,0.8453300897622815,0.5527459665912242,1.5293283729873581,0.1287507818493194,0.19515396315653344,132.0
3,Model 7,opponent_league_rank_prev,0.036740381350843815,0.0074712997693834994,4.917535433580317,2.7889942640330405e-06,0.4216874092268248,8.822940625973406,9.273094931225162e-11,132.0,0.831957916100327,0.5605247555320636,1.484248301059625,0.14032215149683747,0.1999436550836715,132.0
3,Model 7,opponent_division,0.19219389810588913,0.06184724769741324,3.107557818032501,0.002351301494599683,0.4216874092268248,8.822940625973406,9.273094931225162e-11,132.0,0.831957916100327,0.5605247555320636,1.484248301059625,0.14032215149683747,0.1999436550836715,132.0
4,Model 1,opponent_league_rank_prev,0.022129433357748116,0.006350154872475022,3.4848651414265426,0.0006087069855721869,0.1257533651960735,13.952671864450327,2.1801933955865087e-06,197.0,0.15960385003013622,0.5457597640798597,0.29244341656300954,0.7702585421665956,0.000438387997783396,197.0
4,Model 1,opponent_division,0.18819637666156935,0.04415483383786916,4.262191934695125,3.156802097008942e-05,0.1257533651960735,13.952671864450327,2.1801933955865087e-06,197.0,0.15960385003013622,0.5457597640798597,0.29244341656300954,0.7702585421665956,0.000438387997783396,197.0
4,Model 2,opponent_league_rank_prev,0.021338866687063942,0.006131920645635411,3.4799645853624273,0.0006199289746312855,0.18989501246367013,15.080241849041718,7.397798318642346e-09,197.0,0.1031478939144127,0.556908924364623,0.18521501344603888,0.8532538867852933,0.030660772871589415,197.0
4,Model 2,opponent_division,0.18276992257342736,0.04263678332660406,4.286672406156504,2.861674474672189e-05,0.18989501246367013,15.080241849041718,7.397798318642346e-09,197.0,0.1031478939144127,0.556908924364623,0.18521501344603888,0.8532538867852933,0.030660772871589415,197.0
4,Model 3,opponent_league_rank_prev,0.02131945458165293,0.006121711250260719,3.4825972199758604,0.0006148790203156615,0.19677872786065242,11.759373493874149,1.4548917630650202e-08,197.0,0.08492389402207356,0.5528002579157459,0.153624917510471,0.8780659989135813,0.0326425154751383,197.0
4,Model 3,opponent_division,0.1858005230747566,0.04263118041054572,4.358324617931408,2.1333786277126555e-05,0.19677872786065242,11.759373493874149,1.4548917630650202e-08,197.0,0.08492389402207356,0.5528002579157459,0.153624917510471,0.8780659989135813,0.0326425154751383,197.0
4,Model 4,opponent_league_rank_prev,0.020905668411228425,0.006006994160018142,3.4802211978786555,0.0006206942931598406,0.2310572871167731,11.478603308125923,1.06060665504667e-09,197.0,0.10601174352013276,0.5801084535390466,0.18274469691553497,0.8551911609552942,0.03292473629376991,197.0
4,Model 4,opponent_division,0.17541973783241632,0.04197168135957748,4.179478451901176,4.444434241205154e-05,0.2310572871167731,11.478603308125923,1.06060665504667e-09,197.0,0.10601174352013276,0.5801084535390466,0.18274469691553497,0.8551911609552942,0.03292473629376991,197.0
4,Model 5,opponent_league_rank_prev,0.020997293596167723,0.00602987190383164,3.4822122146284964,0.0006170424490096111,0.23139260846371612,9.5333881537426,3.7039554297848832e-09,197.0,0.10744109940884938,0.5817763583316158,0.1846776649999369,0.8536778073145326,0.032930596378301424,197.0
4,Model 5,opponent_division,0.17482921020028186,0.042122778344947806,4.150467207281231,5.0038599995392255e-05,0.23139260846371612,9.5333881537426,3.7039554297848832e-09,197.0,0.10744109940884938,0.5817763583316158,0.1846776649999369,0.8536778073145326,0.032930596378301424,197.0
4,Model 6,opponent_league_rank_prev,0.019143972539778557,0.006064398673521266,3.156780015694894,0.0018598129787830333,0.2526094778636623,7.022652067635129,1.0049834058313865e-08,197.0,0.05546276549379903,0.6231331484346908,0.08900628322072318,0.9291716618669741,0.050091732508458886,197.0
4,Model 6,opponent_division,0.16858312911452147,0.04203904901545712,4.010155630602776,8.762507043546942e-05,0.2526094778636623,7.022652067635129,1.0049834058313865e-08,197.0,0.05546276549379903,0.6231331484346908,0.08900628322072318,0.9291716618669741,0.050091732508458886,197.0
4,Model 7,opponent_league_rank_prev,0.02023193463644505,0.0060837179266961154,3.3255872281100984,0.0010629869492784804,0.26198643427961577,6.602788761537615,9.915485741417622e-09,197.0,0.15276963877772776,0.6018889314085574,0.2538169931455825,0.7999157991000911,0.05653521057874045,197.0
4,Model 7,opponent_division,0.17504115577592883,0.04209678033347737,4.158065162924769,4.894733881143715e-05,0.26198643427961577,6.602788761537615,9.915485741417622e-09,197.0,0.15276963877772776,0.6018889314085574,0.2538169931455825,0.7999157991000911,0.05653521057874045,197.0
5,Model 1,opponent_league_rank_prev,0.016102406760440804,0.005993870874128581,2.6864787544796505,0.007837669722808322,0.11924030728800494,13.335272225847772,3.7021753065276853e-06,200.0,-0.022529106524341536,0.5857481386084976,-0.03846210519398601,0.9693579966367633,7.471325673580331e-06,200.0
5,Model 1,opponent_division,0.13661935689851884,0.03165891484281314,4.315351855135763,2.5203219911012983e-05,0.11924030728800494,13.335272225847772,3.7021753065276853e-06,200.0,-0.022529106524341536,0.5857481386084976,-0.03846210519398601,0.9693579966367633,7.471325673580331e-06,200.0
5,Model 2,opponent_league_rank_prev,0.016384723745602296,0.0058130639047191705,2.8186037542612983,0.00531809180151218,0.17592503598802878,13.947479925767508,2.7993750570350008e-08,200.0,0.01586778746303541,0.5653865650868387,0.028065377642283115,0.977638418277174,0.016549931014899766,200.0
5,Model 2,opponent_division,0.1415964270074757,0.030731136489172285,4.607588367497094,7.326612799793816e-06,0.17592503598802878,13.947479925767508,2.7993750570350008e-08,200.0,0.01586778746303541,0.5653865650868387,0.028065377642283115,0.977638418277174,0.016549931014899766,200.0
5,Model 3,opponent_league_rank_prev,0.016759512639607288,0.005832625766029225,2.873407846122955,0.004510791636795662,0.17910868331172203,10.636667892495362,8.112534644357125e-08,200.0,0.03168921461531529,0.5654079730021362,0.05604663557723755,0.9553617475525935,0.017045051178272153,200.0
5,Model 3,opponent_division,0.14079505913549856,0.03076406640910428,4.576607567516882,8.400377556014875e-06,0.17910868331172203,10.636667892495362,8.112534644357125e-08,200.0,0.03168921461531529,0.5654079730021362,0.05604663557723755,0.9553617475525935,0.017045051178272153,200.0
5,Model 4,opponent_league_rank_prev,0.015537492102291505,0.005861562078197982,2.6507425657203294,0.008694785963124766,0.1895451253649567,9.074349595925456,9.041091450158552e-08,200.0,-0.0035136298127251414,0.5656583718379056,-0.006211575727782216,0.9950502615229675,0.029526126525844743,200.0
5,Model 4,opponent_division,0.1439743515084162,0.03071250375796273,4.68780899932616,5.193776727241834e-06,0.1895451253649567,9.074349595925456,9.041091450158552e-08,200.0,-0.0035136298127251414,0.5656583718379056,-0.006211575727782216,0.9950502615229675,0.029526126525844743,200.0
5,Model 5,opponent_league_rank_prev,0.015315454195184923,0.005878752167014841,2.6052219518826774,0.009896918743672333,0.1914850553111399,7.618209145425254,2.3721029462523856e-07,200.0,-0.04875758289213708,0.5740778121649086,-0.08493201071169611,0.9324030262543143,0.033361465757369535,200.0
5,Model 5,opponent_division,0.14263853649955094,0.030817674535994127,4.628465276734406,6.749678573951763e-06,0.1914850553111399,7.618209145425254,2.3721029462523856e-07,200.0,-0.04875758289213708,0.5740778121649086,-0.08493201071169611,0.9324030262543143,0.033361465757369535,200.0
5,Model 6,opponent_league_rank_prev,0.015566945869840748,0.005964151907802997,2.610085408702327,0.009773521911872071,0.20105762563362817,5.312710917172205,1.8079182397534067e-06,200.0,-0.09641369001922165,0.5621517109972182,-0.17150831018230014,0.8640056661761363,0.080460449220087,200.0
5,Model 6,opponent_division,0.14372098547460088,0.03109491721220475,4.622008944220325,7.003428234168993e-06,0.20105762563362817,5.312710917172205,1.8079182397534067e-06,200.0,-0.09641369001922165,0.5621517109972182,-0.17150831018230014,0.8640056661761363,0.080460449220087,200.0
5,Model 7,opponent_league_rank_prev,0.016496492843394408,0.006005254456350358,2.7470098000510057,0.006595947386369757,0.20728116423143228,4.941996868506111,2.354673357944728e-06,200.0,-0.12962106504409082,0.5498892297226872,-0.23572213827402946,0.813902180563334,0.08133375798333708,200.0
5,Model 7,opponent_division,0.1492531409781267,0.03138572500868178,4.7554466540709495,3.9180544657845305e-06,0.20728116423143228,4.941996868506111,2.354673357944728e-06,200.0,-0.12962106504409082,0.5498892297226872,-0.23572213827402946,0.813902180563334,0.08133375798333708,200.0
6,Model 1,opponent_league_rank_prev,0.015383222171340496,0.0065756378455397255,2.339426612701151,0.020280363029767594,0.11227676418187005,12.900676116691155,5.300464464431198e-06,207.0,0.9736729089281413,0.541334957719428,1.7986514542310281,0.07354485876779004,0.015536027897209426,207.0
6,Model 1,opponent_division,0.14511982638007348,0.030688569718388632,4.728790807514157,4.209100909635926e-06,0.11227676418187005,12.900676116691155,5.300464464431198e-06,207.0,0.9736729089281413,0.541334957719428,1.7986514542310281,0.07354485876779004,0.015536027897209426,207.0
6,Model 2,opponent_league_rank_prev,0.014250752530114569,0.006408477247408528,2.2237345909088333,0.02726846360768486,0.1630957785466728,13.186870610466453,6.692518931316863e-08,207.0,0.8876443744491244,0.5491180662435181,1.6164909315795113,0.10753355137426153,0.08084919632581011,207.0
6,Model 2,opponent_division,0.13973407179296915,0.029909884005928946,4.67183596450157,5.427990209552869e-06,0.1630957785466728,13.186870610466453,6.692518931316863e-08,207.0,0.8876443744491244,0.5491180662435181,1.6164909315795113,0.10753355137426153,0.08084919632581011,207.0
6,Model 3,opponent_league_rank_prev,0.015074246313020857,0.00638594454549294,2.360535110449703,0.019201178588127824,0.17707256973703955,10.86628594803687,5.340931152143678e-08,207.0,0.9191442890485747,0.5227693998426419,1.758221290927214,0.08021685601101257,0.08464182511586671,207.0
6,Model 3,opponent_division,0.14965656748863054,0.030211141728773587,4.9536879086597105,1.5359105102698198e-06,0.17707256973703955,10.86628594803687,5.340931152143678e-08,207.0,0.9191442890485747,0.5227693998426419,1.758221290927214,0.08021685601101257,0.08464182511586671,207.0
6,Model 4,opponent_league_rank_prev,0.014891069145711427,0.006411040431380852,2.3227227007994538,0.021194730850398587,0.17792614404909324,8.700715804299579,1.7412383898212374e-07,207.0,0.9420554289231906,0.5228177250375273,1.8018811983766825,0.07305510861897575,0.08550059316852077,207.0
6,Model 4,opponent_division,0.15227924724329842,0.03081007576815449,4.942514532881977,1.6220802165411987e-06,0.17792614404909324,8.700715804299579,1.7412383898212374e-07,207.0,0.9420554289231906,0.5228177250375273,1.8018811983766825,0.07305510861897575,0.08550059316852077,207.0
6,Model 5,opponent_league_rank_prev,0.014987633639164522,0.006426913708958318,2.332011027046096,0.020695137473985117,0.17881640004145394,7.258482351996994,5.013714191190212e-07,207.0,0.892573713201573,0.5203301844425613,1.7153986831607753,0.08781316812829809,0.09188298101117842,207.0
6,Model 5,opponent_division,0.15322608729941978,0.030937173188615795,4.952814737314256,1.5527686465623708e-06,0.17881640004145394,7.258482351996994,5.013714191190212e-07,207.0,0.892573713201573,0.5203301844425613,1.7153986831607753,0.08781316812829809,0.09188298101117842,207.0
6,Model 6,opponent_league_rank_prev,0.01522481301681225,0.006528149435222682,2.3321789992530886,0.020701377418885912,0.18489284210828305,4.965112670249331,5.0569495768405354e-06,207.0,0.916985981463515,0.5150416617253185,1.780411274675797,0.07654209719912816,0.09443828871382332,207.0
6,Model 6,opponent_division,0.15818148463452344,0.03137182182091492,5.042151697070626,1.0405647627893973e-06,0.18489284210828305,4.965112670249331,5.0569495768405354e-06,207.0,0.916985981463515,0.5150416617253185,1.780411274675797,0.07654209719912816,0.09443828871382332,207.0
6,Model 7,opponent_league_rank_prev,0.016106401070955508,0.006486008347576435,2.4832532133533,0.013858342565069279,0.2028217926886976,4.986723295041222,1.908820274725565e-06,207.0,0.9028911351669873,0.5121126522663219,1.7630713304412617,0.0794388946118186,0.09423744116901422,207.0
6,Model 7,opponent_division,0.15817031449428304,0.03110392377218778,5.085220618876204,8.553745715148191e-07,0.2028217926886976,4.986723295041222,1.908820274725565e-06,207.0,0.9028911351669873,0.5121126522663219,1.7630713304412617,0.0794388946118186,0.09423744116901422,207.0
7,Model 1,opponent_league_rank_prev,-0.018089504072565418,0.01503161142228951,-1.2034307942355094,0.23588382103319666,0.05874292841297224,1.2481803364075104,0.2979648541757003,43.0,1.5907688212343487,1.7758227561381517,0.8957925647341989,0.3755929778073206,0.019196109990815113,43.0
7,Model 1,opponent_division,0.03660030801072929,0.07150575057667202,0.5118512527392411,0.6115695733009159,0.05874292841297224,1.2481803364075104,0.2979648541757003,43.0,1.5907688212343487,1.7758227561381517,0.8957925647341989,0.3755929778073206,0.019196109990815113,43.0
7,Model 2,opponent_league_rank_prev,-0.02186202824817645,0.015885708429656274,-1.3762073215043573,0.1766086758497539,0.0727981647533903,1.0206797547400934,0.39395424468799595,43.0,1.6632608778008464,1.6740723136292692,0.993541834638562,0.3264184906448371,0.025948129599679848,43.0
7,Model 2,opponent_division,0.023472063094165233,0.07387421518614082,0.3177301178093424,0.7523846703140884,0.0727981647533903,1.0206797547400934,0.39395424468799595,43.0,1.6632608778008464,1.6740723136292692,0.993541834638562,0.3264184906448371,0.025948129599679848,43.0
7,Model 3,opponent_league_rank_prev,-0.01684572363824638,0.016146931572139506,-1.0432770810345535,0.3034119073063073,0.11560005419779573,1.2417464746483273,0.30973244474001627,43.0,1.5580519845867213,1.8168968127371352,0.8575346567092784,0.3963887383498228,0.03338097403366569,43.0
7,Model 3,opponent_division,0.04551153385049138,0.07487710542789135,0.6078164158511736,0.5469248860126464,0.11560005419779573,1.2417464746483273,0.30973244474001627,43.0,1.5580519845867213,1.8168968127371352,0.8575346567092784,0.3963887383498228,0.03338097403366569,43.0
7,Model 4,opponent_league_rank_prev,-0.0164630086243694,0.01647483228590974,-0.9992823197629483,0.32414866952012267,0.11649222219681543,0.97570442039557,0.4453948832402089,43.0,1.7609998066162251,1.8254923663842237,0.9646711424514254,0.34080886562129986,0.04388811422508243,43.0
7,Model 4,opponent_division,0.05174619146811924,0.08241765604750487,0.6278532289039276,0.5339563122747936,0.11649222219681543,0.97570442039557,0.4453948832402089,43.0,1.7609998066162251,1.8254923663842237,0.9646711424514254,0.34080886562129986,0.04388811422508243,43.0
7,Model 5,opponent_league_rank_prev,-0.024319697359798557,0.01571056649791586,-1.5479834774274226,0.13037338421035843,0.24904348791137176,1.9898101999438784,0.09280812188023348,43.0,1.1042070910339983,1.3239260571360496,0.8340398507018186,0.40961103207959393,0.04585131183840596,43.0
7,Model 5,opponent_division,0.07377177671093962,0.0775261192133592,0.9515731918414841,0.34765894183979484,0.24904348791137176,1.9898101999438784,0.09280812188023348,43.0,1.1042070910339983,1.3239260571360496,0.8340398507018186,0.40961103207959393,0.04585131183840596,43.0
7,Model 6,opponent_league_rank_prev,-0.022734840497048388,0.01695737799067181,-1.340704943273349,0.1891730782821288,0.26428607426330564,1.317154542093401,0.2657093520767715,43.0,1.467565407869516,1.4782806108931452,0.9927515771060845,0.3278440940178289,0.08118338585242058,43.0
7,Model 6,opponent_division,0.07275048165737068,0.08610393721533625,0.8449146927559179,0.40424276917200963,0.26428607426330564,1.317154542093401,0.2657093520767715,43.0,1.467565407869516,1.4782806108931452,0.9927515771060845,0.3278440940178289,0.08118338585242058,43.0
7,Model 7,opponent_league_rank_prev,-0.008374388882507154,0.017100700695685873,-0.48971027746364953,0.627679434750301,0.369880415204316,1.8784011118105441,0.08608431374036862,43.0,0.9446596726693675,1.4424614596675096,0.6548942201111657,0.5170750450196913,0.06894894434945043,43.0
7,Model 7,opponent_division,0.14755205034597801,0.08713000599114604,1.6934699896723515,0.10008041315143192,0.369880415204316,1.8784011118105441,0.08608431374036862,43.0,0.9446596726693675,1.4424614596675096,0.6548942201111657,0.5170750450196913,0.06894894434945043,43.0
8,Model 1,opponent_league_rank_prev,0.021546014839462134,0.011559137007556926,1.8639812665405873,0.06664185361086263,0.1741835575570404,7.171376897534263,0.0014929314686263032,71.0,0.005605104860012228,0.7672639045823482,0.007305315454743445,0.9941923338782468,7.734433711270583e-07,71.0
8,Model 1,opponent_division,0.24374005636785095,0.06471115588453757,3.766584803441774,0.00034800890758191356,0.1741835575570404,7.171376897534263,0.0014929314686263032,71.0,0.005605104860012228,0.7672639045823482,0.007305315454743445,0.9941923338782468,7.734433711270583e-07,71.0
8,Model 2,opponent_league_rank_prev,0.02461392388891167,0.012109962676498977,2.032535074338282,0.046065867835562366,0.18332860283884478,5.013447037531372,0.0033942610178731222,71.0,0.12584109729772033,0.7523740113467411,0.1672586976688179,0.8676629084832195,0.005754073895579692,71.0
8,Model 2,opponent_division,0.25168149893179514,0.06547540607786262,3.8439089424279147,0.00027191238590034875,0.18332860283884478,5.013447037531372,0.0033942610178731222,71.0,0.12584109729772033,0.7523740113467411,0.1672586976688179,0.8676629084832195,0.005754073895579692,71.0
8,Model 3,opponent_league_rank_prev,0.025122478024465524,0.0123468940808913,2.034720461670307,0.04589964046870769,0.18418592055868854,3.725196421345886,0.008559104686319359,71.0,0.10517616555361198,0.7573077544261388,0.13888166988770737,0.8899602585286851,0.0067555382920292395,71.0
